Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Asian_Box_Long,Outcome,Entry,SL,TP,Asian_Box_Short
2000-07-06 12:00:00,39.2,1.51,Yes,Long,1.0,Loss,1.51,0,0,
2000-08-14 12:00:00,35.5,1.5066,Yes,Long,1.0,Loss,1.5066,0,0,
2000-08-16 12:00:00,59.6,1.5047,Yes,Short,,Win,1.5047,0,0,1.0
2000-09-05 12:00:00,50.0,1.456,Yes,Short,,Win,1.456,0,0,1.0
2000-09-26 12:00:00,55.8,1.4572,Yes,Long,1.0,Win,1.4572,0,0,
2000-10-02 12:00:00,93.3,1.4745,Yes,Long,1.0,Loss,1.4745,0,0,
2000-10-04 12:00:00,28.7,1.4535,Yes,Short,,Loss,1.4535,0,0,1.0
2000-10-30 11:00:00,50.0,1.4581,Yes,Long,1.0,Loss,1.4581,0,0,
2000-11-16 11:00:00,0.0,1.4259,Yes,Short,,Win,1.4259,0,0,1.0
2000-11-21 11:00:00,25.0,1.4269,Yes,Long,1.0,Loss,1.4269,0,0,
2000-11-29 11:00:00,50.0,1.4229,Yes,Long,1.0,Win,1.4229,0,0,
2000-12-01 11:00:00,25.0,1.4373,Yes,Long,1.0,Win,1.4373,0,0,
2000-12-06 11:00:00,66.1,1.4382,Yes,Long,1.0,Win,1.4382,0,0,
2000-12-15 11:00:00,24.8,1.4761,Yes,Long,1.0,Loss,1.4761,0,0,
2001-01-09 11:00:00,50.9,1.4902,Yes,Short,,Win,1.4902,0,0,1.0
2001-02-08 11:00:00,3.2,1.4543,Yes,Long,1.0,Loss,1.4543,0,0,
2001-02-09 11:00:00,0.0,1.443,Yes,Short,,Loss,1.443,0,0,1.0
2001-02-20 11:00:00,0.0,1.4453,Yes,Short,,Win,1.4453,0,0,1.0
2001-03-06 11:00:00,52.1,1.4667,Yes,Long,1.0,Win,1.4667,0,0,
2001-03-08 11:00:00,54.6,1.4695,Yes,Long,1.0,Loss,1.4695,0,0,
2001-03-13 11:00:00,23.3,1.4575,Yes,Short,,Win,1.4575,0,0,1.0
2001-03-16 11:00:00,0.0,1.4358,Yes,Short,,Win,1.4358,0,0,1.0
2001-04-04 12:00:00,25.0,1.4329,Yes,Short,,Loss,1.4329,0,0,1.0
2001-04-06 12:00:00,25.0,1.4295,Yes,Long,1.0,Win,1.4295,0,0,
2001-06-13 12:00:00,0.0,1.3759,Yes,Long,1.0,Win,1.3759,0,0,
2001-06-14 12:00:00,50.0,1.3898,Yes,Long,1.0,Win,1.3898,0,0,
2001-06-15 12:00:00,50.0,1.4038,Yes,Long,1.0,Win,1.4038,0,0,
2001-06-18 12:00:00,50.0,1.4069,Yes,Long,1.0,Loss,1.4069,0,0,
2001-06-19 12:00:00,26.4,1.3997,Yes,Short,,Win,1.3997,0,0,1.0
2001-07-03 12:00:00,65.5,1.4125,Yes,Short,,Win,1.4125,0,0,1.0
2001-07-11 12:00:00,25.0,1.417,Yes,Long,1.0,Loss,1.417,0,0,
2001-07-24 12:00:00,18.4,1.4168,Yes,Short,,Loss,1.4168,0,0,1.0
2001-07-27 12:00:00,83.7,1.4252,Yes,Short,,Loss,1.4252,0,0,1.0
2001-08-21 12:00:00,67.2,1.4475,Yes,Long,1.0,Win,1.4475,0,0,
2001-08-23 12:00:00,91.8,1.4462,Yes,Short,,Loss,1.4462,0,0,1.0
2001-08-24 12:00:00,63.4,1.4447,Yes,Short,,Win,1.4447,0,0,1.0
2001-09-03 12:00:00,57.8,1.4542,Yes,Long,1.0,Win,1.4542,0,0,
2001-10-01 12:00:00,38.0,1.4719,Yes,Long,1.0,Win,1.4719,0,0,
2001-12-03 11:00:00,42.3,1.4223,Yes,Long,1.0,Win,1.4223,0,0,
2002-05-28 12:00:00,27.9,1.4599,Yes,Long,1.0,Win,1.4599,0,0,
2002-09-11 12:00:00,21.5,1.5563,Yes,Long,1.0,Loss,1.5563,0,0,
2002-09-25 12:00:00,26.2,1.5644,Yes,Long,1.0,Loss,1.5644,0,0,
2002-10-10 12:00:00,0.0,1.5684,Yes,Long,1.0,Loss,1.5684,0,0,
2002-10-11 12:00:00,50.0,1.5633,Yes,Short,,Win,1.5633,0,0,1.0
2002-11-19 11:00:00,36.8,1.5877,Yes,Long,1.0,Loss,1.5877,0,0,
2002-11-26 11:00:00,0.0,1.563,Yes,Short,,Win,1.563,0,0,1.0
2002-11-27 11:00:00,0.0,1.5504,Yes,Short,,Win,1.5504,0,0,1.0
2002-11-28 11:00:00,0.0,1.5532,Yes,Long,1.0,Loss,1.5532,0,0,
2002-12-10 11:00:00,92.8,1.5823,Yes,Long,1.0,Loss,1.5823,0,0,
2003-01-22 11:00:00,29.3,1.6108,Yes,Short,,Loss,1.6108,0,0,1.0
2003-03-12 11:00:00,86.6,1.6121,Yes,Long,1.0,Win,1.6121,0,0,
2003-04-15 12:00:00,50.1,1.5704,Yes,Short,,Win,1.5704,0,0,1.0
2003-05-06 12:00:00,65.5,1.6105,Yes,Long,1.0,Win,1.6105,0,0,
2003-05-14 12:00:00,27.0,1.6088,Yes,Long,1.0,Win,1.6088,0,0,
2003-06-24 12:00:00,2.9,1.6678,Yes,Long,1.0,Loss,1.6678,0,0,
2003-07-03 12:00:00,50.0,1.664,Yes,Short,,Loss,1.664,0,0,1.0
2003-07-04 12:00:00,50.0,1.6711,Yes,Long,1.0,Loss,1.6711,0,0,
2003-07-14 12:00:00,0.0,1.6244,Yes,Short,,Win,1.6244,0,0,1.0
2003-07-17 12:00:00,0.0,1.5961,Yes,Short,,Win,1.5961,0,0,1.0
2003-07-25 12:00:00,50.0,1.6168,Yes,Long,1.0,Win,1.6168,0,0,
2003-07-28 12:00:00,59.3,1.6224,Yes,Long,1.0,Win,1.6224,0,0,
2003-07-30 12:00:00,66.0,1.623,Yes,Short,,Win,1.623,0,0,1.0
2003-08-04 12:00:00,34.7,1.6126,Yes,Long,1.0,Loss,1.6126,0,0,
2003-08-20 12:00:00,0.0,1.5924,Yes,Long,1.0,Win,1.5924,0,0,
2003-09-23 12:00:00,85.0,1.6532,Yes,Long,1.0,Win,1.6532,0,0,
2003-11-24 11:00:00,70.3,1.6979,Yes,Short,,Win,1.6979,0,0,1.0
2003-12-03 11:00:00,62.5,1.7299,Yes,Short,,Win,1.7299,0,0,1.0
2004-01-30 11:00:00,8.5,1.8063,Yes,Short,,Loss,1.8063,0,0,1.0
2004-02-27 11:00:00,25.0,1.849,Yes,Short,,Loss,1.849,0,0,1.0
2004-06-10 12:00:00,0.1,1.8283,Yes,Long,1.0,Win,1.8283,0,0,
2004-07-08 12:00:00,70.8,1.8501,Yes,Short,,Loss,1.8501,0,0,1.0
2004-08-17 12:00:00,59.2,1.8381,Yes,Short,,Win,1.8381,0,0,1.0
2004-09-16 12:00:00,34.7,1.7833,Yes,Long,1.0,Win,1.7833,0,0,
2004-10-20 12:00:00,35.1,1.8078,Yes,Long,1.0,Win,1.8078,0,0,
2004-11-04 11:00:00,59.4,1.8452,Yes,Short,,Win,1.8452,0,0,1.0
2004-11-10 11:00:00,42.8,1.8594,Yes,Long,1.0,Loss,1.8594,0,0,
2004-11-11 11:00:00,62.4,1.8447,Yes,Short,,Win,1.8447,0,0,1.0
2004-12-17 11:00:00,50.0,1.9398,Yes,Long,1.0,Win,1.9398,0,0,
2005-01-12 11:00:00,25.0,1.8729,Yes,Short,,Loss,1.8729,0,0,1.0
2005-01-31 11:00:00,56.0,1.8817,Yes,Short,,Loss,1.8817,0,0,1.0
2005-02-18 11:00:00,77.0,1.896,Yes,Long,1.0,Loss,1.896,0,0,
2005-03-09 11:00:00,58.9,1.9268,Yes,Long,1.0,Win,1.9268,0,0,
2005-03-25 11:00:00,25.0,1.8715,Yes,Long,1.0,Loss,1.8715,0,0,
2005-05-20 12:00:00,50.0,1.8386,Yes,Long,1.0,Loss,1.8386,0,0,
2005-07-08 12:00:00,0.0,1.7378,Yes,Short,,Win,1.7378,0,0,1.0
2005-07-27 12:00:00,25.0,1.7383,Yes,Short,,Loss,1.7383,0,0,1.0
2005-08-08 12:00:00,69.2,1.7857,Yes,Long,1.0,Win,1.7857,0,0,
2005-09-01 12:00:00,25.0,1.8083,Yes,Long,1.0,Win,1.8083,0,0,
2005-11-10 11:00:00,50.0,1.7474,Yes,Long,1.0,Loss,1.7474,0,0,
2005-11-22 11:00:00,50.0,1.7113,Yes,Short,,Loss,1.7113,0,0,1.0
2005-12-01 11:00:00,58.7,1.7324,Yes,Long,1.0,Win,1.7324,0,0,
2005-12-06 11:00:00,74.9,1.738,Yes,Long,1.0,Win,1.738,0,0,
2005-12-08 11:00:00,58.3,1.7438,Yes,Long,1.0,Win,1.7438,0,0,
2005-12-16 11:00:00,40.6,1.7727,Yes,Long,1.0,Loss,1.7727,0,0,
2005-12-27 11:00:00,25.0,1.735,Yes,Long,1.0,Loss,1.735,0,0,
2006-02-13 11:00:00,25.0,1.7387,Yes,Short,,Loss,1.7387,0,0,1.0
2006-02-16 11:00:00,50.0,1.7316,Yes,Short,,Loss,1.7316,0,0,1.0
2006-02-22 11:00:00,25.1,1.744,Yes,Short,,Win,1.744,0,0,1.0
2006-02-24 11:00:00,37.6,1.7497,Yes,Short,,Win,1.7497,0,0,1.0
2006-03-02 11:00:00,67.7,1.7488,Yes,Short,,Loss,1.7488,0,0,1.0
2006-03-10 11:00:00,25.0,1.7388,Yes,Long,1.0,Loss,1.7388,0,0,
2006-04-27 12:00:00,33.7,1.7846,Yes,Short,,Loss,1.7846,0,0,1.0
2006-05-23 12:00:00,31.6,1.8828,Yes,Short,,Win,1.8828,0,0,1.0
2006-06-05 12:00:00,50.0,1.8863,Yes,Long,1.0,Loss,1.8863,0,0,
2006-06-22 12:00:00,29.1,1.8398,Yes,Short,,Win,1.8398,0,0,1.0
2006-06-26 12:00:00,0.0,1.8212,Yes,Long,1.0,Win,1.8212,0,0,
2006-07-07 12:00:00,52.2,1.8385,Yes,Long,1.0,Win,1.8385,0,0,
2006-07-17 12:00:00,25.0,1.8233,Yes,Short,,Win,1.8233,0,0,1.0
2006-07-18 12:00:00,0.0,1.8249,Yes,Long,1.0,Win,1.8249,0,0,
2006-08-14 12:00:00,48.2,1.8877,Yes,Short,,Loss,1.8877,0,0,1.0
2006-08-17 12:00:00,50.0,1.898,Yes,Long,1.0,Loss,1.898,0,0,
2006-08-18 12:00:00,0.0,1.8847,Yes,Short,,Win,1.8847,0,0,1.0
2006-08-23 12:00:00,25.0,1.8913,Yes,Long,1.0,Win,1.8913,0,0,
2006-08-24 12:00:00,50.0,1.8938,Yes,Short,,Win,1.8938,0,0,1.0
2006-09-06 12:00:00,23.7,1.891,Yes,Short,,Win,1.891,0,0,1.0
2006-09-14 12:00:00,50.0,1.8805,Yes,Long,1.0,Win,1.8805,0,0,
2006-09-15 12:00:00,50.0,1.8849,Yes,Short,,Win,1.8849,0,0,1.0
2006-09-19 12:00:00,0.0,1.8793,Yes,Short,,Loss,1.8793,0,0,1.0
2006-09-22 12:00:00,88.7,1.9058,Yes,Long,1.0,Loss,1.9058,0,0,
2006-10-03 12:00:00,50.0,1.8874,Yes,Long,1.0,Win,1.8874,0,0,
2006-10-19 12:00:00,50.0,1.868,Yes,Long,1.0,Win,1.868,0,0,
2006-12-21 11:00:00,50.2,1.9686,Yes,Long,1.0,Loss,1.9686,0,0,
2006-12-22 11:00:00,1.2,1.9672,Yes,Long,1.0,Loss,1.9672,0,0,
2007-03-20 11:00:00,50.7,1.9479,Yes,Long,1.0,Win,1.9479,0,0,
2007-03-21 11:00:00,80.0,1.9626,Yes,Long,1.0,Loss,1.9626,0,0,
2007-05-18 12:00:00,0.0,1.9717,Yes,Long,1.0,Win,1.9717,0,0,
2007-05-23 12:00:00,25.0,1.976,Yes,Short,,Loss,1.976,0,0,1.0
2007-09-04 12:00:00,57.6,2.0156,Yes,Short,,Win,2.0156,0,0,1.0
2007-10-08 12:00:00,78.8,2.0374,Yes,Short,,Win,2.0374,0,0,1.0
2007-12-10 11:00:00,50.0,2.042,Yes,Long,1.0,Win,2.042,0,0,
2008-04-03 12:00:00,25.0,1.9822,Yes,Short,,Loss,1.9822,0,0,1.0
2008-04-04 12:00:00,50.0,2.0018,Yes,Long,1.0,Loss,2.0018,0,0,
2008-04-17 12:00:00,0.0,1.9749,Yes,Long,1.0,Win,1.9749,0,0,
2008-04-28 12:00:00,29.2,1.9826,Yes,Short,,Loss,1.9826,0,0,1.0
2008-05-02 12:00:00,50.0,1.985,Yes,Long,1.0,Loss,1.985,0,0,
2008-05-26 12:00:00,87.3,1.9775,Yes,Short,,Loss,1.9775,0,0,1.0
2008-06-27 12:00:00,80.3,1.9866,Yes,Short,,Loss,1.9866,0,0,1.0
2008-08-22 12:00:00,50.0,1.8599,Yes,Short,,Win,1.8599,0,0,1.0
2008-11-06 11:00:00,51.7,1.5939,Yes,Long,1.0,Loss,1.5939,0,0,
2008-11-12 11:00:00,0.0,1.5383,Yes,Short,,Win,1.5383,0,0,1.0
2008-12-03 11:00:00,3.8,1.4672,Yes,Short,,Loss,1.4672,0,0,1.0
2008-12-05 11:00:00,0.0,1.4685,Yes,Long,1.0,Loss,1.4685,0,0,
2008-12-24 11:00:00,0.0,1.4768,Yes,Short,,Win,1.4768,0,0,1.0
2009-01-12 11:00:00,39.3,1.4953,Yes,Short,,Win,1.4953,0,0,1.0
2009-02-12 11:00:00,16.2,1.4176,Yes,Short,,Loss,1.4176,0,0,1.0
2009-02-18 11:00:00,0.0,1.4154,Yes,Short,,Loss,1.4154,0,0,1.0
2009-02-25 11:00:00,12.4,1.45,Yes,Long,1.0,Loss,1.45,0,0,
2009-03-18 11:00:00,25.0,1.3931,Yes,Short,,Loss,1.3931,0,0,1.0
2009-05-20 12:00:00,49.9,1.553,Yes,Long,1.0,Win,1.553,0,0,
2009-06-25 12:00:00,50.0,1.6309,Yes,Short,,Loss,1.6309,0,0,1.0
2009-09-10 12:00:00,58.5,1.6514,Yes,Short,,Loss,1.6514,0,0,1.0
2009-12-15 11:00:00,25.0,1.6263,Yes,Short,,Win,1.6263,0,0,1.0
2010-03-11 11:00:00,0.0,1.5,Yes,Long,1.0,Win,1.5,0,0,
2010-03-16 11:00:00,1.6,1.5042,Yes,Short,,Loss,1.5042,0,0,1.0
2010-06-16 12:00:00,60.2,1.4784,Yes,Short,,Loss,1.4784,0,0,1.0
2010-06-18 12:00:00,39.1,1.4873,Yes,Long,1.0,Loss,1.4873,0,0,
2010-06-23 12:00:00,27.5,1.488,Yes,Long,1.0,Win,1.488,0,0,
2010-12-13 11:00:00,91.0,1.5734,Yes,Short,,Loss,1.5734,0,0,1.0
2010-12-22 11:00:00,0.0,1.5452,Yes,Short,,Win,1.5452,0,0,1.0
2011-03-04 11:00:00,34.2,1.6239,Yes,Short,,Loss,1.6239,0,0,1.0
2011-03-07 11:00:00,43.2,1.6323,Yes,Long,1.0,Loss,1.6323,0,0,
2011-03-21 11:00:00,50.0,1.6238,Yes,Long,1.0,Win,1.6238,0,0,
2011-03-25 11:00:00,22.2,1.607,Yes,Long,1.0,Loss,1.607,0,0,
2011-03-28 12:00:00,3.0,1.5953,Yes,Short,,Loss,1.5953,0,0,1.0
2011-04-22 12:00:00,59.0,1.6524,Yes,Long,1.0,Win,1.6524,0,0,
2011-05-16 12:00:00,0.0,1.6201,Yes,Long,1.0,Win,1.6201,0,0,
2011-06-13 12:00:00,0.0,1.6257,Yes,Long,1.0,Win,1.6257,0,0,
2011-07-19 12:00:00,8.5,1.6144,Yes,Long,1.0,Loss,1.6144,0,0,
2011-07-22 12:00:00,78.4,1.6291,Yes,Short,,Loss,1.6291,0,0,1.0
2011-08-24 12:00:00,63.3,1.6508,Yes,Short,,Win,1.6508,0,0,1.0
2011-09-05 12:00:00,0.0,1.6121,Yes,Short,,Win,1.6121,0,0,1.0
2011-12-14 11:00:00,0.0,1.55149,Yes,Long,1.0,Loss,1.55149,0,0,
2012-01-05 11:00:00,25.0,1.5565,Yes,Short,,Win,1.5565,0,0,1.0
2012-01-11 11:00:00,50.0,1.54685,Yes,Long,1.0,Loss,1.54685,0,0,
2012-01-20 11:00:00,25.0,1.54558,Yes,Short,,Loss,1.54558,0,0,1.0
2012-01-26 11:00:00,95.8,1.5699,Yes,Long,1.0,Win,1.5699,0,0,
2012-03-23 11:00:00,36.1,1.58744,Yes,Long,1.0,Loss,1.58744,0,0,
2012-04-03 12:00:00,84.4,1.6024,Yes,Short,,Win,1.6024,0,0,1.0
2012-05-02 12:00:00,68.0,1.62139,Yes,Short,,Win,1.62139,0,0,1.0
2012-05-04 12:00:00,22.4,1.61653,Yes,Short,,Win,1.61653,0,0,1.0
2012-05-22 12:00:00,25.0,1.57966,Yes,Long,1.0,Loss,1.57966,0,0,
2012-06-15 12:00:00,59.8,1.55335,Yes,Short,,Loss,1.55335,0,0,1.0
2012-06-19 12:00:00,83.5,1.56323,Yes,Short,,Loss,1.56323,0,0,1.0
2012-06-25 12:00:00,16.7,1.55627,Yes,Short,,Loss,1.55627,0,0,1.0
2012-06-26 12:00:00,2.7,1.56004,Yes,Long,1.0,Win,1.56004,0,0,
2012-07-04 12:00:00,52.2,1.56512,Yes,Short,,Win,1.56512,0,0,1.0
2012-07-11 12:00:00,50.0,1.55561,Yes,Long,1.0,Loss,1.55561,0,0,
2012-07-19 12:00:00,45.6,1.56531,Yes,Long,1.0,Win,1.56531,0,0,
2012-07-26 12:00:00,25.0,1.54793,Yes,Long,1.0,Win,1.54793,0,0,
2012-07-31 12:00:00,51.0,1.56845,Yes,Short,,Win,1.56845,0,0,1.0
2012-08-01 12:00:00,3.2,1.56427,Yes,Long,1.0,Loss,1.56427,0,0,
2012-08-09 12:00:00,50.0,1.5647,Yes,Short,,Win,1.5647,0,0,1.0
2012-08-10 12:00:00,50.0,1.55975,Yes,Short,,Loss,1.55975,0,0,1.0
2012-08-24 12:00:00,83.2,1.58401,Yes,Short,,Win,1.58401,0,0,1.0
2012-10-09 12:00:00,25.0,1.60024,Yes,Short,,Win,1.60024,0,0,1.0
2012-10-23 12:00:00,28.7,1.60125,Yes,Short,,Win,1.60125,0,0,1.0
2012-10-29 11:00:00,25.0,1.60602,Yes,Short,,Win,1.60602,0,0,1.0
2012-11-22 11:00:00,25.0,1.59478,Yes,Long,1.0,Loss,1.59478,0,0,
2013-01-29 11:00:00,0.0,1.57103,Yes,Long,1.0,Win,1.57103,0,0,
2013-02-04 11:00:00,25.0,1.57284,Yes,Long,1.0,Win,1.57284,0,0,
2013-02-12 11:00:00,25.0,1.55832,Yes,Short,,Loss,1.55832,0,0,1.0
2013-02-28 11:00:00,0.0,1.51643,Yes,Long,1.0,Win,1.51643,0,0,
2013-04-01 12:00:00,62.1,1.52091,Yes,Long,1.0,Win,1.52091,0,0,
2013-04-11 12:00:00,45.8,1.5366,Yes,Long,1.0,Win,1.5366,0,0,
2013-05-09 12:00:00,36.3,1.55655,Yes,Long,1.0,Loss,1.55655,0,0,
2013-05-27 12:00:00,50.0,1.51412,Yes,Long,1.0,Loss,1.51412,0,0,
2013-05-31 12:00:00,50.0,1.5223,Yes,Short,,Win,1.5223,0,0,1.0
2013-07-05 12:00:00,25.0,1.49919,Yes,Short,,Win,1.49919,0,0,1.0
2013-07-30 12:00:00,36.7,1.5321,Yes,Long,1.0,Loss,1.5321,0,0,
2013-08-19 12:00:00,80.4,1.5645,Yes,Long,1.0,Win,1.5645,0,0,
2013-09-04 12:00:00,25.0,1.55994,Yes,Long,1.0,Win,1.55994,0,0,
2013-09-09 12:00:00,72.8,1.567,Yes,Long,1.0,Win,1.567,0,0,
2013-09-26 12:00:00,78.4,1.60509,Yes,Long,1.0,Loss,1.60509,0,0,
2013-10-03 12:00:00,37.8,1.62255,Yes,Short,,Win,1.62255,0,0,1.0
2013-10-21 12:00:00,55.5,1.61714,Yes,Long,1.0,Loss,1.61714,0,0,
2013-10-28 11:00:00,81.6,1.61916,Yes,Long,1.0,Loss,1.61916,0,0,
2013-12-06 11:00:00,32.8,1.63552,Yes,Long,1.0,Loss,1.63552,0,0,
2014-01-10 11:00:00,50.0,1.64139,Yes,Short,,Loss,1.64139,0,0,1.0
2014-02-13 11:00:00,55.6,1.66464,Yes,Long,1.0,Loss,1.66464,0,0,
2014-02-14 11:00:00,77.7,1.67035,Yes,Long,1.0,Win,1.67035,0,0,
2014-02-26 11:00:00,50.0,1.66875,Yes,Long,1.0,Loss,1.66875,0,0,
2014-03-07 11:00:00,70.2,1.67467,Yes,Long,1.0,Loss,1.67467,0,0,
2014-03-10 11:00:00,68.2,1.66997,Yes,Short,,Win,1.66997,0,0,1.0
2014-03-18 11:00:00,50.0,1.6604,Yes,Short,,Win,1.6604,0,0,1.0
2014-03-21 11:00:00,0.0,1.64847,Yes,Short,,Loss,1.64847,0,0,1.0
2014-03-24 11:00:00,0.0,1.64818,Yes,Long,1.0,Win,1.64818,0,0,
2014-04-02 12:00:00,59.0,1.6652,Yes,Long,1.0,Loss,1.6652,0,0,
2014-05-05 12:00:00,55.9,1.68717,Yes,Short,,Win,1.68717,0,0,1.0
2014-05-15 12:00:00,0.0,1.6753,Yes,Short,,Loss,1.6753,0,0,1.0
2014-05-16 12:00:00,0.0,1.68037,Yes,Long,1.0,Win,1.68037,0,0,
2014-05-29 12:00:00,0.0,1.67345,Yes,Short,,Win,1.67345,0,0,1.0
2014-07-14 12:00:00,25.0,1.71177,Yes,Long,1.0,Loss,1.71177,0,0,
2014-07-16 12:00:00,25.0,1.71227,Yes,Long,1.0,Win,1.71227,0,0,
2014-07-22 12:00:00,25.0,1.7063,Yes,Short,,Win,1.7063,0,0,1.0
2014-07-25 12:00:00,0.0,1.69682,Yes,Short,,Win,1.69682,0,0,1.0
2014-08-15 12:00:00,0.0,1.66943,Yes,Short,,Win,1.66943,0,0,1.0
2014-08-29 12:00:00,50.0,1.65971,Yes,Long,1.0,Loss,1.65971,0,0,
2014-10-22 12:00:00,50.0,1.60286,Yes,Short,,Loss,1.60286,0,0,1.0
2014-10-23 12:00:00,2.5,1.60075,Yes,Short,,Loss,1.60075,0,0,1.0
2014-12-12 11:00:00,26.2,1.57076,Yes,Short,,Loss,1.57076,0,0,1.0
2015-01-09 11:00:00,0.0,1.51312,Yes,Long,1.0,Win,1.51312,0,0,
2015-01-19 11:00:00,0.9,1.51639,Yes,Long,1.0,Loss,1.51639,0,0,
2015-02-18 11:00:00,26.0,1.54361,Yes,Long,1.0,Loss,1.54361,0,0,
2015-02-20 11:00:00,61.8,1.53652,Yes,Short,,Loss,1.53652,0,0,1.0
2015-03-06 11:00:00,0.0,1.5199,Yes,Short,,Win,1.5199,0,0,1.0
2015-03-20 11:00:00,50.0,1.4746,Yes,Short,,Loss,1.4746,0,0,1.0
2015-03-26 11:00:00,34.6,1.49579,Yes,Long,1.0,Loss,1.49579,0,0,
2015-03-27 11:00:00,41.8,1.48216,Yes,Short,,Loss,1.48216,0,0,1.0
