Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Asian_Box_Long,Outcome,Entry,SL,TP,Asian_Box_Short
2015-03-31 12:00:00,3.2,1.47618,Yes,Short,,Loss,1.47618,0,0,1.0
2015-04-15 12:00:00,50.0,1.47093,Yes,Short,,Loss,1.47093,0,0,1.0
2015-04-17 12:00:00,50.0,1.50179,Yes,Long,1.0,Loss,1.50179,0,0,
2015-05-01 12:00:00,70.3,1.52908,Yes,Long,1.0,Loss,1.52908,0,0,
2015-05-12 12:00:00,53.5,1.56342,Yes,Short,,Loss,1.56342,0,0,1.0
2015-05-13 12:00:00,65.8,1.57237,Yes,Long,1.0,Win,1.57237,0,0,
2015-05-18 12:00:00,46.8,1.5665,Yes,Short,,Loss,1.5665,0,0,1.0
2015-05-19 12:00:00,41.1,1.55481,Yes,Short,,Win,1.55481,0,0,1.0
2015-05-21 12:00:00,32.4,1.56619,Yes,Long,1.0,Win,1.56619,0,0,
2015-05-25 12:00:00,0.0,1.54835,Yes,Long,1.0,Loss,1.54835,0,0,
2015-07-02 12:00:00,0.0,1.56034,Yes,Short,,Loss,1.56034,0,0,1.0
2015-07-24 12:00:00,52.2,1.54889,Yes,Short,,Loss,1.54889,0,0,1.0
2015-07-28 12:00:00,50.0,1.55826,Yes,Short,,Loss,1.55826,0,0,1.0
2015-08-10 12:00:00,0.0,1.54715,Yes,Short,,Loss,1.54715,0,0,1.0
2015-08-14 12:00:00,25.0,1.56079,Yes,Short,,Loss,1.56079,0,0,1.0
2015-08-19 12:00:00,46.3,1.56796,Yes,Long,1.0,Loss,1.56796,0,0,
2015-09-14 12:00:00,62.9,1.54488,Yes,Long,1.0,Loss,1.54488,0,0,
2015-09-28 12:00:00,0.0,1.52306,Yes,Long,1.0,Loss,1.52306,0,0,
2015-09-29 12:00:00,50.0,1.51933,Yes,Long,1.0,Loss,1.51933,0,0,
2015-10-08 12:00:00,53.6,1.53258,Yes,Long,1.0,Loss,1.53258,0,0,
2015-10-20 12:00:00,81.6,1.54768,Yes,Long,1.0,Loss,1.54768,0,0,
2015-10-22 12:00:00,23.7,1.54753,Yes,Long,1.0,Loss,1.54753,0,0,
2015-10-27 11:00:00,0.0,1.53469,Yes,Short,,Win,1.53469,0,0,1.0
2015-12-07 11:00:00,25.0,1.50653,Yes,Short,,Win,1.50653,0,0,1.0
2015-12-08 11:00:00,25.0,1.50106,Yes,Short,,Win,1.50106,0,0,1.0
2015-12-14 11:00:00,66.9,1.51685,Yes,Short,,Win,1.51685,0,0,1.0
2015-12-16 11:00:00,39.8,1.50212,Yes,Short,,Win,1.50212,0,0,1.0
2015-12-21 11:00:00,25.0,1.49071,Yes,Short,,Win,1.49071,0,0,1.0
2015-12-29 11:00:00,0.0,1.48702,Yes,Short,,Win,1.48702,0,0,1.0
2016-01-05 11:00:00,25.0,1.46785,Yes,Short,,Win,1.46785,0,0,1.0
2016-01-27 11:00:00,25.0,1.43042,Yes,Short,,Win,1.43042,0,0,1.0
2016-02-10 11:00:00,72.1,1.44976,Yes,Long,1.0,Loss,1.44976,0,0,
2016-02-15 11:00:00,50.8,1.44728,Yes,Short,,Win,1.44728,0,0,1.0
2016-03-02 11:00:00,50.0,1.39248,Yes,Short,,Loss,1.39248,0,0,1.0
2016-03-03 11:00:00,50.0,1.40813,Yes,Short,,Loss,1.40813,0,0,1.0
2016-03-04 11:00:00,50.0,1.41381,Yes,Short,,Loss,1.41381,0,0,1.0
2016-03-08 11:00:00,79.8,1.42362,Yes,Short,,Win,1.42362,0,0,1.0
2016-03-09 11:00:00,64.7,1.42294,Yes,Long,1.0,Loss,1.42294,0,0,
2016-03-22 11:00:00,40.2,1.42559,Yes,Short,,Win,1.42559,0,0,1.0
2016-03-24 11:00:00,0.0,1.40647,Yes,Short,,Loss,1.40647,0,0,1.0
2016-03-28 12:00:00,25.0,1.41723,Yes,Long,1.0,Win,1.41723,0,0,
2016-04-26 12:00:00,86.1,1.45711,Yes,Long,1.0,Win,1.45711,0,0,
2016-05-05 12:00:00,21.2,1.45046,Yes,Short,,Win,1.45046,0,0,1.0
2016-05-11 12:00:00,25.0,1.44197,Yes,Short,,Loss,1.44197,0,0,1.0
2016-05-24 12:00:00,14.9,1.45354,Yes,Long,1.0,Win,1.45354,0,0,
2016-06-03 12:00:00,0.0,1.4433,Yes,Long,1.0,Win,1.4433,0,0,
2016-06-08 12:00:00,25.0,1.45317,Yes,Short,,Loss,1.45317,0,0,1.0
2016-06-22 12:00:00,55.3,1.46556,Yes,Short,,Loss,1.46556,0,0,1.0
2016-06-29 12:00:00,0.0,1.33909,Yes,Long,1.0,Win,1.33909,0,0,
2016-07-11 12:00:00,25.0,1.28562,Yes,Short,,Loss,1.28562,0,0,1.0
2016-08-05 12:00:00,22.7,1.31373,Yes,Long,1.0,Loss,1.31373,0,0,
2016-09-07 12:00:00,45.9,1.3388,Yes,Short,,Win,1.3388,0,0,1.0
2016-09-13 12:00:00,43.8,1.33,Yes,Short,,Win,1.33,0,0,1.0
2016-09-16 12:00:00,25.0,1.32063,Yes,Short,,Win,1.32063,0,0,1.0
2016-11-23 11:00:00,50.0,1.23749,Yes,Short,,Loss,1.23749,0,0,1.0
2016-11-30 11:00:00,32.4,1.24873,Yes,Long,1.0,Win,1.24873,0,0,
2016-12-13 11:00:00,56.1,1.27117,Yes,Long,1.0,Loss,1.27117,0,0,
2016-12-22 11:00:00,50.0,1.23327,Yes,Short,,Win,1.23327,0,0,1.0
2016-12-23 11:00:00,25.0,1.22763,Yes,Short,,Win,1.22763,0,0,1.0
2016-12-28 11:00:00,0.0,1.22468,Yes,Short,,Win,1.22468,0,0,1.0
2017-01-02 11:00:00,50.0,1.23254,Yes,Short,,Win,1.23254,0,0,1.0
2017-01-19 11:00:00,50.0,1.23082,Yes,Long,1.0,Loss,1.23082,0,0,
2017-02-02 11:00:00,78.4,1.26947,Yes,Long,1.0,Loss,1.26947,0,0,
2017-02-06 11:00:00,0.1,1.24744,Yes,Short,,Win,1.24744,0,0,1.0
2017-03-20 11:00:00,71.1,1.24094,Yes,Long,1.0,Loss,1.24094,0,0,
2017-03-30 12:00:00,18.7,1.24109,Yes,Short,,Loss,1.24109,0,0,1.0
2017-04-11 12:00:00,0.0,1.24219,Yes,Short,,Loss,1.24219,0,0,1.0
2017-04-12 12:00:00,50.0,1.25025,Yes,Long,1.0,Loss,1.25025,0,0,
2017-04-21 12:00:00,67.6,1.28015,Yes,Long,1.0,Loss,1.28015,0,0,
2017-05-19 12:00:00,25.0,1.30009,Yes,Long,1.0,Win,1.30009,0,0,
2017-06-05 12:00:00,25.0,1.28905,Yes,Long,1.0,Win,1.28905,0,0,
2017-06-07 12:00:00,25.0,1.2903,Yes,Short,,Loss,1.2903,0,0,1.0
2017-06-19 12:00:00,50.0,1.28041,Yes,Long,1.0,Loss,1.28041,0,0,
2017-07-11 12:00:00,0.0,1.2912,Yes,Long,1.0,Loss,1.2912,0,0,
2017-07-20 12:00:00,51.0,1.29994,Yes,Short,,Win,1.29994,0,0,1.0
2017-08-04 12:00:00,64.4,1.31466,Yes,Long,1.0,Loss,1.31466,0,0,
2017-08-14 12:00:00,25.0,1.29784,Yes,Short,,Loss,1.29784,0,0,1.0
2017-08-15 12:00:00,0.0,1.29197,Yes,Short,,Win,1.29197,0,0,1.0
2017-09-04 12:00:00,76.5,1.29373,Yes,Short,,Win,1.29373,0,0,1.0
2017-09-29 12:00:00,0.0,1.33731,Yes,Short,,Loss,1.33731,0,0,1.0
2017-10-05 12:00:00,25.0,1.3192,Yes,Short,,Win,1.3192,0,0,1.0
2017-11-01 11:00:00,1.0,1.33023,Yes,Long,1.0,Loss,1.33023,0,0,
2017-11-27 11:00:00,71.4,1.33478,Yes,Long,1.0,Loss,1.33478,0,0,
2017-12-13 11:00:00,0.0,1.33482,Yes,Long,1.0,Win,1.33482,0,0,
2017-12-27 11:00:00,25.0,1.3408,Yes,Long,1.0,Loss,1.3408,0,0,
2018-02-02 11:00:00,74.8,1.42161,Yes,Short,,Win,1.42161,0,0,1.0
2018-02-21 11:00:00,21.4,1.39688,Yes,Short,,Win,1.39688,0,0,1.0
2018-02-23 11:00:00,9.7,1.39677,Yes,Long,1.0,Win,1.39677,0,0,
2018-03-12 11:00:00,0.0,1.38771,Yes,Long,1.0,Win,1.38771,0,0,
2018-03-21 11:00:00,57.3,1.40316,Yes,Long,1.0,Win,1.40316,0,0,
2018-03-23 11:00:00,88.7,1.41043,Yes,Short,,Loss,1.41043,0,0,1.0
2018-03-27 12:00:00,89.5,1.4148,Yes,Short,,Loss,1.4148,0,0,1.0
2018-04-02 12:00:00,25.1,1.40658,Yes,Long,1.0,Loss,1.40658,0,0,
2018-04-26 12:00:00,25.0,1.39108,Yes,Short,,Loss,1.39108,0,0,1.0
2018-06-27 12:00:00,25.0,1.3195,Yes,Short,,Win,1.3195,0,0,1.0
2018-07-30 12:00:00,0.0,1.31259,Yes,Long,1.0,Win,1.31259,0,0,
2018-08-06 12:00:00,0.0,1.29628,Yes,Short,,Win,1.29628,0,0,1.0
2018-08-22 12:00:00,50.0,1.28833,Yes,Short,,Loss,1.28833,0,0,1.0
2018-09-14 12:00:00,81.4,1.31316,Yes,Long,1.0,Loss,1.31316,0,0,
2018-09-20 12:00:00,68.1,1.31902,Yes,Long,1.0,Win,1.31902,0,0,
2018-09-24 12:00:00,52.5,1.31183,Yes,Long,1.0,Win,1.31183,0,0,
2018-09-25 12:00:00,42.9,1.31428,Yes,Long,1.0,Win,1.31428,0,0,
2018-09-26 12:00:00,60.6,1.31707,Yes,Short,,Loss,1.31707,0,0,1.0
2018-09-28 12:00:00,25.3,1.30714,Yes,Short,,Win,1.30714,0,0,1.0
2018-10-01 12:00:00,0.0,1.30577,Yes,Long,1.0,Loss,1.30577,0,0,
2018-10-12 12:00:00,83.0,1.32178,Yes,Long,1.0,Loss,1.32178,0,0,
2018-10-24 12:00:00,0.0,1.29333,Yes,Short,,Win,1.29333,0,0,1.0
2018-10-30 11:00:00,50.0,1.27808,Yes,Short,,Win,1.27808,0,0,1.0
2018-10-31 11:00:00,25.0,1.27463,Yes,Long,1.0,Win,1.27463,0,0,
2018-11-02 11:00:00,25.0,1.30244,Yes,Long,1.0,Loss,1.30244,0,0,
2018-11-23 11:00:00,25.0,1.28489,Yes,Short,,Win,1.28489,0,0,1.0
2018-11-29 11:00:00,25.0,1.27804,Yes,Short,,Win,1.27804,0,0,1.0
2018-11-30 11:00:00,50.0,1.27638,Yes,Long,1.0,Loss,1.27638,0,0,
2018-12-07 11:00:00,50.0,1.27569,Yes,Short,,Win,1.27569,0,0,1.0
2018-12-17 11:00:00,0.0,1.26,Yes,Long,1.0,Win,1.26,0,0,
2019-01-07 11:00:00,25.0,1.27499,Yes,Short,,Loss,1.27499,0,0,1.0
2019-01-09 11:00:00,29.4,1.2753,Yes,Long,1.0,Win,1.2753,0,0,
2019-01-23 11:00:00,79.2,1.29855,Yes,Long,1.0,Win,1.29855,0,0,
2019-02-07 11:00:00,25.0,1.29069,Yes,Short,,Loss,1.29069,0,0,1.0
2019-02-08 11:00:00,25.0,1.29317,Yes,Short,,Win,1.29317,0,0,1.0
2019-02-12 11:00:00,0.0,1.28469,Yes,Short,,Loss,1.28469,0,0,1.0
2019-03-18 11:00:00,10.9,1.3253,Yes,Short,,Win,1.3253,0,0,1.0
2019-04-18 12:00:00,0.4,1.3021,Yes,Short,,Win,1.3021,0,0,1.0
2019-05-15 12:00:00,0.0,1.29135,Yes,Long,1.0,Loss,1.29135,0,0,
2019-05-16 12:00:00,0.0,1.2836,Yes,Short,,Win,1.2836,0,0,1.0
2019-05-20 12:00:00,0.0,1.27445,Yes,Long,1.0,Loss,1.27445,0,0,
2019-05-29 12:00:00,0.0,1.26422,Yes,Short,,Win,1.26422,0,0,1.0
2019-05-31 12:00:00,0.0,1.26147,Yes,Long,1.0,Win,1.26147,0,0,
2019-06-12 12:00:00,58.0,1.27431,Yes,Long,1.0,Loss,1.27431,0,0,
2019-06-14 12:00:00,11.7,1.26615,Yes,Short,,Win,1.26615,0,0,1.0
2019-07-05 12:00:00,0.0,1.25551,Yes,Short,,Win,1.25551,0,0,1.0
2019-08-15 12:00:00,50.0,1.20824,Yes,Long,1.0,Win,1.20824,0,0,
2019-08-27 12:00:00,87.0,1.22544,Yes,Long,1.0,Win,1.22544,0,0,
2019-09-06 12:00:00,50.0,1.22978,Yes,Short,,Win,1.22978,0,0,1.0
2019-09-17 12:00:00,86.5,1.24031,Yes,Short,,Loss,1.24031,0,0,1.0
2019-09-18 12:00:00,61.4,1.24482,Yes,Short,,Loss,1.24482,0,0,1.0
2019-09-24 12:00:00,24.9,1.24281,Yes,Short,,Loss,1.24281,0,0,1.0
2019-09-27 12:00:00,0.0,1.22843,Yes,Short,,Loss,1.22843,0,0,1.0
2019-09-30 12:00:00,25.0,1.23274,Yes,Long,1.0,Loss,1.23274,0,0,
2019-10-01 12:00:00,25.0,1.22837,Yes,Long,1.0,Win,1.22837,0,0,
2019-10-04 12:00:00,50.0,1.23289,Yes,Short,,Win,1.23289,0,0,1.0
2019-10-22 12:00:00,96.2,1.29396,Yes,Short,,Loss,1.29396,0,0,1.0
2019-10-24 12:00:00,88.6,1.28872,Yes,Short,,Win,1.28872,0,0,1.0
2019-10-29 11:00:00,51.5,1.28203,Yes,Short,,Loss,1.28203,0,0,1.0
2019-11-04 11:00:00,26.0,1.29203,Yes,Short,,Win,1.29203,0,0,1.0
2019-11-06 11:00:00,10.6,1.28857,Yes,Long,1.0,Loss,1.28857,0,0,
2019-11-07 11:00:00,10.0,1.28671,Yes,Long,1.0,Loss,1.28671,0,0,
2019-11-08 11:00:00,0.2,1.28088,Yes,Long,1.0,Loss,1.28088,0,0,
2019-11-13 11:00:00,25.0,1.28527,Yes,Short,,Win,1.28527,0,0,1.0
2019-11-21 11:00:00,63.9,1.29438,Yes,Long,1.0,Loss,1.29438,0,0,
2019-12-23 11:00:00,0.0,1.30096,Yes,Long,1.0,Loss,1.30096,0,0,
2020-01-06 11:00:00,78.3,1.31429,Yes,Long,1.0,Win,1.31429,0,0,
2020-01-09 11:00:00,1.1,1.30279,Yes,Short,,Loss,1.30279,0,0,1.0
2020-02-07 11:00:00,0.0,1.29291,Yes,Short,,Win,1.29291,0,0,1.0
2020-02-18 11:00:00,30.1,1.29956,Yes,Short,,Loss,1.29956,0,0,1.0
2020-02-24 11:00:00,0.0,1.28961,Yes,Short,,Loss,1.28961,0,0,1.0
2020-04-03 12:00:00,91.6,1.23004,Yes,Short,,Win,1.23004,0,0,1.0
2020-04-06 12:00:00,56.8,1.23101,Yes,Long,1.0,Loss,1.23101,0,0,
2020-05-25 12:00:00,25.0,1.21816,Yes,Short,,Loss,1.21816,0,0,1.0
2020-06-25 12:00:00,25.0,1.24437,Yes,Long,1.0,Loss,1.24437,0,0,
2020-07-29 12:00:00,95.1,1.29664,Yes,Long,1.0,Win,1.29664,0,0,
2020-09-25 12:00:00,50.0,1.27643,Yes,Long,1.0,Loss,1.27643,0,0,
2020-09-28 12:00:00,25.0,1.28251,Yes,Long,1.0,Win,1.28251,0,0,
2020-10-06 12:00:00,68.3,1.29911,Yes,Short,,Win,1.29911,0,0,1.0
2020-11-03 11:00:00,0.0,1.29912,Yes,Long,1.0,Win,1.29912,0,0,
2020-11-19 11:00:00,66.9,1.32091,Yes,Short,,Loss,1.32091,0,0,1.0
2020-12-15 11:00:00,25.0,1.33177,Yes,Short,,Loss,1.33177,0,0,1.0
2021-02-05 11:00:00,25.0,1.36902,Yes,Long,1.0,Win,1.36902,0,0,
2021-02-08 11:00:00,25.0,1.37064,Yes,Short,,Loss,1.37064,0,0,1.0
2021-05-19 12:00:00,56.2,1.41821,Yes,Short,,Win,1.41821,0,0,1.0
2021-06-25 12:00:00,25.0,1.39109,Yes,Short,,Win,1.39109,0,0,1.0
2021-06-29 12:00:00,0.0,1.38363,Yes,Short,,Loss,1.38363,0,0,1.0
2021-06-30 12:00:00,0.0,1.38342,Yes,Short,,Win,1.38342,0,0,1.0
2021-07-19 12:00:00,25.0,1.37115,Yes,Short,,Win,1.37115,0,0,1.0
2021-07-27 12:00:00,50.0,1.37791,Yes,Short,,Loss,1.37791,0,0,1.0
2021-08-03 12:00:00,41.1,1.39128,Yes,Long,1.0,Win,1.39128,0,0,
2021-08-11 12:00:00,0.0,1.38089,Yes,Short,,Loss,1.38089,0,0,1.0
2021-08-12 12:00:00,25.0,1.38624,Yes,Long,1.0,Loss,1.38624,0,0,
2021-09-02 12:00:00,34.7,1.3786,Yes,Long,1.0,Win,1.3786,0,0,
2021-09-03 12:00:00,34.6,1.38346,Yes,Short,,Loss,1.38346,0,0,1.0
2021-11-10 11:00:00,25.0,1.3535,Yes,Short,,Win,1.3535,0,0,1.0
2021-11-22 11:00:00,0.0,1.34279,Yes,Short,,Win,1.34279,0,0,1.0
2021-11-24 11:00:00,0.4,1.33543,Yes,Short,,Win,1.33543,0,0,1.0
2021-12-06 11:00:00,0.0,1.3259,Yes,Long,1.0,Loss,1.3259,0,0,
2021-12-31 11:00:00,94.2,1.35092,Yes,Long,1.0,Win,1.35092,0,0,
2022-01-05 11:00:00,90.0,1.35316,Yes,Long,1.0,Win,1.35316,0,0,
2022-02-15 11:00:00,0.0,1.35512,Yes,Long,1.0,Loss,1.35512,0,0,
2022-06-21 12:00:00,25.0,1.2309,Yes,Long,1.0,Loss,1.2309,0,0,
2022-06-23 12:00:00,0.0,1.21992,Yes,Short,,Loss,1.21992,0,0,1.0
2022-06-27 12:00:00,74.3,1.23166,Yes,Long,1.0,Loss,1.23166,0,0,
2022-07-04 12:00:00,0.0,1.21219,Yes,Long,1.0,Loss,1.21219,0,0,
2022-07-05 12:00:00,50.0,1.20438,Yes,Short,,Win,1.20438,0,0,1.0
2022-08-10 12:00:00,0.0,1.20946,Yes,Long,1.0,Win,1.20946,0,0,
2022-10-31 11:00:00,29.5,1.1564,Yes,Short,,Win,1.1564,0,0,1.0
2023-02-23 11:00:00,50.0,1.203,Yes,Short,,Win,1.203,0,0,1.0
2023-03-08 11:00:00,50.0,1.18326,Yes,Long,1.0,Loss,1.18326,0,0,
2023-03-24 11:00:00,84.7,1.22391,Yes,Short,,Win,1.22391,0,0,1.0
2023-06-12 12:00:00,72.5,1.25908,Yes,Long,1.0,Loss,1.25908,0,0,
2023-06-14 12:00:00,46.2,1.26341,Yes,Long,1.0,Win,1.26341,0,0,
2023-09-18 12:00:00,0.0,1.23802,Yes,Short,,Loss,1.23802,0,0,1.0
2023-10-11 12:00:00,58.4,1.22803,Yes,Short,,Loss,1.22803,0,0,1.0
2023-10-12 12:00:00,65.4,1.22956,Yes,Short,,Win,1.22956,0,0,1.0
2023-10-23 12:00:00,25.0,1.21615,Yes,Long,1.0,Win,1.21615,0,0,
2023-10-25 12:00:00,50.0,1.2138,Yes,Short,,Win,1.2138,0,0,1.0
2023-11-09 11:00:00,32.3,1.23,Yes,Long,1.0,Loss,1.23,0,0,
2023-11-24 11:00:00,61.3,1.25491,Yes,Long,1.0,Win,1.25491,0,0,
2023-12-21 11:00:00,47.6,1.26309,Yes,Short,,Loss,1.26309,0,0,1.0
2023-12-26 11:00:00,33.4,1.26902,Yes,Short,,Loss,1.26902,0,0,1.0
2023-12-27 11:00:00,26.6,1.27198,Yes,Short,,Loss,1.27198,0,0,1.0
2024-02-08 11:00:00,25.0,1.26302,Yes,Short,,Win,1.26302,0,0,1.0
2024-02-21 11:00:00,50.0,1.26116,Yes,Short,,Loss,1.26116,0,0,1.0
2024-04-02 12:00:00,0.0,1.25617,Yes,Long,1.0,Win,1.25617,0,0,
2024-04-03 12:00:00,0.0,1.25768,Yes,Short,,Loss,1.25768,0,0,1.0
2024-04-10 12:00:00,61.1,1.26941,Yes,Long,1.0,Loss,1.26941,0,0,
2024-05-06 12:00:00,81.1,1.25809,Yes,Long,1.0,Loss,1.25809,0,0,
2024-05-08 12:00:00,42.3,1.24749,Yes,Short,,Loss,1.24749,0,0,1.0
2024-05-20 12:00:00,84.9,1.27048,Yes,Short,,Loss,1.27048,0,0,1.0
2024-06-07 12:00:00,60.3,1.27882,Yes,Long,1.0,Loss,1.27882,0,0,
2024-07-03 12:00:00,25.0,1.26954,Yes,Long,1.0,Win,1.26954,0,0,
2024-07-15 12:00:00,70.1,1.29888,Yes,Long,1.0,Loss,1.29888,0,0,
2024-08-21 12:00:00,97.4,1.30125,Yes,Short,,Loss,1.30125,0,0,1.0
2024-08-22 12:00:00,97.4,1.31135,Yes,Long,1.0,Loss,1.31135,0,0,
2024-08-30 12:00:00,40.9,1.31825,Yes,Long,1.0,Loss,1.31825,0,0,
2024-09-17 12:00:00,50.1,1.32277,Yes,Long,1.0,Loss,1.32277,0,0,
2024-09-23 12:00:00,93.5,1.32713,Yes,Short,,Loss,1.32713,0,0,1.0
2024-09-30 12:00:00,66.5,1.34175,Yes,Long,1.0,Loss,1.34175,0,0,
2024-10-10 12:00:00,25.0,1.30737,Yes,Long,1.0,Loss,1.30737,0,0,
2024-11-01 11:00:00,0.0,1.29096,Yes,Long,1.0,Win,1.29096,0,0,
2024-11-08 11:00:00,25.0,1.29598,Yes,Short,,Win,1.29598,0,0,1.0
2024-11-19 11:00:00,25.0,1.26271,Yes,Short,,Loss,1.26271,0,0,1.0
2024-12-30 11:00:00,50.0,1.25769,Yes,Short,,Win,1.25769,0,0,1.0
2025-02-07 11:00:00,25.0,1.2459,Yes,Long,1.0,Loss,1.2459,0,0,
2025-02-14 11:00:00,57.1,1.25872,Yes,Long,1.0,Win,1.25872,0,0,
2025-02-20 11:00:00,64.1,1.26137,Yes,Long,1.0,Win,1.26137,0,0,
2025-03-18 11:00:00,56.5,1.30012,Yes,Long,1.0,Win,1.30012,0,0,
2025-04-24 12:00:00,61.1,1.33013,Yes,Long,1.0,Win,1.33013,0,0,
2025-07-01 12:00:00,42.3,1.37733,Yes,Long,1.0,Loss,1.37733,0,0,
2025-07-15 12:00:00,0.0,1.34461,Yes,Long,1.0,Loss,1.34461,0,0,
2025-07-23 12:00:00,50.0,1.35416,Yes,Long,1.0,Win,1.35416,0,0,
2025-09-25 12:00:00,0.0,1.34522,Yes,Short,,Win,1.34522,0,0,1.0
2025-11-03 11:00:00,0.0,1.31251,Yes,Short,,Loss,1.31251,0,0,1.0
2025-12-09 11:00:00,33.3,1.33465,Yes,Long,1.0,Loss,1.33465,0,0,
2025-12-18 11:00:00,18.4,1.33485,Yes,Short,,Loss,1.33485,0,0,1.0
2025-12-31 11:00:00,55.1,1.3437,Yes,Short,,Loss,1.3437,0,0,1.0
2026-02-16 11:00:00,0.0,1.36444,Yes,Long,1.0,Loss,1.36444,0,0,
