Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,LDN_Protected_AH_Short,LDN_Protected_AL_Long
2016-01-05 10:00:00,25.0,1.46876,Yes,Short,1.0,
2016-01-11 10:00:00,0.0,1.45697,Yes,Short,1.0,
2016-01-13 10:00:00,25.0,1.44577,Yes,Short,1.0,
2016-01-14 10:00:00,25.0,1.44094,Yes,Short,1.0,
2016-01-15 10:00:00,0.0,1.4357,Yes,Short,1.0,
2016-01-18 10:00:00,0.0,1.43008,Yes,Short,1.0,
2016-01-20 10:00:00,25.0,1.4136,Yes,Short,1.0,
2016-01-21 10:00:00,0.0,1.41651,Yes,Short,1.0,
2016-02-03 10:00:00,75.9,1.43965,Yes,Long,,1.0
2016-02-05 10:00:00,80.9,1.45287,Yes,Long,,1.0
2016-02-09 10:00:00,25.0,1.4435,Yes,Short,1.0,
2016-02-18 10:00:00,0.0,1.42736,Yes,Short,1.0,
2016-02-22 10:00:00,25.0,1.41634,Yes,Short,1.0,
2016-02-29 10:00:00,25.0,1.38697,Yes,Short,1.0,
2016-03-11 10:00:00,67.9,1.42642,Yes,Long,,1.0
2016-03-18 10:00:00,55.6,1.44527,Yes,Long,,1.0
2016-04-04 10:00:00,3.8,1.42123,Yes,Short,1.0,
2016-04-27 10:00:00,92.4,1.45945,Yes,Long,,1.0
2016-04-28 10:00:00,69.7,1.45695,Yes,Long,,1.0
2016-05-20 10:00:00,64.0,1.45734,Yes,Long,,1.0
2016-05-23 10:00:00,44.9,1.45215,Yes,Short,1.0,
2016-06-01 10:00:00,30.3,1.44728,Yes,Short,1.0,
2016-06-09 10:00:00,25.0,1.45162,Yes,Short,1.0,
2016-06-23 10:00:00,68.9,1.47492,Yes,Long,,1.0
2016-06-27 10:00:00,25.7,1.34388,Yes,Short,1.0,
2016-06-28 10:00:00,0.0,1.33121,Yes,Short,1.0,
2016-07-01 10:00:00,0.0,1.32907,Yes,Short,1.0,
2016-09-09 10:00:00,37.1,1.33122,Yes,Short,1.0,
2016-09-26 10:00:00,25.0,1.29462,Yes,Short,1.0,
2016-10-03 10:00:00,0.0,1.29024,Yes,Short,1.0,
2016-10-28 10:00:00,25.0,1.21649,Yes,Short,1.0,
2016-11-11 10:00:00,85.5,1.26164,Yes,Long,,1.0
2016-12-05 10:00:00,77.3,1.27108,Yes,Long,,1.0
2016-12-09 10:00:00,27.0,1.25983,Yes,Short,1.0,
2016-12-13 10:00:00,56.1,1.26869,Yes,Long,,1.0
2016-12-15 10:00:00,0.0,1.25453,Yes,Short,1.0,
2017-01-03 10:00:00,25.0,1.22472,Yes,Short,1.0,
2017-01-04 10:00:00,0.0,1.22591,Yes,Short,1.0,
2017-01-11 10:00:00,0.0,1.21544,Yes,Short,1.0,
2017-01-13 10:00:00,25.0,1.2188,Yes,Short,1.0,
2017-01-16 10:00:00,0.0,1.20367,Yes,Short,1.0,
2017-01-20 10:00:00,30.2,1.2339,Yes,Short,1.0,
2017-02-01 10:00:00,55.2,1.2578,Yes,Long,,1.0
2017-02-16 10:00:00,0.0,1.24901,Yes,Short,1.0,
2017-02-20 10:00:00,25.0,1.24565,Yes,Short,1.0,
2017-02-27 10:00:00,25.0,1.24088,Yes,Short,1.0,
2017-03-08 10:00:00,0.0,1.21684,Yes,Short,1.0,
2017-03-23 10:00:00,94.0,1.24771,Yes,Long,,1.0
2017-04-18 10:00:00,71.2,1.25857,Yes,Long,,1.0
2017-04-19 10:00:00,74.7,1.28254,Yes,Long,,1.0
2017-04-21 10:00:00,67.2,1.28152,Yes,Long,,1.0
2017-05-12 10:00:00,1.6,1.28813,Yes,Short,1.0,
2017-05-22 10:00:00,8.7,1.29993,Yes,Short,1.0,
2017-05-29 10:00:00,25.0,1.28294,Yes,Short,1.0,
2017-07-19 10:00:00,44.5,1.30317,Yes,Short,1.0,
2017-07-21 10:00:00,27.5,1.29971,Yes,Short,1.0,
2017-08-01 10:00:00,55.5,1.32126,Yes,Long,,1.0
2017-08-02 10:00:00,89.2,1.32153,Yes,Long,,1.0
2017-08-07 10:00:00,15.5,1.30452,Yes,Short,1.0,
2017-08-10 10:00:00,25.0,1.29746,Yes,Short,1.0,
2017-08-11 10:00:00,0.0,1.29803,Yes,Short,1.0,
2017-08-14 10:00:00,25.0,1.30091,Yes,Short,1.0,
2017-08-16 10:00:00,0.0,1.28545,Yes,Short,1.0,
2017-09-11 10:00:00,86.4,1.3188,Yes,Long,,1.0
2017-09-18 10:00:00,67.9,1.35902,Yes,Long,,1.0
2017-09-27 10:00:00,10.0,1.3375,Yes,Short,1.0,
2017-10-27 10:00:00,25.0,1.31069,Yes,Short,1.0,
2017-11-03 10:00:00,0.4,1.30479,Yes,Short,1.0,
2017-11-16 10:00:00,63.3,1.31666,Yes,Long,,1.0
2017-11-23 10:00:00,60.9,1.33101,Yes,Long,,1.0
2017-11-27 10:00:00,71.4,1.33423,Yes,Long,,1.0
2017-12-06 10:00:00,32.0,1.33993,Yes,Short,1.0,
2017-12-13 10:00:00,0.0,1.33405,Yes,Short,1.0,
2018-01-02 10:00:00,57.5,1.3553,Yes,Long,,1.0
2018-01-11 10:00:00,35.0,1.34774,Yes,Short,1.0,
2018-02-06 10:00:00,0.0,1.39823,Yes,Short,1.0,
2018-02-08 10:00:00,25.0,1.38486,Yes,Short,1.0,
2018-03-15 10:00:00,83.0,1.3976,Yes,Long,,1.0
2018-03-20 10:00:00,76.7,1.40509,Yes,Long,,1.0
2018-03-21 10:00:00,57.3,1.40263,Yes,Long,,1.0
2018-03-28 10:00:00,40.9,1.41775,Yes,Short,1.0,
2018-04-13 10:00:00,60.3,1.42525,Yes,Long,,1.0
2018-04-24 10:00:00,0.0,1.39285,Yes,Short,1.0,
2018-04-25 10:00:00,0.0,1.39585,Yes,Short,1.0,
2018-04-27 10:00:00,25.0,1.39183,Yes,Short,1.0,
2018-05-25 10:00:00,0.0,1.33575,Yes,Short,1.0,
2018-05-29 10:00:00,25.0,1.32864,Yes,Short,1.0,
2018-06-20 10:00:00,0.0,1.31554,Yes,Short,1.0,
2018-06-28 10:00:00,0.0,1.30776,Yes,Short,1.0,
2018-07-10 10:00:00,44.1,1.32543,Yes,Short,1.0,
2018-08-07 10:00:00,0.0,1.29704,Yes,Short,1.0,
2018-08-09 10:00:00,0.0,1.28732,Yes,Short,1.0,
2018-08-16 10:00:00,0.0,1.2721,Yes,Short,1.0,
2018-08-28 10:00:00,83.3,1.28847,Yes,Long,,1.0
2018-09-18 10:00:00,93.7,1.31485,Yes,Long,,1.0
2018-09-19 10:00:00,93.4,1.31493,Yes,Long,,1.0
2018-10-18 10:00:00,44.0,1.30891,Yes,Short,1.0,
2018-10-23 10:00:00,0.0,1.2973,Yes,Short,1.0,
2018-10-24 10:00:00,0.0,1.29727,Yes,Short,1.0,
2018-10-26 10:00:00,0.0,1.28057,Yes,Short,1.0,
2018-10-29 10:00:00,0.0,1.28308,Yes,Short,1.0,
2018-11-19 10:00:00,0.0,1.2868,Yes,Short,1.0,
2018-11-27 10:00:00,0.0,1.27496,Yes,Short,1.0,
2018-12-11 10:00:00,0.0,1.2611,Yes,Short,1.0,
2018-12-27 10:00:00,21.3,1.26573,Yes,Short,1.0,
2019-01-01 10:00:00,67.8,1.27552,Yes,Long,,1.0
2019-01-18 10:00:00,63.4,1.29414,Yes,Long,,1.0
2019-01-23 10:00:00,79.2,1.29776,Yes,Long,,1.0
2019-01-25 10:00:00,80.8,1.30831,Yes,Long,,1.0
2019-01-28 10:00:00,85.0,1.31668,Yes,Long,,1.0
2019-01-30 10:00:00,38.0,1.3112,Yes,Short,1.0,
2019-02-06 10:00:00,0.0,1.29643,Yes,Short,1.0,
2019-02-07 10:00:00,25.0,1.29101,Yes,Short,1.0,
2019-02-26 10:00:00,62.7,1.31416,Yes,Long,,1.0
2019-04-05 10:00:00,0.0,1.30923,Yes,Short,1.0,
2019-04-17 10:00:00,25.0,1.30507,Yes,Short,1.0,
2019-04-25 10:00:00,0.0,1.29109,Yes,Short,1.0,
2019-04-26 10:00:00,0.0,1.29116,Yes,Short,1.0,
2019-05-08 10:00:00,38.7,1.30538,Yes,Short,1.0,
2019-05-09 10:00:00,29.1,1.30166,Yes,Short,1.0,
2019-05-10 10:00:00,38.8,1.30117,Yes,Short,1.0,
2019-05-14 10:00:00,0.0,1.29422,Yes,Short,1.0,
2019-05-20 10:00:00,0.0,1.27296,Yes,Short,1.0,
2019-05-22 10:00:00,25.0,1.26744,Yes,Short,1.0,
2019-07-05 10:00:00,0.0,1.25762,Yes,Short,1.0,
2019-07-08 10:00:00,0.0,1.25204,Yes,Short,1.0,
2019-07-26 10:00:00,0.0,1.24312,Yes,Short,1.0,
2019-08-23 10:00:00,56.0,1.22021,Yes,Long,,1.0
2019-09-03 10:00:00,0.0,1.19883,Yes,Short,1.0,
2019-09-12 10:00:00,55.3,1.23299,Yes,Long,,1.0
2019-09-16 10:00:00,63.4,1.24614,Yes,Long,,1.0
2019-09-18 10:00:00,61.5,1.24872,Yes,Long,,1.0
2019-09-19 10:00:00,85.3,1.24741,Yes,Long,,1.0
2019-10-08 10:00:00,25.0,1.22784,Yes,Short,1.0,
2019-11-06 10:00:00,10.6,1.28917,Yes,Short,1.0,
2019-12-13 10:00:00,61.7,1.34046,Yes,Long,,1.0
2019-12-17 10:00:00,34.6,1.32005,Yes,Short,1.0,
2019-12-24 10:00:00,0.0,1.29329,Yes,Short,1.0,
2020-01-10 10:00:00,0.0,1.30666,Yes,Short,1.0,
2020-01-13 10:00:00,0.0,1.30013,Yes,Short,1.0,
2020-01-14 10:00:00,0.0,1.29706,Yes,Short,1.0,
2020-02-07 10:00:00,0.0,1.29257,Yes,Short,1.0,
2020-03-02 10:00:00,0.0,1.27806,Yes,Short,1.0,
2020-03-12 10:00:00,14.3,1.27724,Yes,Short,1.0,
2020-03-18 10:00:00,0.0,1.20172,Yes,Short,1.0,
2020-05-13 10:00:00,25.0,1.22921,Yes,Short,1.0,
2020-06-08 10:00:00,70.1,1.26888,Yes,Long,,1.0
2020-06-19 10:00:00,0.0,1.24484,Yes,Short,1.0,
2020-07-08 10:00:00,67.4,1.25483,Yes,Long,,1.0
2020-07-16 10:00:00,24.7,1.25414,Yes,Short,1.0,
2020-07-17 10:00:00,37.2,1.25495,Yes,Short,1.0,
2020-07-29 10:00:00,94.2,1.29353,Yes,Long,,1.0
2020-07-30 10:00:00,97.0,1.29547,Yes,Long,,1.0
2020-08-04 10:00:00,70.5,1.30777,Yes,Long,,1.0
2020-08-24 10:00:00,19.3,1.31067,Yes,Short,1.0,
2020-09-01 10:00:00,64.9,1.34041,Yes,Long,,1.0
2020-09-07 10:00:00,22.2,1.32003,Yes,Short,1.0,
2020-09-14 10:00:00,0.0,1.28263,Yes,Short,1.0,
2020-09-22 10:00:00,0.0,1.27884,Yes,Short,1.0,
2020-11-11 10:00:00,88.0,1.32809,Yes,Long,,1.0
2020-11-18 10:00:00,71.0,1.32813,Yes,Long,,1.0
2021-01-04 10:00:00,60.0,1.36905,Yes,Long,,1.0
2021-01-11 10:00:00,26.5,1.35089,Yes,Short,1.0,
2021-02-10 10:00:00,58.6,1.38545,Yes,Long,,1.0
2021-02-11 10:00:00,67.3,1.38172,Yes,Long,,1.0
2021-03-09 10:00:00,25.0,1.38919,Yes,Short,1.0,
2021-03-18 10:00:00,58.1,1.39561,Yes,Long,,1.0
2021-03-24 10:00:00,25.0,1.36935,Yes,Short,1.0,
2021-04-20 10:00:00,60.0,1.4008,Yes,Long,,1.0
2021-04-23 10:00:00,35.0,1.38614,Yes,Short,1.0,
2021-06-15 10:00:00,25.0,1.41102,Yes,Short,1.0,
2021-06-25 10:00:00,25.0,1.39238,Yes,Short,1.0,
2021-06-30 10:00:00,0.0,1.38391,Yes,Short,1.0,
2021-07-07 10:00:00,25.0,1.3808,Yes,Short,1.0,
2021-07-14 10:00:00,32.3,1.38461,Yes,Short,1.0,
2021-08-03 10:00:00,42.1,1.38979,Yes,Short,1.0,
2021-08-09 10:00:00,6.9,1.38799,Yes,Short,1.0,
2021-08-19 10:00:00,0.0,1.37092,Yes,Short,1.0,
2021-09-01 10:00:00,67.4,1.37567,Yes,Long,,1.0
2021-09-10 10:00:00,60.5,1.38597,Yes,Long,,1.0
2021-09-29 10:00:00,0.0,1.35385,Yes,Short,1.0,
2021-09-30 10:00:00,0.0,1.34522,Yes,Short,1.0,
2021-11-08 10:00:00,0.0,1.34846,Yes,Short,1.0,
2021-11-11 10:00:00,25.0,1.33925,Yes,Short,1.0,
2021-12-24 10:00:00,67.9,1.34013,Yes,Long,,1.0
2021-12-30 10:00:00,61.7,1.34558,Yes,Long,,1.0
2022-01-11 10:00:00,87.0,1.36103,Yes,Long,,1.0
2022-01-17 10:00:00,42.9,1.36769,Yes,Short,1.0,
2022-01-19 10:00:00,20.5,1.35925,Yes,Short,1.0,
2022-02-18 10:00:00,64.6,1.36348,Yes,Long,,1.0
2022-03-25 10:00:00,37.0,1.31619,Yes,Short,1.0,
2022-03-29 10:00:00,34.6,1.31084,Yes,Short,1.0,
2022-04-07 10:00:00,25.0,1.30849,Yes,Short,1.0,
2022-04-26 10:00:00,25.0,1.27387,Yes,Short,1.0,
2022-04-27 10:00:00,0.0,1.25731,Yes,Short,1.0,
2022-05-06 10:00:00,25.0,1.22778,Yes,Short,1.0,
2022-05-26 10:00:00,66.4,1.25628,Yes,Long,,1.0
2022-05-27 10:00:00,89.7,1.26192,Yes,Long,,1.0
2022-06-06 10:00:00,25.0,1.25353,Yes,Short,1.0,
2022-06-13 10:00:00,0.0,1.22602,Yes,Short,1.0,
2022-07-06 10:00:00,0.0,1.1956,Yes,Short,1.0,
2022-07-12 10:00:00,0.0,1.18666,Yes,Short,1.0,
2022-07-14 10:00:00,25.0,1.18363,Yes,Short,1.0,
2022-07-26 10:00:00,80.0,1.20415,Yes,Long,,1.0
2022-07-28 10:00:00,85.8,1.21701,Yes,Long,,1.0
2022-07-29 10:00:00,85.7,1.2238,Yes,Long,,1.0
2022-08-01 10:00:00,60.2,1.21929,Yes,Long,,1.0
2022-08-22 10:00:00,0.0,1.18118,Yes,Short,1.0,
2022-08-31 10:00:00,25.0,1.1679,Yes,Short,1.0,
2022-09-19 10:00:00,0.0,1.13926,Yes,Short,1.0,
2022-10-21 10:00:00,24.9,1.11844,Yes,Short,1.0,
2022-10-26 10:00:00,62.6,1.1481,Yes,Long,,1.0
2022-10-28 10:00:00,74.5,1.15329,Yes,Long,,1.0
2022-12-14 10:00:00,64.8,1.23704,Yes,Long,,1.0
2022-12-23 10:00:00,0.0,1.20535,Yes,Short,1.0,
2022-12-26 10:00:00,25.0,1.20524,Yes,Short,1.0,
2022-12-28 10:00:00,25.0,1.20207,Yes,Short,1.0,
2022-12-30 10:00:00,25.0,1.20556,Yes,Short,1.0,
2023-01-06 10:00:00,0.0,1.18863,Yes,Short,1.0,
2023-02-03 10:00:00,0.0,1.21958,Yes,Short,1.0,
2023-03-09 10:00:00,0.0,1.18658,Yes,Short,1.0,
2023-04-05 10:00:00,81.0,1.24841,Yes,Long,,1.0
2023-04-06 10:00:00,62.4,1.24626,Yes,Long,,1.0
2023-05-12 10:00:00,16.8,1.25264,Yes,Short,1.0,
2023-06-09 10:00:00,69.3,1.25576,Yes,Long,,1.0
2023-06-15 10:00:00,74.9,1.26475,Yes,Long,,1.0
2023-06-16 10:00:00,87.8,1.28008,Yes,Long,,1.0
2023-07-10 10:00:00,58.0,1.2809,Yes,Long,,1.0
2023-07-11 10:00:00,72.9,1.28935,Yes,Long,,1.0
2023-08-25 10:00:00,0.0,1.25688,Yes,Short,1.0,
2023-09-04 10:00:00,0.0,1.26155,Yes,Short,1.0,
2023-09-15 10:00:00,0.0,1.24269,Yes,Short,1.0,
2023-09-21 10:00:00,0.0,1.23267,Yes,Short,1.0,
2023-10-03 10:00:00,25.0,1.20842,Yes,Short,1.0,
2023-11-06 10:00:00,56.9,1.24113,Yes,Long,,1.0
2023-11-24 10:00:00,61.3,1.2559,Yes,Long,,1.0
2023-11-27 10:00:00,84.9,1.2608,Yes,Long,,1.0
2023-12-22 10:00:00,20.2,1.27015,Yes,Short,1.0,
2023-12-25 10:00:00,40.4,1.26828,Yes,Short,1.0,
2024-01-26 10:00:00,0.3,1.27042,Yes,Short,1.0,
2024-02-14 10:00:00,25.0,1.25561,Yes,Short,1.0,
2024-03-06 10:00:00,55.7,1.27253,Yes,Long,,1.0
2024-03-13 10:00:00,40.6,1.27927,Yes,Short,1.0,
2024-03-28 10:00:00,25.0,1.26061,Yes,Short,1.0,
2024-04-02 10:00:00,0.0,1.25488,Yes,Short,1.0,
2024-04-12 10:00:00,0.1,1.25155,Yes,Short,1.0,
2024-05-23 10:00:00,95.5,1.27254,Yes,Long,,1.0
2024-06-11 10:00:00,26.3,1.27196,Yes,Short,1.0,
2024-06-27 10:00:00,25.0,1.26432,Yes,Short,1.0,
2024-08-22 10:00:00,97.4,1.3092,Yes,Long,,1.0
2024-09-02 10:00:00,28.7,1.31399,Yes,Short,1.0,
2024-09-03 10:00:00,14.0,1.31181,Yes,Short,1.0,
2024-09-24 10:00:00,70.5,1.33512,Yes,Long,,1.0
2024-10-02 10:00:00,21.0,1.32829,Yes,Short,1.0,
2024-10-04 10:00:00,0.0,1.31484,Yes,Short,1.0,
2024-10-07 10:00:00,0.0,1.3114,Yes,Short,1.0,
2024-10-09 10:00:00,25.0,1.30735,Yes,Short,1.0,
2024-11-01 10:00:00,0.0,1.29039,Yes,Short,1.0,
2024-11-13 10:00:00,0.0,1.27449,Yes,Short,1.0,
2024-12-02 10:00:00,26.2,1.26945,Yes,Short,1.0,
2024-12-19 10:00:00,0.0,1.26476,Yes,Short,1.0,
2024-12-24 10:00:00,25.0,1.25348,Yes,Short,1.0,
2024-12-26 10:00:00,25.0,1.25274,Yes,Short,1.0,
2025-01-10 10:00:00,0.0,1.22881,Yes,Short,1.0,
2025-02-07 10:00:00,25.0,1.24651,Yes,Short,1.0,
2025-02-14 10:00:00,57.1,1.25844,Yes,Long,,1.0
2025-02-21 10:00:00,67.3,1.26589,Yes,Long,,1.0
2025-03-05 10:00:00,59.5,1.28431,Yes,Long,,1.0
2025-03-07 10:00:00,77.9,1.29204,Yes,Long,,1.0
2025-04-08 10:00:00,0.0,1.27848,Yes,Short,1.0,
2025-04-21 10:00:00,95.3,1.33814,Yes,Long,,1.0
2025-05-23 10:00:00,58.8,1.34486,Yes,Long,,1.0
2025-05-29 10:00:00,39.6,1.34565,Yes,Short,1.0,
2025-06-03 10:00:00,62.7,1.35317,Yes,Long,,1.0
2025-06-13 10:00:00,58.1,1.35375,Yes,Long,,1.0
2025-06-16 10:00:00,1.7,1.35858,Yes,Short,1.0,
2025-07-03 10:00:00,35.3,1.36497,Yes,Short,1.0,
2025-07-07 10:00:00,31.7,1.36125,Yes,Short,1.0,
2025-07-09 10:00:00,0.0,1.36025,Yes,Short,1.0,
2025-07-10 10:00:00,25.0,1.36109,Yes,Short,1.0,
2025-07-11 10:00:00,0.0,1.35339,Yes,Short,1.0,
2025-07-16 10:00:00,0.0,1.34082,Yes,Short,1.0,
2025-07-29 10:00:00,7.0,1.33268,Yes,Short,1.0,
2025-07-30 10:00:00,0.0,1.33643,Yes,Short,1.0,
2025-08-14 10:00:00,96.8,1.35787,Yes,Long,,1.0
2025-08-26 10:00:00,0.0,1.34593,Yes,Short,1.0,
2025-09-03 10:00:00,27.5,1.33762,Yes,Short,1.0,
2025-09-17 10:00:00,91.7,1.36398,Yes,Long,,1.0
2025-09-22 10:00:00,1.2,1.34743,Yes,Short,1.0,
2025-10-08 10:00:00,8.7,1.33963,Yes,Short,1.0,
2025-10-24 10:00:00,27.6,1.33321,Yes,Short,1.0,
2025-10-31 10:00:00,0.0,1.31407,Yes,Short,1.0,
2025-11-03 10:00:00,0.0,1.31232,Yes,Short,1.0,
2025-11-12 10:00:00,0.0,1.31165,Yes,Short,1.0,
2025-11-17 10:00:00,44.7,1.31648,Yes,Short,1.0,
2025-12-19 10:00:00,69.2,1.33736,Yes,Long,,1.0
2026-01-16 10:00:00,0.0,1.3393,Yes,Short,1.0,
2026-01-26 10:00:00,61.4,1.36621,Yes,Long,,1.0
2026-02-19 10:00:00,0.0,1.35054,Yes,Short,1.0,
