Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Fix_Fade_Long,Outcome,Entry,SL,TP,Fix_Fade_Short
2000-06-21 18:00:00,25.0,1.4988,Yes,Long,1.0,Win,1.4988,0,0,
2000-06-22 18:00:00,25.0,1.5118,Yes,Short,,Loss,1.5118,0,0,1.0
2000-08-29 18:00:00,0.0,1.4605,Yes,Long,1.0,Loss,1.4605,0,0,
2000-10-25 18:00:00,0.0,1.4354,Yes,Long,1.0,Win,1.4354,0,0,
2000-11-06 18:00:00,2.6,1.431,Yes,Long,1.0,Loss,1.431,0,0,
2001-02-01 18:00:00,25.0,1.4779,Yes,Short,,Loss,1.4779,0,0,1.0
2001-02-06 18:00:00,24.8,1.4591,Yes,Long,1.0,Loss,1.4591,0,0,
2001-03-13 18:00:00,16.9,1.4517,Yes,Long,1.0,Loss,1.4517,0,0,
2001-04-18 18:00:00,25.0,1.4222,Yes,Long,1.0,Win,1.4222,0,0,
2001-05-22 18:00:00,78.7,1.4286,Yes,Long,1.0,Loss,1.4286,0,0,
2001-05-24 18:00:00,9.3,1.4102,Yes,Long,1.0,Loss,1.4102,0,0,
2001-06-06 18:00:00,25.0,1.394,Yes,Long,1.0,Loss,1.394,0,0,
2001-06-11 18:00:00,25.0,1.3727,Yes,Long,1.0,Win,1.3727,0,0,
2001-06-13 18:00:00,0.0,1.3881,Yes,Short,,Loss,1.3881,0,0,1.0
2001-06-21 18:00:00,24.5,1.4145,Yes,Short,,Loss,1.4145,0,0,1.0
2001-07-18 18:00:00,25.0,1.4155,Yes,Short,,Loss,1.4155,0,0,1.0
2001-08-06 18:00:00,23.9,1.4191,Yes,Long,1.0,Win,1.4191,0,0,
2001-08-15 18:00:00,25.0,1.4386,Yes,Short,,Loss,1.4386,0,0,1.0
2001-09-04 18:00:00,32.5,1.4462,Yes,Long,1.0,Loss,1.4462,0,0,
2001-09-05 18:00:00,6.0,1.4529,Yes,Short,,Loss,1.4529,0,0,1.0
2001-09-11 18:00:00,57.8,1.471,Yes,Short,,Loss,1.471,0,0,1.0
2001-09-12 18:00:00,42.8,1.4641,Yes,Long,1.0,Win,1.4641,0,0,
2001-10-02 18:00:00,71.7,1.4673,Yes,Long,1.0,Win,1.4673,0,0,
2001-10-08 18:00:00,37.8,1.4743,Yes,Long,1.0,Win,1.4743,0,0,
2001-10-29 18:00:00,25.0,1.453,Yes,Short,,Loss,1.453,0,0,1.0
2001-11-07 18:00:00,86.2,1.4654,Yes,Short,,Win,1.4654,0,0,1.0
2001-11-13 18:00:00,8.0,1.4431,Yes,Long,1.0,Loss,1.4431,0,0,
2001-11-19 18:00:00,25.0,1.4112,Yes,Long,1.0,Win,1.4112,0,0,
2001-11-28 18:00:00,0.0,1.4243,Yes,Short,,Loss,1.4243,0,0,1.0
2002-01-02 18:00:00,36.8,1.4456,Yes,Long,1.0,Win,1.4456,0,0,
2002-02-20 18:00:00,27.5,1.4269,Yes,Long,1.0,Win,1.4269,0,0,
2002-02-25 18:00:00,84.5,1.4269,Yes,Long,1.0,Loss,1.4269,0,0,
2002-03-12 18:00:00,39.4,1.4151,Yes,Long,1.0,Win,1.4151,0,0,
2002-04-01 18:00:00,25.0,1.442,Yes,Short,,Win,1.442,0,0,1.0
2002-05-01 18:00:00,36.9,1.4622,Yes,Short,,Loss,1.4622,0,0,1.0
2002-05-07 18:00:00,45.9,1.4647,Yes,Long,1.0,Win,1.4647,0,0,
2002-05-08 18:00:00,41.8,1.4589,Yes,Long,1.0,Loss,1.4589,0,0,
2002-05-14 18:00:00,25.0,1.448,Yes,Long,1.0,Win,1.448,0,0,
2002-05-15 18:00:00,25.0,1.4558,Yes,Short,,Loss,1.4558,0,0,1.0
2002-05-28 18:00:00,51.4,1.4626,Yes,Short,,Win,1.4626,0,0,1.0
2002-06-03 18:00:00,39.8,1.4618,Yes,Short,,Loss,1.4618,0,0,1.0
2002-06-11 18:00:00,25.0,1.4657,Yes,Short,,Loss,1.4657,0,0,1.0
2002-06-18 18:00:00,66.1,1.4869,Yes,Short,,Loss,1.4869,0,0,1.0
2002-06-24 18:00:00,69.3,1.5047,Yes,Short,,Win,1.5047,0,0,1.0
2002-06-26 18:00:00,70.2,1.5265,Yes,Short,,Loss,1.5265,0,0,1.0
2002-07-08 18:00:00,45.9,1.5348,Yes,Short,,Loss,1.5348,0,0,1.0
2002-07-15 18:00:00,62.1,1.5662,Yes,Short,,Loss,1.5662,0,0,1.0
2002-07-23 18:00:00,88.2,1.5637,Yes,Long,1.0,Loss,1.5637,0,0,
2002-07-31 18:00:00,50.0,1.5622,Yes,Long,1.0,Win,1.5622,0,0,
2002-08-01 18:00:00,25.0,1.5518,Yes,Long,1.0,Win,1.5518,0,0,
2002-08-06 18:00:00,0.0,1.5385,Yes,Long,1.0,Loss,1.5385,0,0,
2002-08-29 18:00:00,25.0,1.5493,Yes,Short,,Win,1.5493,0,0,1.0
2002-09-03 18:00:00,58.4,1.564,Yes,Short,,Win,1.564,0,0,1.0
2002-09-11 18:00:00,19.0,1.548,Yes,Long,1.0,Win,1.548,0,0,
2002-09-30 18:00:00,34.1,1.5727,Yes,Short,,Win,1.5727,0,0,1.0
2002-10-08 18:00:00,17.6,1.5568,Yes,Long,1.0,Loss,1.5568,0,0,
2002-10-28 18:00:00,50.0,1.5605,Yes,Short,,Win,1.5605,0,0,1.0
2002-10-31 18:00:00,57.9,1.5635,Yes,Short,,Loss,1.5635,0,0,1.0
2002-11-04 18:00:00,67.3,1.5549,Yes,Long,1.0,Win,1.5549,0,0,
2002-11-07 18:00:00,46.0,1.5798,Yes,Short,,Loss,1.5798,0,0,1.0
2002-11-25 18:00:00,25.0,1.5671,Yes,Long,1.0,Loss,1.5671,0,0,
2002-11-26 18:00:00,0.0,1.5508,Yes,Long,1.0,Win,1.5508,0,0,
2003-01-02 18:00:00,43.9,1.5981,Yes,Long,1.0,Loss,1.5981,0,0,
2003-02-17 18:00:00,0.0,1.6,Yes,Long,1.0,Loss,1.6,0,0,
2003-02-25 18:00:00,25.0,1.5725,Yes,Long,1.0,Win,1.5725,0,0,
2003-03-05 18:00:00,50.0,1.6003,Yes,Short,,Loss,1.6003,0,0,1.0
2003-03-17 18:00:00,2.2,1.5686,Yes,Long,1.0,Win,1.5686,0,0,
2003-04-02 18:00:00,44.3,1.5672,Yes,Long,1.0,Loss,1.5672,0,0,
2003-04-22 18:00:00,10.3,1.5773,Yes,Short,,Win,1.5773,0,0,1.0
2003-05-01 18:00:00,89.3,1.6112,Yes,Short,,Win,1.6112,0,0,1.0
2003-05-07 18:00:00,90.4,1.5917,Yes,Long,1.0,Win,1.5917,0,0,
2003-05-14 18:00:00,26.4,1.6205,Yes,Short,,Win,1.6205,0,0,1.0
2003-05-19 18:00:00,75.6,1.637,Yes,Short,,Win,1.637,0,0,1.0
2003-05-29 18:00:00,22.8,1.6493,Yes,Short,,Loss,1.6493,0,0,1.0
2003-06-05 18:00:00,25.0,1.6547,Yes,Short,,Loss,1.6547,0,0,1.0
2003-06-11 18:00:00,12.0,1.6681,Yes,Short,,Win,1.6681,0,0,1.0
2003-07-07 18:00:00,25.0,1.6505,Yes,Long,1.0,Loss,1.6505,0,0,
2003-07-08 18:00:00,0.0,1.6359,Yes,Long,1.0,Loss,1.6359,0,0,
2003-07-21 18:00:00,0.0,1.5971,Yes,Short,,Loss,1.5971,0,0,1.0
2003-08-21 18:00:00,25.0,1.5823,Yes,Long,1.0,Loss,1.5823,0,0,
2003-09-04 18:00:00,25.0,1.5809,Yes,Short,,Loss,1.5809,0,0,1.0
2003-09-16 18:00:00,69.3,1.5898,Yes,Long,1.0,Loss,1.5898,0,0,
2003-09-17 18:00:00,29.0,1.604,Yes,Short,,Loss,1.604,0,0,1.0
2003-10-16 18:00:00,32.1,1.6814,Yes,Short,,Win,1.6814,0,0,1.0
2003-10-22 18:00:00,54.4,1.6895,Yes,Short,,Loss,1.6895,0,0,1.0
2003-11-03 18:00:00,24.3,1.6794,Yes,Long,1.0,Loss,1.6794,0,0,
2003-11-12 18:00:00,50.0,1.6774,Yes,Short,,Win,1.6774,0,0,1.0
2003-11-13 18:00:00,50.0,1.6883,Yes,Short,,Win,1.6883,0,0,1.0
2003-11-24 18:00:00,69.1,1.6954,Yes,Long,1.0,Win,1.6954,0,0,
2003-11-26 18:00:00,53.5,1.7096,Yes,Short,,Loss,1.7096,0,0,1.0
2004-01-05 18:00:00,68.0,1.8087,Yes,Short,,Win,1.8087,0,0,1.0
2004-01-06 18:00:00,64.9,1.8247,Yes,Short,,Win,1.8247,0,0,1.0
2004-01-08 18:00:00,69.0,1.8342,Yes,Short,,Win,1.8342,0,0,1.0
2004-01-19 18:00:00,0.0,1.7839,Yes,Long,1.0,Loss,1.7839,0,0,
2004-01-20 18:00:00,0.0,1.8196,Yes,Short,,Loss,1.8196,0,0,1.0
2004-02-11 18:00:00,93.6,1.8853,Yes,Short,,Loss,1.8853,0,0,1.0
2004-02-17 18:00:00,94.8,1.905,Yes,Short,,Win,1.905,0,0,1.0
2004-02-24 18:00:00,0.0,1.8908,Yes,Short,,Loss,1.8908,0,0,1.0
2004-03-02 18:00:00,25.0,1.8394,Yes,Long,1.0,Win,1.8394,0,0,
2004-03-10 18:00:00,25.0,1.8,Yes,Long,1.0,Win,1.8,0,0,
2004-03-18 18:00:00,25.0,1.8373,Yes,Short,,Win,1.8373,0,0,1.0
2004-04-05 18:00:00,25.9,1.816,Yes,Long,1.0,Win,1.816,0,0,
2004-04-13 18:00:00,50.0,1.8143,Yes,Long,1.0,Win,1.8143,0,0,
2004-04-14 18:00:00,25.0,1.7869,Yes,Long,1.0,Win,1.7869,0,0,
2004-04-28 18:00:00,50.0,1.7749,Yes,Long,1.0,Loss,1.7749,0,0,
2004-05-04 18:00:00,25.0,1.7945,Yes,Short,,Win,1.7945,0,0,1.0
2004-05-11 18:00:00,29.2,1.756,Yes,Long,1.0,Win,1.756,0,0,
2004-05-12 18:00:00,25.0,1.7751,Yes,Short,,Win,1.7751,0,0,1.0
2004-05-19 18:00:00,25.0,1.7828,Yes,Short,,Loss,1.7828,0,0,1.0
2004-05-25 18:00:00,58.9,1.8108,Yes,Short,,Loss,1.8108,0,0,1.0
2004-05-27 18:00:00,94.8,1.8354,Yes,Short,,Loss,1.8354,0,0,1.0
2004-06-29 18:00:00,50.0,1.8081,Yes,Long,1.0,Loss,1.8081,0,0,
2004-07-07 18:00:00,65.7,1.8543,Yes,Short,,Loss,1.8543,0,0,1.0
2004-07-20 18:00:00,47.8,1.854,Yes,Long,1.0,Loss,1.854,0,0,
2004-07-21 18:00:00,30.9,1.8361,Yes,Long,1.0,Win,1.8361,0,0,
2004-07-27 18:00:00,0.0,1.8249,Yes,Long,1.0,Loss,1.8249,0,0,
2004-08-17 18:00:00,59.1,1.8284,Yes,Long,1.0,Loss,1.8284,0,0,
2004-08-24 18:00:00,0.0,1.7963,Yes,Long,1.0,Loss,1.7963,0,0,
2004-09-15 18:00:00,62.5,1.7764,Yes,Long,1.0,Loss,1.7764,0,0,
2004-09-16 18:00:00,33.7,1.7897,Yes,Short,,Loss,1.7897,0,0,1.0
2004-09-29 18:00:00,89.4,1.8001,Yes,Long,1.0,Win,1.8001,0,0,
2004-10-04 18:00:00,11.4,1.7834,Yes,Long,1.0,Win,1.7834,0,0,
2004-10-12 18:00:00,50.0,1.7872,Yes,Long,1.0,Win,1.7872,0,0,
2004-10-21 18:00:00,83.9,1.8278,Yes,Short,,Loss,1.8278,0,0,1.0
2004-11-23 18:00:00,65.3,1.8716,Yes,Short,,Win,1.8716,0,0,1.0
2004-11-24 18:00:00,79.3,1.8818,Yes,Short,,Win,1.8818,0,0,1.0
2004-11-30 18:00:00,67.3,1.9075,Yes,Short,,Loss,1.9075,0,0,1.0
2005-01-04 18:00:00,0.0,1.8836,Yes,Long,1.0,Loss,1.8836,0,0,
2005-01-12 18:00:00,25.0,1.8933,Yes,Short,,Win,1.8933,0,0,1.0
2005-01-25 18:00:00,50.0,1.8643,Yes,Long,1.0,Loss,1.8643,0,0,
2005-01-26 18:00:00,0.0,1.8825,Yes,Short,,Loss,1.8825,0,0,1.0
2005-02-07 18:00:00,26.2,1.8607,Yes,Long,1.0,Loss,1.8607,0,0,
2005-02-10 18:00:00,25.0,1.871,Yes,Short,,Win,1.871,0,0,1.0
2005-02-14 18:00:00,25.0,1.8916,Yes,Short,,Win,1.8916,0,0,1.0
2005-02-16 18:00:00,52.5,1.8781,Yes,Long,1.0,Win,1.8781,0,0,
2005-02-22 18:00:00,93.1,1.909,Yes,Short,,Loss,1.909,0,0,1.0
2005-03-08 18:00:00,30.9,1.9294,Yes,Short,,Win,1.9294,0,0,1.0
2005-03-14 18:00:00,15.1,1.9116,Yes,Long,1.0,Win,1.9116,0,0,
2005-03-16 18:00:00,28.1,1.9261,Yes,Short,,Loss,1.9261,0,0,1.0
2005-03-21 18:00:00,25.0,1.8977,Yes,Long,1.0,Win,1.8977,0,0,
2005-03-23 18:00:00,0.0,1.8715,Yes,Long,1.0,Loss,1.8715,0,0,
2005-04-14 18:00:00,37.9,1.8817,Yes,Long,1.0,Win,1.8817,0,0,
2005-04-19 18:00:00,74.5,1.9164,Yes,Short,,Loss,1.9164,0,0,1.0
2005-05-02 18:00:00,50.0,1.8934,Yes,Long,1.0,Win,1.8934,0,0,
2005-05-11 18:00:00,25.0,1.8747,Yes,Long,1.0,Loss,1.8747,0,0,
2005-05-12 18:00:00,25.0,1.8629,Yes,Long,1.0,Win,1.8629,0,0,
2005-05-16 18:00:00,0.0,1.8351,Yes,Long,1.0,Win,1.8351,0,0,
2005-06-13 18:00:00,2.2,1.8016,Yes,Long,1.0,Win,1.8016,0,0,
2005-06-15 18:00:00,25.0,1.8194,Yes,Short,,Loss,1.8194,0,0,1.0
2005-06-28 18:00:00,59.1,1.8177,Yes,Long,1.0,Loss,1.8177,0,0,
2005-06-29 18:00:00,50.0,1.8049,Yes,Long,1.0,Win,1.8049,0,0,
2005-06-30 18:00:00,0.0,1.7929,Yes,Long,1.0,Loss,1.7929,0,0,
2005-07-11 18:00:00,0.0,1.7555,Yes,Short,,Loss,1.7555,0,0,1.0
2005-07-12 18:00:00,0.0,1.7735,Yes,Short,,Loss,1.7735,0,0,1.0
2005-07-13 18:00:00,25.0,1.7552,Yes,Long,1.0,Win,1.7552,0,0,
2005-08-01 18:00:00,63.4,1.7705,Yes,Short,,Win,1.7705,0,0,1.0
2005-08-11 18:00:00,69.7,1.8082,Yes,Short,,Loss,1.8082,0,0,1.0
2005-08-18 18:00:00,62.6,1.7945,Yes,Long,1.0,Loss,1.7945,0,0,
2005-08-30 18:00:00,25.0,1.7846,Yes,Long,1.0,Win,1.7846,0,0,
2005-08-31 18:00:00,0.0,1.7995,Yes,Short,,Loss,1.7995,0,0,1.0
2005-09-01 18:00:00,25.0,1.8292,Yes,Short,,Loss,1.8292,0,0,1.0
2005-09-12 18:00:00,53.4,1.8225,Yes,Long,1.0,Loss,1.8225,0,0,
2005-09-15 18:00:00,50.0,1.8047,Yes,Long,1.0,Win,1.8047,0,0,
2005-09-21 18:00:00,25.0,1.8129,Yes,Short,,Win,1.8129,0,0,1.0
2005-09-22 18:00:00,25.0,1.7902,Yes,Long,1.0,Win,1.7902,0,0,
2005-09-27 18:00:00,25.0,1.7656,Yes,Long,1.0,Win,1.7656,0,0,
2005-10-17 18:00:00,50.0,1.7534,Yes,Long,1.0,Win,1.7534,0,0,
2005-10-19 18:00:00,0.0,1.7618,Yes,Short,,Loss,1.7618,0,0,1.0
2005-10-25 18:00:00,49.6,1.7858,Yes,Short,,Win,1.7858,0,0,1.0
2005-11-16 18:00:00,25.0,1.7167,Yes,Long,1.0,Win,1.7167,0,0,
2005-11-30 18:00:00,28.3,1.7324,Yes,Short,,Win,1.7324,0,0,1.0
2006-01-03 18:00:00,25.0,1.7405,Yes,Short,,Loss,1.7405,0,0,1.0
2006-01-04 18:00:00,25.0,1.759,Yes,Short,,Win,1.759,0,0,1.0
2006-01-31 18:00:00,31.0,1.7819,Yes,Short,,Win,1.7819,0,0,1.0
2006-02-06 18:00:00,0.0,1.7465,Yes,Long,1.0,Win,1.7465,0,0,
2006-02-28 18:00:00,36.8,1.7541,Yes,Short,,Loss,1.7541,0,0,1.0
2006-03-06 18:00:00,44.7,1.7495,Yes,Long,1.0,Win,1.7495,0,0,
2006-03-07 18:00:00,34.1,1.7363,Yes,Long,1.0,Loss,1.7363,0,0,
2006-03-14 18:00:00,25.0,1.7479,Yes,Short,,Win,1.7479,0,0,1.0
2006-03-21 18:00:00,57.3,1.746,Yes,Long,1.0,Win,1.746,0,0,
2006-03-23 18:00:00,47.3,1.737,Yes,Long,1.0,Loss,1.737,0,0,
2006-04-04 18:00:00,0.0,1.7556,Yes,Short,,Loss,1.7556,0,0,1.0
2006-04-17 18:00:00,3.6,1.7733,Yes,Short,,Win,1.7733,0,0,1.0
2006-04-20 18:00:00,87.5,1.7772,Yes,Long,1.0,Win,1.7772,0,0,
2006-04-27 18:00:00,32.6,1.8033,Yes,Short,,Loss,1.8033,0,0,1.0
2006-05-02 18:00:00,82.0,1.8397,Yes,Short,,Loss,1.8397,0,0,1.0
2006-05-11 18:00:00,93.4,1.8795,Yes,Short,,Loss,1.8795,0,0,1.0
2006-05-15 18:00:00,68.8,1.8825,Yes,Long,1.0,Loss,1.8825,0,0,
2006-05-30 18:00:00,25.0,1.8858,Yes,Short,,Win,1.8858,0,0,1.0
2006-06-08 18:00:00,0.0,1.8392,Yes,Long,1.0,Win,1.8392,0,0,
2006-06-19 18:00:00,0.0,1.8379,Yes,Long,1.0,Win,1.8379,0,0,
2006-06-22 18:00:00,28.7,1.8291,Yes,Long,1.0,Loss,1.8291,0,0,
2006-07-05 18:00:00,36.0,1.8335,Yes,Long,1.0,Win,1.8335,0,0,
2006-07-12 18:00:00,39.4,1.8326,Yes,Long,1.0,Win,1.8326,0,0,
2006-07-17 18:00:00,25.0,1.8198,Yes,Long,1.0,Loss,1.8198,0,0,
2006-07-19 18:00:00,25.0,1.8399,Yes,Short,,Loss,1.8399,0,0,1.0
2006-08-10 18:00:00,44.6,1.8918,Yes,Long,1.0,Win,1.8918,0,0,
2006-08-21 18:00:00,0.0,1.8971,Yes,Short,,Win,1.8971,0,0,1.0
2006-09-05 18:00:00,63.9,1.8923,Yes,Long,1.0,Win,1.8923,0,0,
2006-09-06 18:00:00,21.3,1.881,Yes,Long,1.0,Win,1.881,0,0,
2006-09-07 18:00:00,1.2,1.8744,Yes,Long,1.0,Win,1.8744,0,0,
2006-09-12 18:00:00,0.0,1.8757,Yes,Short,,Win,1.8757,0,0,1.0
2006-09-14 18:00:00,50.0,1.8918,Yes,Short,,Win,1.8918,0,0,1.0
2006-09-21 18:00:00,82.2,1.8969,Yes,Short,,Loss,1.8969,0,0,1.0
2006-09-28 18:00:00,19.6,1.8737,Yes,Long,1.0,Win,1.8737,0,0,
2006-10-02 18:00:00,0.0,1.8854,Yes,Short,,Loss,1.8854,0,0,1.0
2006-10-10 18:00:00,0.0,1.8556,Yes,Long,1.0,Loss,1.8556,0,0,
2006-10-23 18:00:00,82.3,1.8719,Yes,Long,1.0,Win,1.8719,0,0,
2006-10-31 18:00:00,86.1,1.9084,Yes,Short,,Win,1.9084,0,0,1.0
2006-11-07 18:00:00,27.3,1.9101,Yes,Short,,Win,1.9101,0,0,1.0
2006-11-13 18:00:00,30.2,1.9026,Yes,Long,1.0,Loss,1.9026,0,0,
2006-11-14 18:00:00,0.2,1.8949,Yes,Long,1.0,Win,1.8949,0,0,
2006-11-22 18:00:00,50.0,1.9145,Yes,Short,,Loss,1.9145,0,0,1.0
2006-11-28 18:00:00,93.7,1.9482,Yes,Short,,Loss,1.9482,0,0,1.0
2006-11-30 18:00:00,98.1,1.9692,Yes,Short,,Win,1.9692,0,0,1.0
2007-01-02 18:00:00,25.0,1.9738,Yes,Short,,Win,1.9738,0,0,1.0
2007-01-03 18:00:00,28.9,1.9502,Yes,Long,1.0,Win,1.9502,0,0,
2007-01-11 18:00:00,25.0,1.944,Yes,Short,,Loss,1.944,0,0,1.0
2007-01-24 18:00:00,91.3,1.9676,Yes,Long,1.0,Win,1.9676,0,0,
2007-02-08 18:00:00,42.5,1.9589,Yes,Long,1.0,Loss,1.9589,0,0,
2007-02-14 18:00:00,0.0,1.9629,Yes,Short,,Win,1.9629,0,0,1.0
2007-02-15 18:00:00,0.0,1.9533,Yes,Long,1.0,Loss,1.9533,0,0,
2007-03-05 18:00:00,0.0,1.9238,Yes,Long,1.0,Loss,1.9238,0,0,
2007-03-20 18:00:00,51.4,1.9582,Yes,Short,,Loss,1.9582,0,0,1.0
2007-04-02 18:00:00,61.3,1.9779,Yes,Short,,Loss,1.9779,0,0,1.0
2007-04-10 18:00:00,2.0,1.9725,Yes,Short,,Win,1.9725,0,0,1.0
2007-04-17 18:00:00,75.4,2.0051,Yes,Short,,Loss,2.0051,0,0,1.0
2007-04-26 18:00:00,72.4,1.9921,Yes,Long,1.0,Loss,1.9921,0,0,
2007-05-10 18:00:00,50.0,1.9833,Yes,Long,1.0,Loss,1.9833,0,0,
2007-05-23 18:00:00,25.0,1.9892,Yes,Short,,Win,1.9892,0,0,1.0
2007-06-04 18:00:00,25.5,1.9911,Yes,Short,,Win,1.9911,0,0,1.0
2007-06-07 18:00:00,13.7,1.981,Yes,Long,1.0,Loss,1.981,0,0,
2007-07-10 18:00:00,78.1,2.024,Yes,Short,,Loss,2.024,0,0,1.0
2007-07-11 18:00:00,77.5,2.0344,Yes,Short,,Win,2.0344,0,0,1.0
2007-07-17 18:00:00,87.3,2.0448,Yes,Short,,Loss,2.0448,0,0,1.0
2007-07-25 18:00:00,95.6,2.0499,Yes,Long,1.0,Win,2.0499,0,0,
2007-08-08 18:00:00,0.0,2.0387,Yes,Short,,Win,2.0387,0,0,1.0
2007-08-29 18:00:00,34.6,2.0145,Yes,Short,,Loss,2.0145,0,0,1.0
2007-09-19 18:00:00,0.0,1.9996,Yes,Long,1.0,Win,1.9996,0,0,
2007-09-20 18:00:00,50.0,2.0142,Yes,Short,,Win,2.0142,0,0,1.0
2007-10-22 18:00:00,40.8,2.0279,Yes,Long,1.0,Win,2.0279,0,0,
2007-10-23 18:00:00,27.7,2.0486,Yes,Short,,Loss,2.0486,0,0,1.0
2007-11-07 18:00:00,96.4,2.1046,Yes,Short,,Win,2.1046,0,0,1.0
2007-11-12 18:00:00,78.8,2.0614,Yes,Long,1.0,Loss,2.0614,0,0,
2007-11-13 18:00:00,26.0,2.0729,Yes,Short,,Win,2.0729,0,0,1.0
2007-11-14 18:00:00,25.0,2.0587,Yes,Long,1.0,Loss,2.0587,0,0,
2007-11-20 18:00:00,25.0,2.0654,Yes,Short,,Loss,2.0654,0,0,1.0
2008-01-09 18:00:00,25.0,1.9566,Yes,Long,1.0,Win,1.9566,0,0,
2008-01-15 18:00:00,50.0,1.9673,Yes,Short,,Win,1.9673,0,0,1.0
2008-01-21 18:00:00,0.0,1.945,Yes,Long,1.0,Loss,1.945,0,0,
2008-01-22 18:00:00,0.0,1.9578,Yes,Short,,Loss,1.9578,0,0,1.0
2008-01-24 18:00:00,25.0,1.9734,Yes,Short,,Loss,1.9734,0,0,1.0
2008-02-07 18:00:00,0.0,1.9421,Yes,Long,1.0,Win,1.9421,0,0,
2008-02-12 18:00:00,50.0,1.9623,Yes,Short,,Win,1.9623,0,0,1.0
2008-02-21 18:00:00,25.0,1.9614,Yes,Short,,Loss,1.9614,0,0,1.0
2008-03-06 18:00:00,54.4,2.0073,Yes,Short,,Loss,2.0073,0,0,1.0
