Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,First_LDN_PDH_Short,Outcome,Entry,SL,TP,First_LDN_PDL_Long
2025-01-07 13:00:00,25.0,1.25394,Yes,Short,1.0,Win,1.25394,1.25594,1.24994,
2025-01-09 12:00:00,0.0,1.22845,Yes,Long,,Loss,1.22845,1.22645,1.23245,1.0
2025-01-13 13:00:00,0.0,1.21099,Yes,Long,,Win,1.21099,1.20899,1.21499,1.0
2025-01-17 11:00:00,0.0,1.21956,Yes,Long,,Loss,1.21956,1.21756,1.22356,1.0
2025-01-20 10:00:00,0.0,1.21932,Yes,Short,1.0,Loss,1.21932,1.22132,1.21532,
2025-01-22 14:00:00,50.0,1.23556,Yes,Short,1.0,Win,1.23556,1.23756,1.23156,
2025-01-23 12:00:00,58.9,1.232,Yes,Long,,Loss,1.232,1.23,1.236,1.0
2025-01-24 10:00:00,57.0,1.2404,Yes,Short,1.0,Loss,1.2404,1.2424,1.2364,
2025-01-27 12:00:00,61.6,1.24951,Yes,Long,,Loss,1.24951,1.24751,1.25351,1.0
2025-01-31 13:00:00,62.0,1.24088,Yes,Long,,Loss,1.24088,1.23888,1.24488,1.0
2025-02-03 12:00:00,15.7,1.2312,Yes,Long,,Win,1.2312,1.2292,1.2352,1.0
2025-02-05 14:00:00,52.1,1.25365,Yes,Short,1.0,Win,1.25365,1.25565,1.24965,
2025-02-11 12:00:00,25.0,1.23602,Yes,Long,,Win,1.23602,1.23402,1.24002,1.0
2025-02-12 12:00:00,0.0,1.24413,Yes,Short,1.0,Loss,1.24413,1.24613,1.24013,
2025-02-13 11:00:00,50.4,1.24907,Yes,Short,1.0,Loss,1.24907,1.25107,1.24507,
2025-02-14 13:00:00,57.1,1.25813,Yes,Short,1.0,Loss,1.25813,1.26013,1.25413,
2025-02-21 11:00:00,67.3,1.26498,Yes,Short,1.0,Loss,1.26498,1.26698,1.26098,
2025-02-24 13:00:00,90.7,1.26394,Yes,Long,,Loss,1.26394,1.26194,1.26794,1.0
2025-02-25 12:00:00,61.4,1.26256,Yes,Long,,Win,1.26256,1.26056,1.26656,1.0
2025-02-28 10:00:00,40.8,1.25997,Yes,Long,,Loss,1.25997,1.25797,1.26397,1.0
2025-03-05 13:00:00,59.5,1.28233,Yes,Short,1.0,Loss,1.28233,1.28433,1.27833,
2025-03-06 11:00:00,66.3,1.28762,Yes,Short,1.0,Loss,1.28762,1.28962,1.28362,
2025-03-07 13:00:00,77.9,1.29195,Yes,Short,1.0,Loss,1.29195,1.29395,1.28795,
2025-03-10 12:00:00,86.3,1.29206,Yes,Long,,Loss,1.29206,1.29006,1.29606,1.0
2025-03-14 11:00:00,88.7,1.29278,Yes,Long,,Win,1.29278,1.29078,1.29678,1.0
2025-03-18 12:00:00,56.5,1.29897,Yes,Short,1.0,Loss,1.29897,1.30097,1.29497,
2025-03-20 14:00:00,84.3,1.29511,Yes,Long,,Loss,1.29511,1.29311,1.29911,1.0
2025-03-21 12:00:00,52.5,1.29435,Yes,Long,,Loss,1.29435,1.29235,1.29835,1.0
2025-03-24 14:00:00,5.0,1.29434,Yes,Short,1.0,Win,1.29434,1.29634,1.29034,
2025-03-26 12:00:00,25.0,1.29068,Yes,Long,,Loss,1.29068,1.28868,1.29468,1.0
2025-03-31 13:00:00,25.0,1.29278,Yes,Short,1.0,Loss,1.29278,1.29478,1.28878,
2025-04-07 13:00:00,8.1,1.28364,Yes,Short,1.0,Loss,1.28364,1.28564,1.27964,
2025-04-09 12:00:00,25.0,1.28249,Yes,Short,1.0,Win,1.28249,1.28449,1.27849,
2025-04-16 11:00:00,59.4,1.32834,Yes,Short,1.0,Win,1.32834,1.33034,1.32434,
2025-04-17 12:00:00,73.2,1.32394,Yes,Long,,Loss,1.32394,1.32194,1.32794,1.0
2025-04-18 13:00:00,66.8,1.32709,Yes,Short,1.0,Loss,1.32709,1.32909,1.32309,
2025-04-22 11:00:00,95.0,1.3377,Yes,Short,1.0,Win,1.3377,1.3397,1.3337,
2025-04-28 11:00:00,43.2,1.33054,Yes,Short,1.0,Loss,1.33054,1.33254,1.32654,
2025-05-01 13:00:00,34.4,1.33153,Yes,Long,,Loss,1.33153,1.32953,1.33553,1.0
2025-05-05 11:00:00,0.0,1.32804,Yes,Short,1.0,Loss,1.32804,1.33004,1.32404,
2025-05-09 11:00:00,25.0,1.32621,Yes,Long,,Win,1.32621,1.32421,1.33021,1.0
2025-05-12 12:00:00,25.0,1.3194,Yes,Short,1.0,Win,1.3194,1.3214,1.3154,
2025-05-16 12:00:00,25.0,1.33043,Yes,Short,1.0,Win,1.33043,1.33243,1.32643,
2025-05-21 12:00:00,12.9,1.33986,Yes,Short,1.0,Loss,1.33986,1.34186,1.33586,
2025-05-26 11:00:00,68.3,1.35663,Yes,Short,1.0,Loss,1.35663,1.35863,1.35263,
2025-05-27 13:00:00,93.2,1.35452,Yes,Long,,Loss,1.35452,1.35252,1.35852,1.0
2025-05-28 11:00:00,69.5,1.3498,Yes,Long,,Loss,1.3498,1.3478,1.3538,1.0
2025-05-29 11:00:00,37.4,1.34644,Yes,Long,,Win,1.34644,1.34444,1.35044,1.0
2025-06-02 13:00:00,40.8,1.35408,Yes,Short,1.0,Win,1.35408,1.35608,1.35008,
2025-06-10 13:00:00,53.5,1.34917,Yes,Long,,Win,1.34917,1.34717,1.35317,1.0
2025-06-12 11:00:00,31.4,1.35426,Yes,Short,1.0,Loss,1.35426,1.35626,1.35026,
2025-06-13 12:00:00,57.1,1.35589,Yes,Long,,Loss,1.35589,1.35389,1.35989,1.0
2025-06-16 13:00:00,1.5,1.35853,Yes,Short,1.0,Loss,1.35853,1.36053,1.35453,
2025-06-19 12:00:00,0.0,1.34271,Yes,Long,,Loss,1.34271,1.34071,1.34671,1.0
2025-06-20 11:00:00,0.0,1.34761,Yes,Short,1.0,Loss,1.34761,1.34961,1.34361,
2025-06-23 13:00:00,50.0,1.33842,Yes,Short,1.0,Loss,1.33842,1.34042,1.33442,
2025-06-26 14:00:00,50.7,1.37281,Yes,Short,1.0,Loss,1.37281,1.37481,1.36881,
2025-06-30 11:00:00,53.4,1.37026,Yes,Short,1.0,Loss,1.37026,1.37226,1.36626,
2025-07-04 12:00:00,46.1,1.36638,Yes,Short,1.0,Win,1.36638,1.36838,1.36238,
2025-07-11 14:00:00,0.0,1.35292,Yes,Long,,Loss,1.35292,1.35092,1.35692,1.0
2025-07-14 12:00:00,0.0,1.34756,Yes,Long,,Loss,1.34756,1.34556,1.35156,1.0
2025-07-21 14:00:00,25.0,1.34579,Yes,Short,1.0,Loss,1.34579,1.34779,1.34179,
2025-07-28 13:00:00,44.5,1.34145,Yes,Long,,Loss,1.34145,1.33945,1.34545,1.0
2025-07-29 13:00:00,5.0,1.33537,Yes,Long,,Loss,1.33537,1.33337,1.33937,1.0
2025-08-04 12:00:00,25.0,1.32775,Yes,Short,1.0,Loss,1.32775,1.32975,1.32375,
2025-08-07 14:00:00,50.0,1.33768,Yes,Short,1.0,Loss,1.33768,1.33968,1.33368,
2025-08-11 12:00:00,61.0,1.34643,Yes,Short,1.0,Win,1.34643,1.34843,1.34243,
2025-08-18 10:00:00,70.9,1.35448,Yes,Short,1.0,Win,1.35448,1.35648,1.35048,
2025-08-19 12:00:00,64.3,1.35195,Yes,Long,,Loss,1.35195,1.34995,1.35595,1.0
2025-08-21 13:00:00,9.1,1.34754,Yes,Long,,Loss,1.34754,1.34554,1.35154,1.0
2025-08-22 12:00:00,0.0,1.34133,Yes,Long,,Win,1.34133,1.33933,1.34533,1.0
2025-08-25 12:00:00,25.0,1.35031,Yes,Short,1.0,Win,1.35031,1.35231,1.34631,
2025-08-26 13:00:00,0.0,1.34795,Yes,Long,,Loss,1.34795,1.34595,1.35195,1.0
2025-08-28 12:00:00,0.0,1.34985,Yes,Short,1.0,Loss,1.34985,1.35185,1.34585,
2025-09-01 12:00:00,51.4,1.35349,Yes,Short,1.0,Win,1.35349,1.35549,1.34949,
2025-09-03 13:00:00,26.1,1.34074,Yes,Long,,Win,1.34074,1.33874,1.34474,1.0
2025-09-09 12:00:00,50.0,1.35728,Yes,Short,1.0,Win,1.35728,1.35928,1.35328,
2025-09-10 13:00:00,50.9,1.35421,Yes,Long,,Loss,1.35421,1.35221,1.35821,1.0
2025-09-15 10:00:00,71.2,1.35626,Yes,Short,1.0,Loss,1.35626,1.35826,1.35226,
2025-09-18 12:00:00,91.1,1.36392,Yes,Long,,Loss,1.36392,1.36192,1.36792,1.0
2025-09-19 14:00:00,26.7,1.34963,Yes,Long,,Loss,1.34963,1.34763,1.35363,1.0
2025-09-22 10:00:00,1.2,1.34743,Yes,Long,,Win,1.34743,1.34543,1.35143,1.0
2025-09-23 14:00:00,0.0,1.35104,Yes,Short,1.0,Loss,1.35104,1.35304,1.34704,
2025-09-29 14:00:00,25.0,1.34279,Yes,Short,1.0,Loss,1.34279,1.34479,1.33879,
2025-10-01 14:00:00,25.0,1.34708,Yes,Short,1.0,Loss,1.34708,1.34908,1.34308,
2025-10-06 13:00:00,25.0,1.3437,Yes,Short,1.0,Loss,1.3437,1.3457,1.3397,
2025-10-08 12:00:00,8.2,1.34083,Yes,Long,,Loss,1.34083,1.33883,1.34483,1.0
2025-10-09 14:00:00,6.1,1.33695,Yes,Long,,Loss,1.33695,1.33495,1.34095,1.0
2025-10-10 13:00:00,0.0,1.32905,Yes,Long,,Loss,1.32905,1.32705,1.33305,1.0
2025-10-13 12:00:00,25.0,1.33261,Yes,Short,1.0,Loss,1.33261,1.33461,1.32861,
2025-10-14 13:00:00,25.0,1.32673,Yes,Long,,Win,1.32673,1.32473,1.33073,1.0
2025-10-15 12:00:00,0.0,1.33454,Yes,Short,1.0,Loss,1.33454,1.33654,1.33054,
2025-10-17 12:00:00,50.0,1.34235,Yes,Short,1.0,Win,1.34235,1.34435,1.33835,
2025-10-20 13:00:00,50.0,1.34279,Yes,Long,,Loss,1.34279,1.34079,1.34679,1.0
2025-10-21 12:00:00,30.8,1.33796,Yes,Long,,Loss,1.33796,1.33596,1.34196,1.0
2025-10-24 14:00:00,25.9,1.33171,Yes,Long,,Win,1.33171,1.32971,1.33571,1.0
2025-10-27 10:00:00,0.0,1.33266,Yes,Short,1.0,Loss,1.33266,1.33466,1.32866,
2025-10-28 13:00:00,25.0,1.33076,Yes,Long,,Loss,1.33076,1.32876,1.33476,1.0
2025-10-29 13:00:00,25.0,1.32174,Yes,Long,,Loss,1.32174,1.31974,1.32574,1.0
2025-11-03 10:00:00,0.0,1.31232,Yes,Short,1.0,Loss,1.31232,1.31432,1.30832,
2025-11-10 12:00:00,50.0,1.31597,Yes,Short,1.0,Loss,1.31597,1.31797,1.31197,
2025-11-11 13:00:00,50.0,1.31482,Yes,Long,,Loss,1.31482,1.31282,1.31882,1.0
2025-11-13 13:00:00,2.4,1.31475,Yes,Short,1.0,Loss,1.31475,1.31675,1.31075,
2025-11-17 10:00:00,44.7,1.31648,Yes,Long,,Loss,1.31648,1.31448,1.32048,1.0
2025-11-19 14:00:00,12.7,1.31178,Yes,Long,,Loss,1.31178,1.30978,1.31578,1.0
2025-11-24 10:00:00,25.0,1.30949,Yes,Short,1.0,Loss,1.30949,1.31149,1.30549,
2025-11-25 14:00:00,25.0,1.31347,Yes,Short,1.0,Loss,1.31347,1.31547,1.30947,
2025-11-28 13:00:00,33.0,1.32017,Yes,Long,,Win,1.32017,1.31817,1.32417,1.0
2025-12-01 12:00:00,22.4,1.32281,Yes,Long,,Win,1.32281,1.32081,1.32681,1.0
2025-12-02 14:00:00,83.9,1.32089,Yes,Long,,Loss,1.32089,1.31889,1.32489,1.0
2025-12-04 12:00:00,63.1,1.33438,Yes,Short,1.0,Loss,1.33438,1.33638,1.33038,
2025-12-08 10:00:00,37.0,1.33271,Yes,Short,1.0,Loss,1.33271,1.33471,1.32871,
2025-12-09 13:00:00,33.3,1.33285,Yes,Short,1.0,Win,1.33285,1.33485,1.32885,
2025-12-17 12:00:00,46.8,1.33346,Yes,Long,,Win,1.33346,1.33146,1.33746,1.0
2025-12-24 10:00:00,69.1,1.35217,Yes,Short,1.0,Win,1.35217,1.35417,1.34817,
2025-12-26 12:00:00,59.7,1.34881,Yes,Long,,Win,1.34881,1.34681,1.35281,1.0
2025-12-29 13:00:00,84.7,1.34889,Yes,Long,,Win,1.34889,1.34689,1.35289,1.0
2025-12-30 10:00:00,34.5,1.35087,Yes,Short,1.0,Loss,1.35087,1.35287,1.34687,
2025-12-31 13:00:00,55.1,1.34551,Yes,Long,,Loss,1.34551,1.34351,1.34951,1.0
2026-01-05 12:00:00,25.0,1.3463,Yes,Long,,Loss,1.3463,1.3443,1.3503,1.0
2026-01-06 11:00:00,25.0,1.35356,Yes,Short,1.0,Win,1.35356,1.35556,1.34956,
2026-01-07 12:00:00,50.0,1.34976,Yes,Long,,Loss,1.34976,1.34776,1.35376,1.0
2026-01-08 13:00:00,25.0,1.34441,Yes,Long,,Loss,1.34441,1.34241,1.34841,1.0
2026-01-09 14:00:00,0.0,1.34193,Yes,Long,,Loss,1.34193,1.33993,1.34593,1.0
2026-01-19 13:00:00,0.0,1.34082,Yes,Short,1.0,Loss,1.34082,1.34282,1.33682,
2026-01-20 12:00:00,0.0,1.34798,Yes,Short,1.0,Win,1.34798,1.34998,1.34398,
2026-01-23 14:00:00,25.9,1.35282,Yes,Short,1.0,Loss,1.35282,1.35482,1.34882,
2026-01-26 12:00:00,61.4,1.36707,Yes,Long,,Loss,1.36707,1.36507,1.37107,1.0
2026-01-29 11:00:00,93.4,1.38031,Yes,Short,1.0,Loss,1.38031,1.38231,1.37631,
2026-01-30 10:00:00,45.0,1.37643,Yes,Long,,Loss,1.37643,1.37443,1.38043,1.0
2026-02-02 14:00:00,38.1,1.3688,Yes,Short,1.0,Win,1.3688,1.3708,1.3648,
2026-02-04 12:00:00,44.8,1.37158,Yes,Short,1.0,Win,1.37158,1.37358,1.36758,
2026-02-05 13:00:00,55.5,1.36116,Yes,Long,,Loss,1.36116,1.35916,1.36516,1.0
2026-02-09 10:00:00,25.0,1.36015,Yes,Short,1.0,Loss,1.36015,1.36215,1.35615,
2026-02-11 14:00:00,25.0,1.36799,Yes,Short,1.0,Win,1.36799,1.36999,1.36399,
2026-02-12 10:00:00,25.0,1.36371,Yes,Long,,Loss,1.36371,1.36171,1.36771,1.0
2026-02-13 11:00:00,0.0,1.36223,Yes,Long,,Loss,1.36223,1.36023,1.36623,1.0
2026-02-16 13:00:00,0.0,1.36442,Yes,Short,1.0,Win,1.36442,1.36642,1.36042,
2026-02-17 11:00:00,25.0,1.3591,Yes,Long,,Loss,1.3591,1.3571,1.3631,1.0
2026-02-23 10:00:00,25.0,1.35155,Yes,Short,1.0,Win,1.35155,1.35355,1.34755,
2026-02-24 12:00:00,50.0,1.34933,Yes,Long,,Win,1.34933,1.34733,1.35333,1.0
