Datetime_Kyiv,Direction,Entry_Price,LO_True_Trend_Long,Outcome,Hold_Bars,LO_True_Trend_Short
2018-01-22 11:00:00,Long,1.38974,1.0,Win,8,
2018-01-24 11:00:00,Long,1.40931,1.0,Win,8,
2018-01-25 11:00:00,Short,1.4287,,Win,8,1.0
2018-02-01 11:00:00,Long,1.42483,1.0,Loss,8,
2018-02-23 11:00:00,Long,1.39677,1.0,Win,8,
2018-03-26 12:00:00,Long,1.41953,1.0,Win,8,
2018-03-27 12:00:00,Short,1.4148,,Loss,8,1.0
2018-03-29 12:00:00,Short,1.40393,,Win,8,1.0
2018-04-13 12:00:00,Long,1.42841,1.0,Loss,8,
2018-04-17 12:00:00,Long,1.43268,1.0,Loss,8,
2018-04-26 12:00:00,Short,1.39108,,Loss,8,1.0
2018-04-27 12:00:00,Short,1.38198,,Win,8,1.0
2018-04-30 12:00:00,Short,1.37338,,Loss,8,1.0
2018-05-29 12:00:00,Short,1.32319,,Loss,8,1.0
2018-06-07 12:00:00,Long,1.34583,1.0,Loss,8,
2018-06-12 12:00:00,Long,1.3401,1.0,Loss,8,
2018-06-18 12:00:00,Short,1.32417,,Win,8,1.0
2018-06-19 12:00:00,Short,1.31877,,Win,8,1.0
2018-07-03 12:00:00,Long,1.31902,1.0,Loss,8,
2018-07-09 12:00:00,Long,1.33413,1.0,Loss,8,
2018-07-10 12:00:00,Long,1.32493,1.0,Win,8,
2018-07-13 12:00:00,Short,1.31285,,Loss,8,1.0
2018-07-19 12:00:00,Short,1.30098,,Win,8,1.0
2018-08-03 12:00:00,Short,1.29937,,Loss,8,1.0
2018-08-09 12:00:00,Short,1.28817,,Win,8,1.0
2018-08-10 12:00:00,Short,1.27562,,Win,8,1.0
2018-08-14 12:00:00,Long,1.27697,1.0,Loss,8,
2018-08-22 12:00:00,Short,1.28833,,Loss,8,1.0
2018-09-05 12:00:00,Short,1.28187,,Loss,8,1.0
2018-09-21 12:00:00,Short,1.32172,,Win,8,1.0
2018-10-05 12:00:00,Long,1.30326,1.0,Win,8,
2018-10-08 12:00:00,Short,1.30558,,Loss,8,1.0
2018-10-09 12:00:00,Short,1.30636,,Loss,8,1.0
2018-10-11 12:00:00,Short,1.31917,,Loss,8,1.0
2018-10-16 12:00:00,Long,1.31938,1.0,Loss,8,
2018-11-01 11:00:00,Long,1.29093,1.0,Win,8,
2018-11-14 11:00:00,Short,1.29662,,Win,8,1.0
2018-11-15 11:00:00,Short,1.27865,,Win,8,1.0
2018-11-29 11:00:00,Short,1.27804,,Win,8,1.0
2018-12-04 11:00:00,Long,1.28092,1.0,Loss,8,
2018-12-11 11:00:00,Long,1.26173,1.0,Loss,8,
2018-12-13 11:00:00,Long,1.26618,1.0,Loss,8,
2018-12-14 11:00:00,Short,1.25836,,Win,8,1.0
2018-12-31 11:00:00,Long,1.27378,1.0,Win,8,
2019-01-02 11:00:00,Short,1.26886,,Win,8,1.0
2019-01-04 11:00:00,Long,1.26718,1.0,Win,8,
2019-01-09 11:00:00,Long,1.2753,1.0,Win,8,
2019-02-14 11:00:00,Short,1.2833,,Win,8,1.0
2019-02-21 11:00:00,Long,1.30665,1.0,Loss,8,
2019-02-27 11:00:00,Long,1.32812,1.0,Win,8,
2019-03-13 11:00:00,Long,1.31334,1.0,Win,8,
2019-03-21 11:00:00,Short,1.31713,,Win,8,1.0
2019-03-29 11:00:00,Short,1.3021,,Win,8,1.0
2019-04-03 12:00:00,Long,1.31721,1.0,Loss,8,
2019-05-02 12:00:00,Long,1.3055,1.0,Loss,8,
2019-05-07 12:00:00,Short,1.30949,,Win,8,1.0
2019-05-08 12:00:00,Short,1.3042,,Win,8,1.0
2019-05-21 12:00:00,Short,1.26946,,Loss,8,1.0
2019-05-22 12:00:00,Short,1.26626,,Loss,8,1.0
2019-05-23 12:00:00,Short,1.2625,,Loss,8,1.0
2019-05-29 12:00:00,Short,1.26422,,Win,8,1.0
2019-06-20 12:00:00,Long,1.2711,1.0,Loss,8,
2019-07-01 12:00:00,Short,1.26435,,Win,8,1.0
2019-07-09 12:00:00,Short,1.24698,,Win,8,1.0
2019-07-16 12:00:00,Short,1.24673,,Win,8,1.0
2019-07-18 12:00:00,Long,1.24796,1.0,Loss,8,
2019-07-22 12:00:00,Short,1.24645,,Loss,8,1.0
2019-07-29 12:00:00,Short,1.2325,,Win,8,1.0
2019-07-30 12:00:00,Long,1.21706,1.0,Loss,8,
2019-08-06 12:00:00,Long,1.21826,1.0,Loss,8,
2019-08-20 12:00:00,Short,1.20919,,Loss,8,1.0
2019-08-23 12:00:00,Short,1.22058,,Loss,8,1.0
2019-08-27 12:00:00,Long,1.22544,1.0,Win,8,
2019-08-28 12:00:00,Short,1.21904,,Loss,8,1.0
2019-09-02 12:00:00,Short,1.20839,,Win,8,1.0
2019-09-03 12:00:00,Short,1.19909,,Loss,8,1.0
2019-09-04 12:00:00,Long,1.21522,1.0,Win,8,
2019-09-13 12:00:00,Long,1.24487,1.0,Win,8,
2019-09-23 12:00:00,Short,1.24358,,Win,8,1.0
2019-09-27 12:00:00,Short,1.22843,,Loss,8,1.0
2019-10-16 12:00:00,Short,1.27413,,Loss,8,1.0
2019-10-21 12:00:00,Long,1.2977,1.0,Loss,8,
2019-11-12 11:00:00,Short,1.28382,,Loss,8,1.0
2019-11-18 11:00:00,Long,1.29625,1.0,Win,8,
2019-11-20 11:00:00,Short,1.29095,,Loss,8,1.0
2019-11-25 11:00:00,Long,1.28808,1.0,Win,8,
2019-12-03 11:00:00,Long,1.29874,1.0,Win,8,
2019-12-04 11:00:00,Long,1.3055,1.0,Win,8,
2019-12-05 11:00:00,Long,1.31326,1.0,Win,8,
2019-12-06 11:00:00,Short,1.31241,,Loss,8,1.0
2019-12-13 11:00:00,Short,1.34152,,Win,8,1.0
2019-12-16 11:00:00,Short,1.33335,,Win,8,1.0
2019-12-17 11:00:00,Short,1.31933,,Win,8,1.0
2019-12-27 11:00:00,Long,1.30702,1.0,Win,8,
2020-01-07 11:00:00,Long,1.31728,1.0,Loss,8,
2020-01-08 11:00:00,Long,1.31203,1.0,Loss,8,
2020-01-28 11:00:00,Short,1.30295,,Win,8,1.0
2020-01-31 11:00:00,Long,1.31176,1.0,Win,8,
2020-02-03 11:00:00,Short,1.30809,,Win,8,1.0
2020-02-05 11:00:00,Long,1.3066,1.0,Loss,8,
2020-02-25 11:00:00,Long,1.2994,1.0,Win,8,
2020-03-02 11:00:00,Short,1.27652,,Loss,8,1.0
2020-03-03 11:00:00,Short,1.27796,,Loss,8,1.0
2020-03-09 11:00:00,Long,1.31325,1.0,Loss,8,
2020-03-10 11:00:00,Long,1.30596,1.0,Loss,8,
2020-03-18 11:00:00,Short,1.20185,,Win,8,1.0
2020-03-20 11:00:00,Long,1.17571,1.0,Loss,8,
2020-03-23 11:00:00,Short,1.16015,,Win,8,1.0
2020-03-25 11:00:00,Long,1.19718,1.0,Loss,8,
2020-03-26 11:00:00,Long,1.19182,1.0,Win,8,
2020-04-15 12:00:00,Short,1.25148,,Loss,8,1.0
2020-04-17 12:00:00,Short,1.24397,,Loss,8,1.0
2020-04-22 12:00:00,Long,1.23378,1.0,Loss,8,
2020-04-23 12:00:00,Short,1.2351,,Loss,8,1.0
2020-04-28 12:00:00,Long,1.24681,1.0,Loss,8,
2020-05-07 12:00:00,Long,1.23587,1.0,Loss,8,
2020-05-19 12:00:00,Long,1.22511,1.0,Loss,8,
2020-05-22 12:00:00,Short,1.2177,,Win,8,1.0
2020-05-26 12:00:00,Long,1.2302,1.0,Win,8,
2020-06-01 12:00:00,Long,1.24042,1.0,Win,8,
2020-06-05 12:00:00,Long,1.26369,1.0,Win,8,
2020-06-09 12:00:00,Short,1.26409,,Loss,8,1.0
2020-06-16 12:00:00,Short,1.26437,,Win,8,1.0
2020-06-22 12:00:00,Long,1.24266,1.0,Win,8,
2020-06-23 12:00:00,Long,1.24835,1.0,Win,8,
2020-07-13 12:00:00,Short,1.26077,,Loss,8,1.0
2020-07-20 12:00:00,Long,1.25875,1.0,Win,8,
2020-07-22 12:00:00,Short,1.2656,,Loss,8,1.0
2020-07-29 12:00:00,Long,1.29664,1.0,Win,8,
2020-09-02 12:00:00,Short,1.3341,,Win,8,1.0
2020-09-21 12:00:00,Short,1.28436,,Win,8,1.0
2020-10-01 12:00:00,Short,1.28241,,Loss,8,1.0
2020-10-02 12:00:00,Long,1.29457,1.0,Loss,8,
2020-10-21 12:00:00,Long,1.30393,1.0,Win,8,
2020-10-28 11:00:00,Short,1.29718,,Loss,8,1.0
2020-11-02 11:00:00,Short,1.291,,Win,8,1.0
2020-11-03 11:00:00,Long,1.29912,1.0,Win,8,
2020-11-04 11:00:00,Short,1.29718,,Loss,8,1.0
2020-11-05 11:00:00,Long,1.30476,1.0,Win,8,
2020-11-23 11:00:00,Long,1.33648,1.0,Loss,8,
2020-11-26 11:00:00,Short,1.33609,,Win,8,1.0
2020-12-01 11:00:00,Long,1.33545,1.0,Win,8,
2020-12-02 11:00:00,Short,1.33599,,Win,8,1.0
2020-12-04 11:00:00,Short,1.34814,,Win,8,1.0
2020-12-07 11:00:00,Short,1.32667,,Loss,8,1.0
2020-12-09 11:00:00,Long,1.34461,1.0,Loss,8,
2020-12-11 11:00:00,Short,1.32191,,Loss,8,1.0
2020-12-14 11:00:00,Long,1.3409,1.0,Loss,8,
2020-12-21 11:00:00,Short,1.32196,,Loss,8,1.0
2021-01-05 11:00:00,Short,1.35725,,Loss,8,1.0
2021-01-18 11:00:00,Short,1.35286,,Loss,8,1.0
2021-01-28 11:00:00,Short,1.365,,Loss,8,1.0
2021-02-10 11:00:00,Long,1.38343,1.0,Win,8,
2021-02-11 11:00:00,Short,1.38346,,Win,8,1.0
2021-02-18 11:00:00,Long,1.39248,1.0,Win,8,
2021-03-01 11:00:00,Short,1.3946,,Win,8,1.0
2021-03-05 11:00:00,Short,1.38193,,Loss,8,1.0
2021-03-09 11:00:00,Long,1.38959,1.0,Loss,8,
2021-03-16 11:00:00,Short,1.38278,,Loss,8,1.0
2021-03-29 12:00:00,Long,1.38095,1.0,Loss,8,
2021-04-06 12:00:00,Short,1.3854,,Win,8,1.0
2021-04-12 12:00:00,Long,1.37405,1.0,Win,8,
2021-05-03 12:00:00,Long,1.38561,1.0,Win,8,
2021-05-10 12:00:00,Long,1.40897,1.0,Win,8,
2021-05-18 12:00:00,Long,1.42111,1.0,Loss,8,
2021-06-04 12:00:00,Long,1.41269,1.0,Win,8,
2021-06-16 12:00:00,Long,1.41033,1.0,Loss,8,
2021-06-17 12:00:00,Short,1.39762,,Win,8,1.0
2021-06-23 12:00:00,Long,1.39693,1.0,Loss,8,
2021-06-28 12:00:00,Long,1.39248,1.0,Loss,8,
2021-07-15 12:00:00,Short,1.38444,,Win,8,1.0
2021-07-19 12:00:00,Short,1.37115,,Win,8,1.0
2021-07-27 12:00:00,Short,1.37791,,Loss,8,1.0
2021-08-05 12:00:00,Long,1.39149,1.0,Win,8,
2021-08-17 12:00:00,Short,1.38093,,Win,8,1.0
2021-08-24 12:00:00,Short,1.37081,,Loss,8,1.0
2021-09-09 12:00:00,Long,1.38108,1.0,Win,8,
2021-09-10 12:00:00,Long,1.38779,1.0,Loss,8,
2021-09-14 12:00:00,Long,1.38664,1.0,Loss,8,
2021-09-20 12:00:00,Short,1.36741,,Win,8,1.0
2021-09-28 12:00:00,Short,1.3672,,Win,8,1.0
2021-09-29 12:00:00,Short,1.35019,,Win,8,1.0
2021-10-06 12:00:00,Short,1.35506,,Loss,8,1.0
2021-10-14 12:00:00,Long,1.37121,1.0,Loss,8,
2021-10-15 12:00:00,Long,1.37211,1.0,Win,8,
2021-10-20 12:00:00,Short,1.37779,,Loss,8,1.0
2021-11-05 11:00:00,Short,1.34329,,Loss,8,1.0
2021-11-11 11:00:00,Short,1.33928,,Win,8,1.0
2021-11-12 11:00:00,Long,1.33941,1.0,Win,8,
2021-11-16 11:00:00,Long,1.34654,1.0,Loss,8,
2021-11-19 11:00:00,Short,1.34326,,Loss,8,1.0
2021-11-30 11:00:00,Long,1.33627,1.0,Loss,8,
2021-12-01 11:00:00,Short,1.33111,,Win,8,1.0
2021-12-06 11:00:00,Long,1.3259,1.0,Loss,8,
2021-12-10 11:00:00,Short,1.3201,,Loss,8,1.0
2021-12-15 11:00:00,Long,1.32597,1.0,Loss,8,
2021-12-16 11:00:00,Long,1.32917,1.0,Win,8,
2021-12-23 11:00:00,Long,1.34033,1.0,Win,8,
2022-01-04 11:00:00,Long,1.35111,1.0,Win,8,
2022-01-11 11:00:00,Long,1.36088,1.0,Win,8,
2022-01-13 11:00:00,Long,1.37369,1.0,Loss,8,
2022-01-28 11:00:00,Short,1.33815,,Loss,8,1.0
2022-02-01 11:00:00,Long,1.34978,1.0,Win,8,
2022-02-11 11:00:00,Long,1.35557,1.0,Win,8,
2022-02-14 11:00:00,Short,1.35126,,Loss,8,1.0
2022-02-15 11:00:00,Long,1.35512,1.0,Loss,8,
2022-02-24 11:00:00,Short,1.34337,,Win,8,1.0
2022-02-25 11:00:00,Short,1.33743,,Loss,8,1.0
2022-03-07 11:00:00,Short,1.31682,,Win,8,1.0
2022-03-11 11:00:00,Short,1.30739,,Win,8,1.0
2022-03-22 11:00:00,Long,1.3185,1.0,Win,8,
2022-03-23 11:00:00,Short,1.32268,,Win,8,1.0
2022-03-25 11:00:00,Short,1.31639,,Loss,8,1.0
2022-04-08 12:00:00,Short,1.30435,,Win,8,1.0
2022-04-20 12:00:00,Short,1.3029,,Loss,8,1.0
2022-04-22 12:00:00,Short,1.28868,,Win,8,1.0
2022-04-25 12:00:00,Short,1.27465,,Win,8,1.0
2022-04-26 12:00:00,Short,1.27207,,Win,8,1.0
2022-04-28 12:00:00,Long,1.25359,1.0,Loss,8,
2022-04-29 12:00:00,Long,1.25526,1.0,Win,8,
2022-05-06 12:00:00,Short,1.23399,,Loss,8,1.0
2022-05-10 12:00:00,Short,1.23368,,Win,8,1.0
2022-05-17 12:00:00,Long,1.24757,1.0,Win,8,
2022-05-18 12:00:00,Short,1.23741,,Loss,8,1.0
2022-06-02 12:00:00,Long,1.25371,1.0,Win,8,
2022-06-06 12:00:00,Long,1.25725,1.0,Loss,8,
2022-06-07 12:00:00,Long,1.24941,1.0,Win,8,
2022-06-10 12:00:00,Short,1.24819,,Win,8,1.0
2022-06-13 12:00:00,Short,1.22192,,Win,8,1.0
2022-06-16 12:00:00,Short,1.2128,,Loss,8,1.0
2022-06-23 12:00:00,Short,1.21992,,Loss,8,1.0
2022-07-05 12:00:00,Short,1.20438,,Win,8,1.0
2022-07-08 12:00:00,Short,1.19346,,Loss,8,1.0
2022-07-18 12:00:00,Long,1.19457,1.0,Win,8,
2022-07-19 12:00:00,Long,1.20207,1.0,Loss,8,
2022-07-21 12:00:00,Short,1.19389,,Loss,8,1.0
2022-08-02 12:00:00,Short,1.21911,,Loss,8,1.0
2022-08-08 12:00:00,Long,1.20849,1.0,Loss,8,
2022-08-31 12:00:00,Short,1.16407,,Win,8,1.0
2022-09-09 12:00:00,Long,1.16291,1.0,Loss,8,
2022-09-12 12:00:00,Long,1.16909,1.0,Win,8,
2022-09-13 12:00:00,Long,1.17138,1.0,Loss,8,
2022-09-16 12:00:00,Short,1.13701,,Loss,8,1.0
2022-09-23 12:00:00,Short,1.11747,,Win,8,1.0
2022-09-26 12:00:00,Long,1.07534,1.0,Loss,8,
2022-10-26 12:00:00,Long,1.15997,1.0,Win,8,
2022-10-31 11:00:00,Short,1.1564,,Win,8,1.0
2022-11-03 11:00:00,Short,1.12526,,Win,8,1.0
2022-11-07 11:00:00,Long,1.14405,1.0,Win,8,
2022-11-11 11:00:00,Long,1.17551,1.0,Win,8,
2022-11-14 11:00:00,Long,1.17999,1.0,Loss,8,
2022-11-29 11:00:00,Long,1.19857,1.0,Loss,8,
2022-12-15 11:00:00,Short,1.23387,,Win,8,1.0
2022-12-27 11:00:00,Short,1.20615,,Win,8,1.0
2023-01-03 11:00:00,Short,1.19231,,Loss,8,1.0
2023-01-04 11:00:00,Long,1.20597,1.0,Win,8,
2023-01-16 11:00:00,Short,1.21995,,Win,8,1.0
2023-01-17 11:00:00,Long,1.22079,1.0,Win,8,
2023-01-18 11:00:00,Long,1.23586,1.0,Loss,8,
2023-01-31 11:00:00,Short,1.23249,,Loss,8,1.0
2023-02-08 11:00:00,Long,1.21051,1.0,Loss,8,
2023-02-15 11:00:00,Short,1.20959,,Win,8,1.0
2023-02-28 11:00:00,Long,1.20742,1.0,Win,8,
2023-03-22 11:00:00,Long,1.22744,1.0,Loss,8,
2023-04-03 12:00:00,Long,1.23324,1.0,Win,8,
2023-04-04 12:00:00,Long,1.2475,1.0,Win,8,
2023-04-18 12:00:00,Long,1.2438,1.0,Loss,8,
2023-04-19 12:00:00,Long,1.24357,1.0,Win,8,
2023-04-21 12:00:00,Short,1.23996,,Win,8,1.0
2023-04-26 12:00:00,Long,1.24786,1.0,Loss,8,
2023-05-11 12:00:00,Short,1.25829,,Win,8,1.0
2023-05-17 12:00:00,Short,1.24268,,Loss,8,1.0
2023-05-24 12:00:00,Short,1.24221,,Win,8,1.0
2023-05-31 12:00:00,Short,1.23518,,Loss,8,1.0
2023-06-05 12:00:00,Short,1.24076,,Loss,8,1.0
2023-06-13 12:00:00,Long,1.2565,1.0,Win,8,
2023-07-13 12:00:00,Long,1.30423,1.0,Win,8,
2023-07-19 12:00:00,Short,1.29321,,Win,8,1.0
2023-07-27 12:00:00,Long,1.29918,1.0,Loss,8,
2023-08-16 12:00:00,Long,1.27575,1.0,Loss,8,
2023-08-18 12:00:00,Short,1.27188,,Loss,8,1.0
2023-08-23 12:00:00,Short,1.26784,,Loss,8,1.0
2023-09-05 12:00:00,Short,1.25347,,Loss,8,1.0
2023-09-06 12:00:00,Short,1.25593,,Win,8,1.0
2023-09-20 12:00:00,Short,1.23684,,Loss,8,1.0
2023-09-26 12:00:00,Short,1.21843,,Win,8,1.0
2023-10-06 12:00:00,Long,1.21982,1.0,Win,8,
2023-10-09 12:00:00,Short,1.21776,,Loss,8,1.0
2023-10-12 12:00:00,Short,1.22956,,Win,8,1.0
2023-11-30 11:00:00,Short,1.26486,,Win,8,1.0
2023-12-12 11:00:00,Short,1.25651,,Win,8,1.0
2023-12-20 11:00:00,Short,1.2678,,Win,8,1.0
2023-12-27 11:00:00,Short,1.27198,,Loss,8,1.0
2023-12-29 11:00:00,Short,1.27054,,Loss,8,1.0
2024-01-10 11:00:00,Long,1.27253,1.0,Win,8,
2024-01-17 11:00:00,Long,1.26803,1.0,Loss,8,
2024-02-14 11:00:00,Short,1.25389,,Loss,8,1.0
2024-02-22 11:00:00,Long,1.26755,1.0,Loss,8,
2024-02-28 11:00:00,Short,1.26247,,Loss,8,1.0
2024-03-06 11:00:00,Long,1.27306,1.0,Win,8,
2024-03-12 11:00:00,Short,1.27898,,Win,8,1.0
2024-03-19 11:00:00,Short,1.2671,,Loss,8,1.0
2024-03-21 11:00:00,Short,1.27713,,Win,8,1.0
2024-03-22 11:00:00,Short,1.25869,,Loss,8,1.0
2024-03-28 11:00:00,Short,1.25926,,Loss,8,1.0
2024-04-17 12:00:00,Long,1.2471,1.0,Loss,8,
2024-04-19 12:00:00,Long,1.24402,1.0,Loss,8,
2024-04-25 12:00:00,Long,1.25209,1.0,Loss,8,
2024-05-22 12:00:00,Long,1.27282,1.0,Win,8,
2024-05-30 12:00:00,Long,1.27122,1.0,Win,8,
2024-06-03 12:00:00,Short,1.27043,,Loss,8,1.0
2024-06-19 12:00:00,Long,1.27322,1.0,Loss,8,
2024-07-17 12:00:00,Long,1.30284,1.0,Loss,8,
2024-07-29 12:00:00,Short,1.28128,,Loss,8,1.0
2024-08-01 12:00:00,Short,1.27789,,Win,8,1.0
2024-08-02 12:00:00,Short,1.2735,,Loss,8,1.0
2024-08-05 12:00:00,Long,1.2762,1.0,Win,8,
2024-08-06 12:00:00,Short,1.2732,,Win,8,1.0
2024-08-13 12:00:00,Long,1.27976,1.0,Win,8,
2024-09-11 12:00:00,Short,1.30827,,Win,8,1.0
2024-09-18 12:00:00,Long,1.32055,1.0,Win,8,
2024-09-23 12:00:00,Short,1.32713,,Loss,8,1.0
2024-10-01 12:00:00,Short,1.33317,,Win,8,1.0
2024-10-03 12:00:00,Short,1.31161,,Loss,8,1.0
2024-10-15 12:00:00,Long,1.30762,1.0,Loss,8,
2024-10-16 12:00:00,Short,1.30034,,Loss,8,1.0
2024-10-18 12:00:00,Long,1.30409,1.0,Win,8,
2024-10-23 12:00:00,Short,1.29841,,Win,8,1.0
2024-10-24 12:00:00,Long,1.29608,1.0,Loss,8,
2024-11-04 11:00:00,Short,1.29711,,Win,8,1.0
2024-11-06 11:00:00,Long,1.29006,1.0,Loss,8,
2024-11-25 11:00:00,Short,1.25735,,Win,8,1.0
2024-12-03 11:00:00,Long,1.26772,1.0,Win,8,
2024-12-09 11:00:00,Long,1.27681,1.0,Win,8,
2024-12-13 11:00:00,Short,1.26394,,Win,8,1.0
2024-12-18 11:00:00,Short,1.26873,,Loss,8,1.0
2024-12-19 11:00:00,Long,1.26605,1.0,Loss,8,
2025-01-02 11:00:00,Short,1.2482,,Win,8,1.0
2025-01-06 11:00:00,Long,1.24753,1.0,Win,8,
2025-01-08 11:00:00,Short,1.24498,,Win,8,1.0
2025-02-06 11:00:00,Short,1.24249,,Loss,8,1.0
2025-02-07 11:00:00,Long,1.2459,1.0,Loss,8,
2025-03-05 11:00:00,Long,1.28355,1.0,Win,8,
2025-03-10 11:00:00,Short,1.29086,,Win,8,1.0
2025-03-11 11:00:00,Long,1.29343,1.0,Win,8,
2025-03-26 11:00:00,Short,1.29092,,Win,8,1.0
2025-04-03 12:00:00,Long,1.31619,1.0,Loss,8,
2025-04-04 12:00:00,Short,1.29825,,Win,8,1.0
2025-04-07 12:00:00,Short,1.28705,,Win,8,1.0
2025-04-09 12:00:00,Short,1.28249,,Win,8,1.0
2025-04-11 12:00:00,Long,1.31086,1.0,Loss,8,
2025-05-06 12:00:00,Long,1.33148,1.0,Win,8,
2025-05-08 12:00:00,Short,1.32658,,Win,8,1.0
2025-05-12 12:00:00,Short,1.3194,,Win,8,1.0
2025-05-19 12:00:00,Long,1.33672,1.0,Loss,8,
2025-05-29 12:00:00,Long,1.34597,1.0,Win,8,
2025-06-02 12:00:00,Long,1.35428,1.0,Loss,8,
2025-06-10 12:00:00,Short,1.34876,,Loss,8,1.0
2025-06-12 12:00:00,Short,1.35658,,Loss,8,1.0
2025-07-25 12:00:00,Short,1.34626,,Win,8,1.0
2025-08-12 12:00:00,Long,1.34687,1.0,Win,8,
2025-08-13 12:00:00,Long,1.35569,1.0,Win,8,
2025-08-20 12:00:00,Long,1.35003,1.0,Loss,8,
2025-09-02 12:00:00,Short,1.34127,,Win,8,1.0
2025-09-18 12:00:00,Long,1.36392,1.0,Loss,8,
2025-09-19 12:00:00,Short,1.34992,,Win,8,1.0
2025-10-03 12:00:00,Long,1.34576,1.0,Win,8,
2025-10-09 12:00:00,Short,1.33613,,Win,8,1.0
2025-10-14 12:00:00,Short,1.32836,,Loss,8,1.0
2025-10-17 12:00:00,Short,1.34235,,Win,8,1.0
2025-10-22 12:00:00,Short,1.33204,,Loss,8,1.0
2025-10-28 11:00:00,Short,1.33171,,Win,8,1.0
2025-11-04 11:00:00,Short,1.30625,,Win,8,1.0
2025-11-06 11:00:00,Long,1.308,1.0,Win,8,
2025-11-10 11:00:00,Long,1.3173,1.0,Win,8,
2025-11-11 11:00:00,Short,1.31295,,Loss,8,1.0
2025-11-12 11:00:00,Short,1.3116,,Loss,8,1.0
2025-11-13 11:00:00,Long,1.31558,1.0,Win,8,
2025-11-19 11:00:00,Short,1.31269,,Win,8,1.0
2025-12-16 11:00:00,Long,1.341,1.0,Win,8,
2025-12-17 11:00:00,Short,1.33254,,Loss,8,1.0
2025-12-22 11:00:00,Long,1.3424,1.0,Win,8,
2025-12-23 11:00:00,Long,1.35053,1.0,Loss,8,
2025-12-31 11:00:00,Short,1.3437,,Loss,8,1.0
2026-01-08 11:00:00,Short,1.34379,,Win,8,1.0
2026-01-20 11:00:00,Long,1.34747,1.0,Loss,8,
2026-02-26 11:00:00,Short,1.35272,,Win,8,1.0
2026-02-27 11:00:00,Long,1.34843,1.0,Loss,8,
