Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Cont_Short,Outcome,Entry,SL,TP,NY_Cont_Long
2000-06-21 16:00:00,25.0,1.501,Yes,Short,1.0,Win,1.501,0,0,
2000-06-29 16:00:00,50.0,1.5174,Yes,Long,,Win,1.5174,0,0,1.0
2000-06-30 16:00:00,50.0,1.5135,Yes,Short,1.0,Loss,1.5135,0,0,
2000-07-18 16:00:00,0.0,1.4981,Yes,Long,,Loss,1.4981,0,0,1.0
2000-07-31 16:00:00,16.0,1.4959,Yes,Short,1.0,Loss,1.4959,0,0,
2000-08-02 16:00:00,25.0,1.4887,Yes,Short,1.0,Loss,1.4887,0,0,
2000-08-03 16:00:00,25.0,1.4919,Yes,Short,1.0,Loss,1.4919,0,0,
2000-08-11 16:00:00,4.6,1.507,Yes,Long,,Loss,1.507,0,0,1.0
2000-08-29 16:00:00,0.0,1.4602,Yes,Short,1.0,Win,1.4602,0,0,
2000-09-05 16:00:00,50.0,1.451,Yes,Short,1.0,Loss,1.451,0,0,
2000-09-08 16:00:00,0.0,1.4217,Yes,Short,1.0,Win,1.4217,0,0,
2000-09-14 16:00:00,25.0,1.4158,Yes,Long,,Loss,1.4158,0,0,1.0
2000-09-20 16:00:00,50.0,1.4176,Yes,Long,,Loss,1.4176,0,0,1.0
2000-09-22 16:00:00,51.9,1.4594,Yes,Long,,Loss,1.4594,0,0,1.0
2000-10-17 16:00:00,0.7,1.4386,Yes,Short,1.0,Loss,1.4386,0,0,
2000-10-25 16:00:00,0.0,1.4389,Yes,Short,1.0,Win,1.4389,0,0,
2000-11-06 16:00:00,2.0,1.4377,Yes,Short,1.0,Win,1.4377,0,0,
2000-11-14 16:00:00,25.0,1.4298,Yes,Short,1.0,Loss,1.4298,0,0,
2000-11-15 16:00:00,50.0,1.4278,Yes,Short,1.0,Win,1.4278,0,0,
2000-12-21 16:00:00,85.6,1.4725,Yes,Long,,Win,1.4725,0,0,1.0
2001-01-04 16:00:00,64.4,1.4977,Yes,Short,1.0,Loss,1.4977,0,0,
2001-01-08 16:00:00,83.8,1.5019,Yes,Short,1.0,Win,1.5019,0,0,
2001-01-22 16:00:00,25.0,1.4605,Yes,Short,1.0,Loss,1.4605,0,0,
2001-02-01 16:00:00,25.0,1.4775,Yes,Long,,Win,1.4775,0,0,1.0
2001-02-02 16:00:00,50.0,1.4713,Yes,Short,1.0,Win,1.4713,0,0,
2001-02-06 16:00:00,22.6,1.4633,Yes,Short,1.0,Win,1.4633,0,0,
2001-02-08 16:00:00,1.7,1.4451,Yes,Short,1.0,Win,1.4451,0,0,
2001-02-15 16:00:00,50.0,1.4482,Yes,Short,1.0,Loss,1.4482,0,0,
2001-02-20 16:00:00,0.0,1.441,Yes,Short,1.0,Loss,1.441,0,0,
2001-02-27 16:00:00,25.0,1.4425,Yes,Short,1.0,Loss,1.4425,0,0,
2001-03-02 16:00:00,27.6,1.4735,Yes,Long,,Loss,1.4735,0,0,1.0
2001-03-08 16:00:00,53.9,1.4676,Yes,Long,,Win,1.4676,0,0,1.0
2001-03-09 16:00:00,29.9,1.4674,Yes,Short,1.0,Loss,1.4674,0,0,
2001-03-13 16:00:00,21.4,1.4536,Yes,Short,1.0,Win,1.4536,0,0,
2001-03-14 16:00:00,0.2,1.4506,Yes,Long,,Loss,1.4506,0,0,1.0
2001-03-21 16:00:00,50.0,1.4283,Yes,Short,1.0,Loss,1.4283,0,0,
2001-03-22 16:00:00,25.0,1.42,Yes,Short,1.0,Loss,1.42,0,0,
2001-04-17 16:00:00,27.3,1.4328,Yes,Short,1.0,Win,1.4328,0,0,
2001-05-16 16:00:00,50.0,1.4293,Yes,Long,,Win,1.4293,0,0,1.0
2001-05-22 16:00:00,78.7,1.4301,Yes,Short,1.0,Win,1.4301,0,0,
2001-05-23 16:00:00,28.5,1.4246,Yes,Short,1.0,Win,1.4246,0,0,
2001-05-25 16:00:00,0.0,1.421,Yes,Long,,Win,1.421,0,0,1.0
2001-06-06 16:00:00,25.0,1.4018,Yes,Short,1.0,Win,1.4018,0,0,
2001-06-07 16:00:00,0.0,1.3844,Yes,Short,1.0,Loss,1.3844,0,0,
2001-06-08 16:00:00,25.0,1.3831,Yes,Short,1.0,Win,1.3831,0,0,
2001-06-15 16:00:00,50.0,1.408,Yes,Long,,Loss,1.408,0,0,1.0
2001-06-19 16:00:00,27.8,1.3958,Yes,Short,1.0,Loss,1.3958,0,0,
2001-06-21 16:00:00,24.5,1.4103,Yes,Long,,Win,1.4103,0,0,1.0
2001-06-28 16:00:00,78.8,1.4089,Yes,Short,1.0,Win,1.4089,0,0,
2001-07-09 16:00:00,25.0,1.4062,Yes,Short,1.0,Loss,1.4062,0,0,
2001-07-11 16:00:00,25.0,1.4175,Yes,Long,,Loss,1.4175,0,0,1.0
2001-07-18 16:00:00,25.0,1.4077,Yes,Long,,Win,1.4077,0,0,1.0
2001-07-25 16:00:00,52.5,1.4272,Yes,Long,,Win,1.4272,0,0,1.0
2001-08-06 16:00:00,23.9,1.4204,Yes,Short,1.0,Win,1.4204,0,0,
2001-08-09 16:00:00,25.0,1.4194,Yes,Long,,Win,1.4194,0,0,1.0
2001-08-15 16:00:00,25.0,1.4388,Yes,Long,,Win,1.4388,0,0,1.0
2001-08-21 16:00:00,67.3,1.4498,Yes,Long,,Win,1.4498,0,0,1.0
2001-08-24 16:00:00,62.8,1.4446,Yes,Short,1.0,Win,1.4446,0,0,
2001-09-06 16:00:00,35.2,1.449,Yes,Short,1.0,Loss,1.449,0,0,
2001-09-12 16:00:00,42.8,1.4659,Yes,Short,1.0,Loss,1.4659,0,0,
2001-09-17 16:00:00,87.3,1.4704,Yes,Short,1.0,Win,1.4704,0,0,
2001-09-24 16:00:00,0.0,1.4638,Yes,Long,,Loss,1.4638,0,0,1.0
2001-10-01 16:00:00,38.6,1.4801,Yes,Long,,Loss,1.4801,0,0,1.0
2001-10-08 16:00:00,37.8,1.4737,Yes,Short,1.0,Loss,1.4737,0,0,
2001-10-10 16:00:00,0.0,1.454,Yes,Short,1.0,Win,1.454,0,0,
2001-10-23 16:00:00,25.0,1.422,Yes,Short,1.0,Loss,1.422,0,0,
2001-10-29 16:00:00,25.0,1.4518,Yes,Long,,Win,1.4518,0,0,1.0
2001-11-12 16:00:00,55.3,1.4587,Yes,Short,1.0,Win,1.4587,0,0,
2001-11-13 16:00:00,12.5,1.4425,Yes,Short,1.0,Win,1.4425,0,0,
2001-11-14 16:00:00,0.0,1.4384,Yes,Short,1.0,Loss,1.4384,0,0,
2001-11-19 16:00:00,25.0,1.4195,Yes,Short,1.0,Win,1.4195,0,0,
2001-12-10 16:00:00,25.1,1.4326,Yes,Short,1.0,Loss,1.4326,0,0,
2001-12-19 16:00:00,95.4,1.4512,Yes,Short,1.0,Win,1.4512,0,0,
2002-01-02 16:00:00,35.7,1.4448,Yes,Short,1.0,Loss,1.4448,0,0,
2002-01-07 16:00:00,30.4,1.4396,Yes,Short,1.0,Win,1.4396,0,0,
2002-01-23 16:00:00,25.0,1.4259,Yes,Short,1.0,Win,1.4259,0,0,
2002-02-18 16:00:00,25.0,1.4285,Yes,Short,1.0,Loss,1.4285,0,0,
2002-02-22 16:00:00,32.6,1.4305,Yes,Long,,Win,1.4305,0,0,1.0
2002-02-25 16:00:00,84.8,1.4271,Yes,Short,1.0,Win,1.4271,0,0,
2002-02-26 16:00:00,54.7,1.4244,Yes,Short,1.0,Win,1.4244,0,0,
2002-03-18 16:00:00,25.0,1.425,Yes,Long,,Win,1.425,0,0,1.0
2002-04-29 16:00:00,62.4,1.4596,Yes,Long,,Loss,1.4596,0,0,1.0
2002-05-07 16:00:00,45.9,1.4655,Yes,Short,1.0,Loss,1.4655,0,0,
2002-05-08 16:00:00,41.8,1.4599,Yes,Short,1.0,Win,1.4599,0,0,
2002-05-14 16:00:00,25.0,1.4484,Yes,Short,1.0,Loss,1.4484,0,0,
2002-05-28 16:00:00,51.4,1.4588,Yes,Long,,Win,1.4588,0,0,1.0
2002-05-29 16:00:00,50.0,1.4616,Yes,Long,,Win,1.4616,0,0,1.0
2002-06-10 16:00:00,25.0,1.4626,Yes,Long,,Loss,1.4626,0,0,1.0
2002-06-11 16:00:00,25.0,1.4649,Yes,Long,,Win,1.4649,0,0,1.0
2002-06-18 16:00:00,66.1,1.4836,Yes,Long,,Win,1.4836,0,0,1.0
2002-06-24 16:00:00,69.3,1.5059,Yes,Long,,Loss,1.5059,0,0,1.0
2002-06-26 16:00:00,70.2,1.5272,Yes,Long,,Win,1.5272,0,0,1.0
2002-07-03 16:00:00,68.9,1.5246,Yes,Short,1.0,Loss,1.5246,0,0,
2002-07-09 16:00:00,68.9,1.5472,Yes,Long,,Win,1.5472,0,0,1.0
2002-07-15 16:00:00,62.1,1.5658,Yes,Long,,Win,1.5658,0,0,1.0
2002-07-17 16:00:00,94.1,1.5637,Yes,Short,1.0,Loss,1.5637,0,0,
2002-07-31 16:00:00,50.0,1.5602,Yes,Short,1.0,Loss,1.5602,0,0,
2002-08-01 16:00:00,25.0,1.552,Yes,Short,1.0,Loss,1.552,0,0,
2002-08-06 16:00:00,0.0,1.5428,Yes,Short,1.0,Win,1.5428,0,0,
2002-08-08 16:00:00,0.0,1.5313,Yes,Short,1.0,Win,1.5313,0,0,
2002-08-21 16:00:00,0.4,1.5237,Yes,Short,1.0,Loss,1.5237,0,0,
2002-09-03 16:00:00,58.4,1.5575,Yes,Long,,Win,1.5575,0,0,1.0
2002-09-10 16:00:00,34.1,1.5535,Yes,Short,1.0,Loss,1.5535,0,0,
2002-09-16 16:00:00,50.0,1.5436,Yes,Short,1.0,Win,1.5436,0,0,
2002-09-20 16:00:00,50.0,1.5505,Yes,Short,1.0,Loss,1.5505,0,0,
2002-10-17 16:00:00,25.0,1.5577,Yes,Long,,Loss,1.5577,0,0,1.0
2002-11-04 16:00:00,69.0,1.5531,Yes,Short,1.0,Loss,1.5531,0,0,
2002-11-05 16:00:00,33.0,1.5657,Yes,Long,,Loss,1.5657,0,0,1.0
2002-11-07 16:00:00,45.9,1.5747,Yes,Long,,Win,1.5747,0,0,1.0
2002-11-19 16:00:00,35.1,1.59,Yes,Long,,Loss,1.59,0,0,1.0
2002-11-25 16:00:00,25.0,1.5662,Yes,Short,1.0,Win,1.5662,0,0,
2002-11-28 16:00:00,0.0,1.5531,Yes,Long,,Win,1.5531,0,0,1.0
2002-12-02 16:00:00,50.0,1.5476,Yes,Short,1.0,Loss,1.5476,0,0,
2002-12-03 16:00:00,25.0,1.5663,Yes,Long,,Win,1.5663,0,0,1.0
2002-12-10 16:00:00,94.7,1.5734,Yes,Short,1.0,Win,1.5734,0,0,
2002-12-13 16:00:00,84.5,1.5892,Yes,Long,,Win,1.5892,0,0,1.0
2002-12-23 16:00:00,69.4,1.5955,Yes,Short,1.0,Win,1.5955,0,0,
2002-12-31 16:00:00,50.5,1.6097,Yes,Long,,Win,1.6097,0,0,1.0
2003-01-03 16:00:00,35.8,1.6001,Yes,Long,,Win,1.6001,0,0,1.0
2003-01-09 16:00:00,28.2,1.6065,Yes,Short,1.0,Loss,1.6065,0,0,
2003-01-10 16:00:00,51.0,1.6098,Yes,Long,,Loss,1.6098,0,0,1.0
2003-01-14 16:00:00,0.0,1.6102,Yes,Long,,Loss,1.6102,0,0,1.0
2003-01-15 16:00:00,50.9,1.6023,Yes,Short,1.0,Loss,1.6023,0,0,
2003-01-28 16:00:00,66.1,1.64,Yes,Long,,Loss,1.64,0,0,1.0
2003-02-25 16:00:00,25.0,1.5758,Yes,Short,1.0,Win,1.5758,0,0,
2003-04-07 16:00:00,0.0,1.5496,Yes,Short,1.0,Loss,1.5496,0,0,
2003-04-22 16:00:00,10.3,1.5779,Yes,Long,,Loss,1.5779,0,0,1.0
2003-05-07 16:00:00,90.4,1.6002,Yes,Short,1.0,Win,1.6002,0,0,
2003-05-08 16:00:00,47.5,1.6061,Yes,Long,,Loss,1.6061,0,0,1.0
2003-05-15 16:00:00,55.0,1.6205,Yes,Long,,Win,1.6205,0,0,1.0
2003-05-16 16:00:00,67.7,1.6265,Yes,Long,,Loss,1.6265,0,0,1.0
2003-05-28 16:00:00,59.5,1.6335,Yes,Short,1.0,Loss,1.6335,0,0,
2003-06-05 16:00:00,25.0,1.6544,Yes,Long,,Win,1.6544,0,0,1.0
2003-06-10 16:00:00,10.2,1.6574,Yes,Long,,Loss,1.6574,0,0,1.0
2003-06-11 16:00:00,12.0,1.6686,Yes,Long,,Loss,1.6686,0,0,1.0
2003-06-16 16:00:00,35.5,1.6832,Yes,Long,,Loss,1.6832,0,0,1.0
2003-07-07 16:00:00,25.0,1.6497,Yes,Short,1.0,Loss,1.6497,0,0,
2003-07-08 16:00:00,0.0,1.6392,Yes,Short,1.0,Win,1.6392,0,0,
2003-07-10 16:00:00,25.0,1.6243,Yes,Short,1.0,Loss,1.6243,0,0,
2003-07-21 16:00:00,0.0,1.5903,Yes,Long,,Win,1.5903,0,0,1.0
2003-08-12 16:00:00,25.0,1.6008,Yes,Short,1.0,Loss,1.6008,0,0,
2003-08-21 16:00:00,25.0,1.5843,Yes,Short,1.0,Win,1.5843,0,0,
2003-09-01 16:00:00,50.0,1.571,Yes,Short,1.0,Loss,1.571,0,0,
2003-09-16 16:00:00,69.3,1.595,Yes,Short,1.0,Win,1.595,0,0,
2003-09-17 16:00:00,29.0,1.6009,Yes,Long,,Win,1.6009,0,0,1.0
2003-09-18 16:00:00,28.0,1.6191,Yes,Long,,Loss,1.6191,0,0,1.0
2003-09-19 16:00:00,55.4,1.6281,Yes,Long,,Win,1.6281,0,0,1.0
2003-09-29 16:00:00,68.2,1.6507,Yes,Short,1.0,Loss,1.6507,0,0,
2003-11-06 16:00:00,25.0,1.672,Yes,Short,1.0,Win,1.672,0,0,
2003-11-07 16:00:00,0.0,1.6627,Yes,Short,1.0,Loss,1.6627,0,0,
2003-11-13 16:00:00,50.0,1.6878,Yes,Long,,Loss,1.6878,0,0,1.0
2003-11-26 16:00:00,54.9,1.7011,Yes,Short,1.0,Loss,1.7011,0,0,
2003-12-08 16:00:00,87.2,1.7318,Yes,Long,,Win,1.7318,0,0,1.0
2003-12-09 16:00:00,61.2,1.744,Yes,Long,,Win,1.744,0,0,1.0
2003-12-10 16:00:00,62.0,1.747,Yes,Long,,Loss,1.747,0,0,1.0
2003-12-24 16:00:00,87.1,1.7739,Yes,Long,,Win,1.7739,0,0,1.0
2003-12-31 16:00:00,79.5,1.7916,Yes,Long,,Loss,1.7916,0,0,1.0
2004-01-06 16:00:00,66.1,1.8228,Yes,Long,,Loss,1.8228,0,0,1.0
2004-01-08 16:00:00,68.8,1.8295,Yes,Long,,Win,1.8295,0,0,1.0
2004-01-09 16:00:00,70.9,1.8433,Yes,Long,,Win,1.8433,0,0,1.0
2004-01-14 16:00:00,46.3,1.8372,Yes,Short,1.0,Win,1.8372,0,0,
2004-01-19 16:00:00,0.0,1.7868,Yes,Short,1.0,Win,1.7868,0,0,
2004-01-20 16:00:00,0.0,1.8124,Yes,Long,,Win,1.8124,0,0,1.0
2004-02-06 16:00:00,43.0,1.8501,Yes,Long,,Loss,1.8501,0,0,1.0
2004-02-17 16:00:00,94.4,1.9061,Yes,Long,,Loss,1.9061,0,0,1.0
2004-02-24 16:00:00,0.0,1.8792,Yes,Long,,Win,1.8792,0,0,1.0
2004-03-05 16:00:00,25.0,1.8471,Yes,Long,,Loss,1.8471,0,0,1.0
2004-03-09 16:00:00,25.0,1.8386,Yes,Short,1.0,Win,1.8386,0,0,
2004-03-24 16:00:00,69.8,1.8335,Yes,Short,1.0,Win,1.8335,0,0,
2004-03-25 16:00:00,60.9,1.8076,Yes,Short,1.0,Win,1.8076,0,0,
2004-03-26 16:00:00,36.5,1.8187,Yes,Long,,Loss,1.8187,0,0,1.0
2004-04-01 16:00:00,50.0,1.8584,Yes,Long,,Loss,1.8584,0,0,1.0
2004-04-06 16:00:00,27.5,1.8379,Yes,Long,,Win,1.8379,0,0,1.0
2004-04-08 16:00:00,42.5,1.8301,Yes,Short,1.0,Loss,1.8301,0,0,
2004-04-13 16:00:00,50.0,1.816,Yes,Short,1.0,Loss,1.816,0,0,
2004-04-21 16:00:00,50.0,1.7716,Yes,Short,1.0,Loss,1.7716,0,0,
2004-04-26 16:00:00,50.0,1.7867,Yes,Long,,Win,1.7867,0,0,1.0
2004-05-04 16:00:00,25.0,1.7933,Yes,Long,,Loss,1.7933,0,0,1.0
2004-05-11 16:00:00,29.2,1.7592,Yes,Short,1.0,Win,1.7592,0,0,
2004-05-12 16:00:00,25.0,1.7785,Yes,Long,,Loss,1.7785,0,0,1.0
2004-05-19 16:00:00,25.0,1.7843,Yes,Long,,Loss,1.7843,0,0,1.0
2004-05-21 16:00:00,25.1,1.7938,Yes,Long,,Loss,1.7938,0,0,1.0
2004-05-25 16:00:00,58.9,1.8106,Yes,Long,,Win,1.8106,0,0,1.0
2004-06-10 16:00:00,0.0,1.8243,Yes,Short,1.0,Loss,1.8243,0,0,
2004-06-11 16:00:00,25.0,1.8222,Yes,Short,1.0,Win,1.8222,0,0,
2004-06-18 16:00:00,50.0,1.8382,Yes,Long,,Win,1.8382,0,0,1.0
2004-06-23 16:00:00,2.0,1.8188,Yes,Short,1.0,Win,1.8188,0,0,
2004-07-20 16:00:00,47.8,1.8564,Yes,Short,1.0,Win,1.8564,0,0,
2004-07-21 16:00:00,30.9,1.8379,Yes,Short,1.0,Loss,1.8379,0,0,
2004-07-29 16:00:00,25.0,1.8138,Yes,Short,1.0,Loss,1.8138,0,0,
2004-08-20 16:00:00,25.0,1.8245,Yes,Short,1.0,Win,1.8245,0,0,
2004-09-07 16:00:00,25.0,1.7747,Yes,Short,1.0,Loss,1.7747,0,0,
2004-09-16 16:00:00,33.7,1.7876,Yes,Long,,Win,1.7876,0,0,1.0
2004-09-21 16:00:00,1.4,1.7944,Yes,Long,,Win,1.7944,0,0,1.0
2004-09-23 16:00:00,25.0,1.8029,Yes,Long,,Loss,1.8029,0,0,1.0
2004-10-01 16:00:00,32.5,1.7939,Yes,Short,1.0,Loss,1.7939,0,0,
2004-10-04 16:00:00,11.4,1.7862,Yes,Short,1.0,Win,1.7862,0,0,
2004-10-21 16:00:00,83.9,1.8272,Yes,Long,,Win,1.8272,0,0,1.0
2004-10-28 16:00:00,40.9,1.8293,Yes,Short,1.0,Win,1.8293,0,0,
2004-11-02 16:00:00,68.7,1.8385,Yes,Long,,Win,1.8385,0,0,1.0
2004-11-03 16:00:00,59.9,1.8473,Yes,Long,,Win,1.8473,0,0,1.0
2004-11-16 16:00:00,55.1,1.852,Yes,Long,,Win,1.852,0,0,1.0
2004-11-18 16:00:00,28.2,1.851,Yes,Short,1.0,Loss,1.851,0,0,
2004-11-19 16:00:00,25.0,1.8572,Yes,Long,,Win,1.8572,0,0,1.0
2004-11-23 16:00:00,61.8,1.8703,Yes,Long,,Loss,1.8703,0,0,1.0
2004-11-24 16:00:00,79.3,1.8801,Yes,Long,,Win,1.8801,0,0,1.0
2004-11-30 16:00:00,66.9,1.9117,Yes,Long,,Loss,1.9117,0,0,1.0
2004-12-02 16:00:00,95.9,1.9336,Yes,Short,1.0,Win,1.9336,0,0,
2004-12-03 16:00:00,95.8,1.9344,Yes,Long,,Win,1.9344,0,0,1.0
2004-12-08 16:00:00,94.1,1.9256,Yes,Short,1.0,Loss,1.9256,0,0,
2004-12-15 16:00:00,50.0,1.941,Yes,Long,,Win,1.941,0,0,1.0
2004-12-22 16:00:00,19.1,1.9133,Yes,Short,1.0,Loss,1.9133,0,0,
2004-12-29 16:00:00,50.0,1.9155,Yes,Short,1.0,Loss,1.9155,0,0,
2005-01-04 16:00:00,0.0,1.893,Yes,Short,1.0,Win,1.893,0,0,
2005-01-12 16:00:00,25.0,1.8885,Yes,Long,,Win,1.8885,0,0,1.0
2005-01-18 16:00:00,0.0,1.8665,Yes,Long,,Win,1.8665,0,0,1.0
2005-01-19 16:00:00,25.0,1.8791,Yes,Long,,Loss,1.8791,0,0,1.0
2005-01-26 16:00:00,0.0,1.8795,Yes,Long,,Win,1.8795,0,0,1.0
2005-02-14 16:00:00,25.0,1.888,Yes,Long,,Win,1.888,0,0,1.0
2005-02-16 16:00:00,51.4,1.8831,Yes,Short,1.0,Loss,1.8831,0,0,
2005-03-02 16:00:00,70.0,1.9091,Yes,Short,1.0,Loss,1.9091,0,0,
2005-03-07 16:00:00,12.8,1.9137,Yes,Short,1.0,Loss,1.9137,0,0,
2005-03-08 16:00:00,30.1,1.9301,Yes,Long,,Loss,1.9301,0,0,1.0
2005-03-09 16:00:00,59.2,1.9228,Yes,Short,1.0,Loss,1.9228,0,0,
2005-03-15 16:00:00,8.8,1.9159,Yes,Long,,Loss,1.9159,0,0,1.0
2005-03-16 16:00:00,28.3,1.9278,Yes,Long,,Loss,1.9278,0,0,1.0
2005-03-21 16:00:00,25.0,1.8993,Yes,Short,1.0,Win,1.8993,0,0,
2005-03-23 16:00:00,0.0,1.8743,Yes,Short,1.0,Win,1.8743,0,0,
2005-04-11 16:00:00,25.5,1.8901,Yes,Long,,Win,1.8901,0,0,1.0
2005-04-15 16:00:00,16.8,1.8884,Yes,Long,,Win,1.8884,0,0,1.0
2005-04-18 16:00:00,45.2,1.899,Yes,Long,,Win,1.899,0,0,1.0
2005-04-21 16:00:00,86.4,1.9087,Yes,Short,1.0,Win,1.9087,0,0,
2005-05-13 16:00:00,0.0,1.8555,Yes,Short,1.0,Win,1.8555,0,0,
2005-05-16 16:00:00,0.0,1.8336,Yes,Short,1.0,Loss,1.8336,0,0,
2005-06-01 16:00:00,50.0,1.812,Yes,Short,1.0,Win,1.812,0,0,
2005-06-07 16:00:00,25.0,1.83,Yes,Long,,Win,1.83,0,0,1.0
2005-06-22 16:00:00,34.2,1.8197,Yes,Short,1.0,Loss,1.8197,0,0,
2005-06-29 16:00:00,50.0,1.8055,Yes,Short,1.0,Loss,1.8055,0,0,
2005-06-30 16:00:00,0.0,1.7922,Yes,Short,1.0,Win,1.7922,0,0,
2005-07-08 16:00:00,0.0,1.7364,Yes,Short,1.0,Win,1.7364,0,0,
2005-07-21 16:00:00,0.0,1.7503,Yes,Long,,Win,1.7503,0,0,1.0
2005-08-03 16:00:00,79.2,1.7796,Yes,Long,,Loss,1.7796,0,0,1.0
2005-08-08 16:00:00,68.9,1.7887,Yes,Long,,Loss,1.7887,0,0,1.0
2005-08-30 16:00:00,25.0,1.7857,Yes,Short,1.0,Loss,1.7857,0,0,
2005-09-01 16:00:00,25.0,1.8166,Yes,Long,,Win,1.8166,0,0,1.0
2005-09-12 16:00:00,53.4,1.8237,Yes,Short,1.0,Win,1.8237,0,0,
2005-09-15 16:00:00,50.0,1.8074,Yes,Short,1.0,Win,1.8074,0,0,
2005-10-07 16:00:00,50.0,1.762,Yes,Short,1.0,Loss,1.762,0,0,
2005-10-12 16:00:00,0.0,1.7521,Yes,Long,,Loss,1.7521,0,0,1.0
2005-10-17 16:00:00,50.0,1.7571,Yes,Short,1.0,Win,1.7571,0,0,
2005-10-19 16:00:00,0.0,1.7565,Yes,Long,,Win,1.7565,0,0,1.0
2005-10-25 16:00:00,49.6,1.7796,Yes,Long,,Win,1.7796,0,0,1.0
2005-11-16 16:00:00,25.0,1.7162,Yes,Short,1.0,Loss,1.7162,0,0,
2005-11-22 16:00:00,50.0,1.7093,Yes,Short,1.0,Loss,1.7093,0,0,
2005-12-02 16:00:00,41.5,1.7277,Yes,Long,,Win,1.7277,0,0,1.0
2005-12-05 16:00:00,46.4,1.7406,Yes,Long,,Win,1.7406,0,0,1.0
2005-12-06 16:00:00,75.1,1.7337,Yes,Short,1.0,Loss,1.7337,0,0,
2005-12-08 16:00:00,58.9,1.7443,Yes,Long,,Win,1.7443,0,0,1.0
2005-12-12 16:00:00,88.7,1.7716,Yes,Long,,Win,1.7716,0,0,1.0
2005-12-21 16:00:00,35.5,1.7422,Yes,Short,1.0,Loss,1.7422,0,0,
2005-12-28 16:00:00,25.0,1.7304,Yes,Short,1.0,Win,1.7304,0,0,
2006-01-04 16:00:00,25.0,1.7565,Yes,Long,,Win,1.7565,0,0,1.0
2006-01-06 16:00:00,42.5,1.7691,Yes,Long,,Win,1.7691,0,0,1.0
2006-01-16 16:00:00,80.8,1.7655,Yes,Short,1.0,Loss,1.7655,0,0,
2006-01-17 16:00:00,75.6,1.7612,Yes,Short,1.0,Loss,1.7612,0,0,
2006-01-20 16:00:00,0.0,1.7654,Yes,Long,,Win,1.7654,0,0,1.0
2006-01-23 16:00:00,25.0,1.7854,Yes,Long,,Win,1.7854,0,0,1.0
