Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Cont_Short,Outcome,Entry,SL,TP,NY_Cont_Long
2006-02-03 16:00:00,50.0,1.7629,Yes,Short,1.0,Win,1.7629,0,0,
2006-02-10 16:00:00,0.0,1.7566,Yes,Long,,Loss,1.7566,0,0,1.0
2006-02-14 16:00:00,0.0,1.7321,Yes,Short,1.0,Loss,1.7321,0,0,
2006-02-15 16:00:00,25.0,1.7461,Yes,Long,,Loss,1.7461,0,0,1.0
2006-02-23 16:00:00,25.8,1.7506,Yes,Long,,Win,1.7506,0,0,1.0
2006-02-28 16:00:00,37.3,1.747,Yes,Long,,Win,1.747,0,0,1.0
2006-03-02 16:00:00,67.1,1.7457,Yes,Short,1.0,Loss,1.7457,0,0,
2006-03-06 16:00:00,44.0,1.7533,Yes,Short,1.0,Win,1.7533,0,0,
2006-03-07 16:00:00,38.4,1.7351,Yes,Short,1.0,Loss,1.7351,0,0,
2006-03-08 16:00:00,50.1,1.7355,Yes,Short,1.0,Loss,1.7355,0,0,
2006-03-29 16:00:00,50.0,1.7329,Yes,Short,1.0,Loss,1.7329,0,0,
2006-04-04 16:00:00,0.0,1.7524,Yes,Long,,Win,1.7524,0,0,1.0
2006-04-17 16:00:00,3.6,1.7703,Yes,Long,,Loss,1.7703,0,0,1.0
2006-04-20 16:00:00,87.5,1.7815,Yes,Short,1.0,Win,1.7815,0,0,
2006-05-02 16:00:00,82.0,1.8367,Yes,Long,,Win,1.8367,0,0,1.0
2006-05-15 16:00:00,68.8,1.8856,Yes,Short,1.0,Win,1.8856,0,0,
2006-05-19 16:00:00,57.6,1.8731,Yes,Short,1.0,Loss,1.8731,0,0,
2006-06-08 16:00:00,0.0,1.841,Yes,Short,1.0,Loss,1.841,0,0,
2006-06-22 16:00:00,28.7,1.8308,Yes,Short,1.0,Win,1.8308,0,0,
2006-06-23 16:00:00,0.0,1.8159,Yes,Short,1.0,Loss,1.8159,0,0,
2006-07-17 16:00:00,25.0,1.8203,Yes,Short,1.0,Win,1.8203,0,0,
2006-07-18 16:00:00,0.0,1.8302,Yes,Long,,Loss,1.8302,0,0,1.0
2006-07-20 16:00:00,0.0,1.8498,Yes,Long,,Win,1.8498,0,0,1.0
2006-07-21 16:00:00,50.0,1.8585,Yes,Long,,Win,1.8585,0,0,1.0
2006-08-03 16:00:00,82.5,1.8901,Yes,Long,,Loss,1.8901,0,0,1.0
2006-08-21 16:00:00,0.0,1.8963,Yes,Long,,Loss,1.8963,0,0,1.0
2006-09-06 16:00:00,21.3,1.8833,Yes,Short,1.0,Loss,1.8833,0,0,
2006-09-07 16:00:00,1.2,1.8721,Yes,Short,1.0,Loss,1.8721,0,0,
2006-09-14 16:00:00,50.0,1.8875,Yes,Long,,Loss,1.8875,0,0,1.0
2006-09-15 16:00:00,50.0,1.8829,Yes,Short,1.0,Win,1.8829,0,0,
2006-09-26 16:00:00,38.5,1.8961,Yes,Short,1.0,Loss,1.8961,0,0,
2006-09-28 16:00:00,19.6,1.8767,Yes,Short,1.0,Loss,1.8767,0,0,
2006-10-10 16:00:00,0.0,1.8559,Yes,Short,1.0,Win,1.8559,0,0,
2006-10-20 16:00:00,58.3,1.885,Yes,Long,,Loss,1.885,0,0,1.0
2006-10-23 16:00:00,82.3,1.8711,Yes,Short,1.0,Loss,1.8711,0,0,
2006-11-03 16:00:00,42.8,1.9008,Yes,Short,1.0,Loss,1.9008,0,0,
2006-11-09 16:00:00,37.3,1.9008,Yes,Short,1.0,Loss,1.9008,0,0,
2006-11-10 16:00:00,4.3,1.9153,Yes,Long,,Loss,1.9153,0,0,1.0
2006-11-13 16:00:00,31.0,1.9025,Yes,Short,1.0,Win,1.9025,0,0,
2006-11-15 16:00:00,0.0,1.8856,Yes,Short,1.0,Loss,1.8856,0,0,
2006-11-22 16:00:00,50.0,1.9129,Yes,Long,,Win,1.9129,0,0,1.0
2006-11-24 16:00:00,55.2,1.9324,Yes,Long,,Loss,1.9324,0,0,1.0
2006-12-19 16:00:00,0.0,1.9623,Yes,Long,,Win,1.9623,0,0,1.0
2006-12-28 16:00:00,25.3,1.9636,Yes,Long,,Loss,1.9636,0,0,1.0
2007-01-03 16:00:00,28.7,1.9572,Yes,Short,1.0,Win,1.9572,0,0,
2007-01-05 16:00:00,0.0,1.9323,Yes,Short,1.0,Win,1.9323,0,0,
2007-01-11 16:00:00,25.0,1.9446,Yes,Long,,Win,1.9446,0,0,1.0
2007-01-12 16:00:00,25.0,1.956,Yes,Long,,Win,1.956,0,0,1.0
2007-01-18 16:00:00,63.7,1.9703,Yes,Short,1.0,Loss,1.9703,0,0,
2007-01-23 16:00:00,68.6,1.9887,Yes,Long,,Loss,1.9887,0,0,1.0
2007-01-24 16:00:00,92.1,1.9704,Yes,Short,1.0,Win,1.9704,0,0,
2007-01-31 16:00:00,25.0,1.9535,Yes,Short,1.0,Loss,1.9535,0,0,
2007-02-05 16:00:00,50.0,1.9567,Yes,Short,1.0,Loss,1.9567,0,0,
2007-02-08 16:00:00,66.4,1.9589,Yes,Short,1.0,Win,1.9589,0,0,
2007-02-13 16:00:00,0.0,1.9443,Yes,Short,1.0,Loss,1.9443,0,0,
2007-02-15 16:00:00,0.0,1.9581,Yes,Short,1.0,Win,1.9581,0,0,
2007-02-19 16:00:00,0.0,1.9457,Yes,Short,1.0,Loss,1.9457,0,0,
2007-03-02 16:00:00,25.5,1.9439,Yes,Short,1.0,Win,1.9439,0,0,
2007-03-16 16:00:00,30.2,1.9471,Yes,Long,,Loss,1.9471,0,0,1.0
2007-03-20 16:00:00,50.9,1.9577,Yes,Long,,Win,1.9577,0,0,1.0
2007-04-02 16:00:00,61.3,1.9784,Yes,Long,,Win,1.9784,0,0,1.0
2007-04-05 16:00:00,27.1,1.9686,Yes,Short,1.0,Loss,1.9686,0,0,
2007-04-17 16:00:00,75.4,2.0063,Yes,Long,,Win,2.0063,0,0,1.0
2007-04-26 16:00:00,72.4,1.9945,Yes,Short,1.0,Win,1.9945,0,0,
2007-04-27 16:00:00,1.7,2.0018,Yes,Long,,Loss,2.0018,0,0,1.0
2007-05-10 16:00:00,50.0,1.984,Yes,Short,1.0,Win,1.984,0,0,
2007-05-23 16:00:00,25.0,1.9864,Yes,Long,,Win,1.9864,0,0,1.0
2007-05-30 16:00:00,46.0,1.9745,Yes,Short,1.0,Loss,1.9745,0,0,
2007-06-07 16:00:00,13.7,1.9825,Yes,Short,1.0,Win,1.9825,0,0,
2007-06-08 16:00:00,8.4,1.9662,Yes,Short,1.0,Loss,1.9662,0,0,
2007-06-13 16:00:00,50.0,1.9685,Yes,Short,1.0,Loss,1.9685,0,0,
2007-07-11 16:00:00,77.5,2.034,Yes,Long,,Loss,2.034,0,0,1.0
2007-07-17 16:00:00,87.3,2.0472,Yes,Long,,Loss,2.0472,0,0,1.0
2007-07-18 16:00:00,93.3,2.0473,Yes,Short,1.0,Loss,2.0473,0,0,
2007-07-25 16:00:00,95.6,2.054,Yes,Short,1.0,Win,2.054,0,0,
2007-07-26 16:00:00,86.5,2.0447,Yes,Short,1.0,Loss,2.0447,0,0,
2007-07-27 16:00:00,17.9,2.0315,Yes,Short,1.0,Win,2.0315,0,0,
2007-07-31 16:00:00,25.0,2.0329,Yes,Long,,Win,2.0329,0,0,1.0
2007-08-06 16:00:00,50.0,2.03,Yes,Short,1.0,Loss,2.03,0,0,
2007-08-09 16:00:00,25.0,2.0224,Yes,Short,1.0,Loss,2.0224,0,0,
2007-08-13 16:00:00,0.0,2.015,Yes,Short,1.0,Win,2.015,0,0,
2007-08-14 16:00:00,0.0,2.0002,Yes,Short,1.0,Win,2.0002,0,0,
2007-08-23 16:00:00,50.0,2.005,Yes,Long,,Loss,2.005,0,0,1.0
2007-08-29 16:00:00,34.6,2.0137,Yes,Long,,Win,2.0137,0,0,1.0
2007-09-14 16:00:00,26.0,2.013,Yes,Short,1.0,Win,2.013,0,0,
2007-09-19 16:00:00,0.0,2.001,Yes,Short,1.0,Loss,2.001,0,0,
2007-09-27 16:00:00,33.3,2.0255,Yes,Long,,Win,2.0255,0,0,1.0
2007-09-28 16:00:00,52.9,2.0371,Yes,Long,,Win,2.0371,0,0,1.0
2007-10-16 16:00:00,50.0,2.0344,Yes,Short,1.0,Win,2.0344,0,0,
2007-10-22 16:00:00,40.8,2.033,Yes,Short,1.0,Win,2.033,0,0,
2007-10-23 16:00:00,27.7,2.0483,Yes,Long,,Win,2.0483,0,0,1.0
2007-11-05 16:00:00,97.2,2.0807,Yes,Short,1.0,Loss,2.0807,0,0,
2007-11-07 16:00:00,96.3,2.1054,Yes,Long,,Loss,2.1054,0,0,1.0
2007-11-09 16:00:00,96.4,2.0967,Yes,Short,1.0,Win,2.0967,0,0,
2007-11-12 16:00:00,84.4,2.0649,Yes,Short,1.0,Win,2.0649,0,0,
2007-11-15 16:00:00,25.0,2.0482,Yes,Short,1.0,Win,2.0482,0,0,
2007-11-23 16:00:00,50.0,2.0539,Yes,Short,1.0,Loss,2.0539,0,0,
2007-12-05 16:00:00,25.0,2.0315,Yes,Short,1.0,Win,2.0315,0,0,
2007-12-07 16:00:00,25.0,2.0292,Yes,Long,,Win,2.0292,0,0,1.0
2007-12-10 16:00:00,50.0,2.0457,Yes,Long,,Win,2.0457,0,0,1.0
2007-12-14 16:00:00,25.0,2.0223,Yes,Short,1.0,Win,2.0223,0,0,
2007-12-19 16:00:00,25.0,2.0055,Yes,Short,1.0,Win,2.0055,0,0,
2007-12-31 16:00:00,50.0,2.0032,Yes,Long,,Loss,2.0032,0,0,1.0
2008-01-04 16:00:00,0.0,1.9757,Yes,Long,,Loss,1.9757,0,0,1.0
2008-01-09 16:00:00,50.0,1.9594,Yes,Short,1.0,Win,1.9594,0,0,
2008-01-15 16:00:00,50.0,1.9716,Yes,Long,,Loss,1.9716,0,0,1.0
2008-01-18 16:00:00,50.0,1.9604,Yes,Short,1.0,Win,1.9604,0,0,
2008-01-22 16:00:00,0.0,1.9519,Yes,Long,,Win,1.9519,0,0,1.0
2008-01-23 16:00:00,25.0,1.9497,Yes,Short,1.0,Loss,1.9497,0,0,
2008-01-24 16:00:00,25.0,1.9682,Yes,Long,,Win,1.9682,0,0,1.0
2008-02-01 16:00:00,40.8,1.9717,Yes,Short,1.0,Win,1.9717,0,0,
2008-02-07 16:00:00,0.0,1.9436,Yes,Short,1.0,Win,1.9436,0,0,
2008-02-20 16:00:00,2.5,1.9401,Yes,Short,1.0,Loss,1.9401,0,0,
2008-02-21 16:00:00,0.0,1.9569,Yes,Long,,Win,1.9569,0,0,1.0
2008-02-26 16:00:00,50.0,1.9723,Yes,Long,,Win,1.9723,0,0,1.0
2008-02-28 16:00:00,70.6,1.988,Yes,Long,,Win,1.988,0,0,1.0
2008-02-29 16:00:00,61.8,1.986,Yes,Short,1.0,Loss,1.986,0,0,
2008-03-06 16:00:00,54.6,2.0035,Yes,Long,,Win,2.0035,0,0,1.0
2008-03-18 16:00:00,15.6,2.0187,Yes,Long,,Loss,2.0187,0,0,1.0
2008-03-19 16:00:00,54.3,1.9965,Yes,Short,1.0,Win,1.9965,0,0,
2008-04-08 16:00:00,50.0,1.9685,Yes,Short,1.0,Loss,1.9685,0,0,
2008-04-14 16:00:00,0.0,1.9874,Yes,Long,,Loss,1.9874,0,0,1.0
2008-04-16 16:00:00,25.0,1.9772,Yes,Long,,Loss,1.9772,0,0,1.0
2008-04-21 16:00:00,35.2,1.9867,Yes,Short,1.0,Win,1.9867,0,0,
2008-04-22 16:00:00,42.1,1.992,Yes,Long,,Win,1.992,0,0,1.0
2008-04-25 16:00:00,6.9,1.9835,Yes,Long,,Loss,1.9835,0,0,1.0
2008-04-29 16:00:00,53.1,1.9738,Yes,Short,1.0,Win,1.9738,0,0,
2008-05-02 16:00:00,50.0,1.9815,Yes,Long,,Loss,1.9815,0,0,1.0
2008-05-07 16:00:00,25.0,1.9543,Yes,Short,1.0,Win,1.9543,0,0,
2008-05-12 16:00:00,0.0,1.9577,Yes,Long,,Loss,1.9577,0,0,1.0
2008-05-20 16:00:00,50.0,1.9668,Yes,Long,,Win,1.9668,0,0,1.0
2008-05-22 16:00:00,66.0,1.9824,Yes,Long,,Loss,1.9824,0,0,1.0
2008-06-02 16:00:00,64.9,1.9616,Yes,Short,1.0,Loss,1.9616,0,0,
2008-06-09 16:00:00,50.0,1.9796,Yes,Long,,Loss,1.9796,0,0,1.0
2008-06-10 16:00:00,50.0,1.958,Yes,Short,1.0,Win,1.958,0,0,
2008-06-12 16:00:00,0.0,1.9482,Yes,Short,1.0,Win,1.9482,0,0,
2008-06-16 16:00:00,25.0,1.9672,Yes,Long,,Loss,1.9672,0,0,1.0
2008-06-17 16:00:00,25.0,1.9493,Yes,Short,1.0,Loss,1.9493,0,0,
2008-06-19 16:00:00,25.0,1.9711,Yes,Long,,Win,1.9711,0,0,1.0
2008-06-23 16:00:00,59.9,1.9601,Yes,Short,1.0,Loss,1.9601,0,0,
2008-06-26 16:00:00,79.7,1.9875,Yes,Long,,Win,1.9875,0,0,1.0
2008-07-07 16:00:00,13.9,1.9674,Yes,Short,1.0,Loss,1.9674,0,0,
2008-07-15 16:00:00,50.0,2.0098,Yes,Long,,Loss,2.0098,0,0,1.0
2008-07-23 16:00:00,44.8,2.0013,Yes,Long,,Loss,2.0013,0,0,1.0
2008-07-24 16:00:00,10.7,1.9834,Yes,Short,1.0,Loss,1.9834,0,0,
2008-07-25 16:00:00,0.0,1.9928,Yes,Long,,Loss,1.9928,0,0,1.0
2008-07-29 16:00:00,25.0,1.9875,Yes,Short,1.0,Win,1.9875,0,0,
2008-08-13 16:00:00,25.0,1.8785,Yes,Short,1.0,Win,1.8785,0,0,
2008-08-14 16:00:00,0.0,1.8755,Yes,Long,,Loss,1.8755,0,0,1.0
2008-08-22 16:00:00,50.0,1.857,Yes,Short,1.0,Win,1.857,0,0,
2008-09-08 16:00:00,0.0,1.7635,Yes,Short,1.0,Win,1.7635,0,0,
2008-09-15 16:00:00,0.0,1.7911,Yes,Short,1.0,Win,1.7911,0,0,
2008-09-29 16:00:00,54.3,1.8047,Yes,Short,1.0,Loss,1.8047,0,0,
2008-10-13 16:00:00,25.0,1.7375,Yes,Long,,Loss,1.7375,0,0,1.0
2008-10-21 16:00:00,0.0,1.6971,Yes,Short,1.0,Win,1.6971,0,0,
2008-10-24 16:00:00,0.0,1.5632,Yes,Short,1.0,Loss,1.5632,0,0,
2008-11-03 16:00:00,25.0,1.5976,Yes,Short,1.0,Win,1.5976,0,0,
2008-11-17 16:00:00,25.0,1.5039,Yes,Long,,Loss,1.5039,0,0,1.0
2008-12-01 16:00:00,30.2,1.4926,Yes,Short,1.0,Win,1.4926,0,0,
2008-12-17 16:00:00,86.8,1.5435,Yes,Short,1.0,Loss,1.5435,0,0,
2008-12-29 16:00:00,25.0,1.4626,Yes,Short,1.0,Win,1.4626,0,0,
2009-01-07 16:00:00,50.0,1.511,Yes,Long,,Win,1.511,0,0,1.0
2009-01-08 16:00:00,60.0,1.5253,Yes,Long,,Loss,1.5253,0,0,1.0
2009-01-12 16:00:00,40.0,1.4874,Yes,Short,1.0,Win,1.4874,0,0,
2009-01-19 16:00:00,25.0,1.4467,Yes,Short,1.0,Win,1.4467,0,0,
2009-01-26 16:00:00,0.0,1.392,Yes,Long,,Win,1.392,0,0,1.0
2009-01-29 16:00:00,50.0,1.4282,Yes,Long,,Win,1.4282,0,0,1.0
2009-02-09 16:00:00,87.9,1.4954,Yes,Long,,Loss,1.4954,0,0,1.0
2009-02-25 16:00:00,14.4,1.4321,Yes,Short,1.0,Win,1.4321,0,0,
2009-02-26 16:00:00,30.6,1.4328,Yes,Long,,Loss,1.4328,0,0,1.0
2009-03-02 16:00:00,0.7,1.406,Yes,Short,1.0,Win,1.406,0,0,
2009-03-09 16:00:00,25.0,1.3805,Yes,Short,1.0,Win,1.3805,0,0,
2009-03-19 16:00:00,26.7,1.4496,Yes,Long,,Win,1.4496,0,0,1.0
2009-04-02 16:00:00,25.0,1.4716,Yes,Long,,Loss,1.4716,0,0,1.0
2009-04-20 16:00:00,19.5,1.457,Yes,Short,1.0,Win,1.457,0,0,
2009-05-01 16:00:00,60.4,1.4881,Yes,Long,,Win,1.4881,0,0,1.0
2009-05-12 16:00:00,91.0,1.528,Yes,Long,,Loss,1.528,0,0,1.0
2009-05-13 16:00:00,91.3,1.5133,Yes,Short,1.0,Loss,1.5133,0,0,
2009-05-18 16:00:00,43.8,1.5271,Yes,Long,,Win,1.5271,0,0,1.0
2009-05-19 16:00:00,46.5,1.5461,Yes,Long,,Win,1.5461,0,0,1.0
2009-05-21 16:00:00,81.0,1.5638,Yes,Short,1.0,Loss,1.5638,0,0,
2009-06-01 16:00:00,91.3,1.638,Yes,Long,,Win,1.638,0,0,1.0
2009-06-03 16:00:00,90.5,1.6471,Yes,Short,1.0,Win,1.6471,0,0,
2009-06-16 16:00:00,2.3,1.6457,Yes,Long,,Loss,1.6457,0,0,1.0
2009-06-17 16:00:00,43.2,1.6299,Yes,Short,1.0,Loss,1.6299,0,0,
2009-06-18 16:00:00,48.5,1.627,Yes,Short,1.0,Loss,1.627,0,0,
2009-06-25 16:00:00,50.0,1.6244,Yes,Short,1.0,Loss,1.6244,0,0,
2009-07-06 16:00:00,25.0,1.6165,Yes,Short,1.0,Loss,1.6165,0,0,
2009-07-09 16:00:00,0.0,1.6262,Yes,Long,,Win,1.6262,0,0,1.0
2009-07-20 16:00:00,26.1,1.6517,Yes,Long,,Win,1.6517,0,0,1.0
2009-08-03 16:00:00,58.7,1.6848,Yes,Long,,Win,1.6848,0,0,1.0
2009-08-05 16:00:00,78.9,1.6985,Yes,Long,,Win,1.6985,0,0,1.0
2009-08-06 16:00:00,86.4,1.6862,Yes,Short,1.0,Win,1.6862,0,0,
2009-08-17 16:00:00,50.0,1.6315,Yes,Short,1.0,Loss,1.6315,0,0,
2009-08-21 16:00:00,25.0,1.656,Yes,Long,,Loss,1.656,0,0,1.0
2009-09-03 16:00:00,25.0,1.6361,Yes,Long,,Loss,1.6361,0,0,1.0
2009-09-08 16:00:00,38.7,1.6568,Yes,Long,,Loss,1.6568,0,0,1.0
2009-09-15 16:00:00,67.5,1.6461,Yes,Short,1.0,Loss,1.6461,0,0,
2009-09-22 16:00:00,25.0,1.6315,Yes,Long,,Win,1.6315,0,0,1.0
2009-09-24 16:00:00,0.0,1.6193,Yes,Short,1.0,Win,1.6193,0,0,
2009-10-06 16:00:00,50.0,1.5901,Yes,Short,1.0,Loss,1.5901,0,0,
2009-10-15 16:00:00,50.0,1.6233,Yes,Long,,Win,1.6233,0,0,1.0
2009-10-21 16:00:00,81.5,1.6581,Yes,Long,,Win,1.6581,0,0,1.0
2009-10-23 16:00:00,96.4,1.6396,Yes,Short,1.0,Win,1.6396,0,0,
2009-11-20 16:00:00,1.4,1.6497,Yes,Short,1.0,Loss,1.6497,0,0,
2009-11-27 16:00:00,25.0,1.6431,Yes,Long,,Win,1.6431,0,0,1.0
2009-12-01 16:00:00,50.0,1.6584,Yes,Long,,Win,1.6584,0,0,1.0
2009-12-03 16:00:00,50.0,1.6601,Yes,Short,1.0,Win,1.6601,0,0,
2009-12-07 16:00:00,0.0,1.6366,Yes,Short,1.0,Loss,1.6366,0,0,
2009-12-16 16:00:00,25.0,1.6371,Yes,Long,,Loss,1.6371,0,0,1.0
2009-12-17 16:00:00,50.0,1.6123,Yes,Short,1.0,Loss,1.6123,0,0,
2009-12-31 16:00:00,25.0,1.6177,Yes,Long,,Loss,1.6177,0,0,1.0
2010-01-08 16:00:00,0.1,1.603,Yes,Long,,Loss,1.603,0,0,1.0
2010-01-22 16:00:00,16.5,1.6096,Yes,Short,1.0,Loss,1.6096,0,0,
2010-01-26 16:00:00,25.0,1.6125,Yes,Short,1.0,Loss,1.6125,0,0,
2010-01-27 16:00:00,25.0,1.6189,Yes,Long,,Loss,1.6189,0,0,1.0
2010-01-29 16:00:00,25.0,1.6046,Yes,Short,1.0,Win,1.6046,0,0,
2010-02-03 16:00:00,25.0,1.5961,Yes,Short,1.0,Win,1.5961,0,0,
2010-02-12 16:00:00,25.0,1.5645,Yes,Short,1.0,Loss,1.5645,0,0,
2010-02-23 16:00:00,25.0,1.544,Yes,Short,1.0,Win,1.544,0,0,
2010-03-01 16:00:00,0.0,1.4913,Yes,Short,1.0,Loss,1.4913,0,0,
2010-03-12 16:00:00,50.0,1.5147,Yes,Long,,Win,1.5147,0,0,1.0
2010-03-15 16:00:00,55.9,1.5062,Yes,Short,1.0,Win,1.5062,0,0,
2010-04-09 16:00:00,82.5,1.5342,Yes,Long,,Win,1.5342,0,0,1.0
2010-04-15 16:00:00,58.4,1.5438,Yes,Short,1.0,Loss,1.5438,0,0,
2010-04-20 16:00:00,9.3,1.537,Yes,Long,,Loss,1.537,0,0,1.0
2010-04-27 16:00:00,25.0,1.5334,Yes,Short,1.0,Win,1.5334,0,0,
2010-04-29 16:00:00,0.0,1.5258,Yes,Long,,Win,1.5258,0,0,1.0
2010-05-10 16:00:00,0.0,1.5042,Yes,Long,,Loss,1.5042,0,0,1.0
2010-06-09 16:00:00,0.0,1.4529,Yes,Long,,Loss,1.4529,0,0,1.0
2010-06-14 16:00:00,25.0,1.4762,Yes,Long,,Win,1.4762,0,0,1.0
2010-06-17 16:00:00,76.4,1.4808,Yes,Long,,Loss,1.4808,0,0,1.0
2010-07-13 16:00:00,0.3,1.5129,Yes,Long,,Win,1.5129,0,0,1.0
2010-07-20 16:00:00,18.2,1.5177,Yes,Short,1.0,Loss,1.5177,0,0,
2010-07-22 16:00:00,37.9,1.5245,Yes,Long,,Win,1.5245,0,0,1.0
2010-07-23 16:00:00,13.0,1.5394,Yes,Long,,Win,1.5394,0,0,1.0
2010-08-02 16:00:00,70.4,1.5861,Yes,Long,,Win,1.5861,0,0,1.0
2010-08-10 16:00:00,60.1,1.5741,Yes,Short,1.0,Loss,1.5741,0,0,
2010-08-11 16:00:00,20.3,1.5702,Yes,Short,1.0,Win,1.5702,0,0,
2010-08-12 16:00:00,0.9,1.5591,Yes,Short,1.0,Win,1.5591,0,0,
2010-08-18 16:00:00,0.0,1.5668,Yes,Long,,Loss,1.5668,0,0,1.0
2010-09-06 16:00:00,25.0,1.5373,Yes,Short,1.0,Loss,1.5373,0,0,
2010-09-08 16:00:00,25.0,1.5436,Yes,Long,,Win,1.5436,0,0,1.0
2010-10-01 16:00:00,55.0,1.5832,Yes,Long,,Loss,1.5832,0,0,1.0
2010-10-07 16:00:00,67.3,1.5991,Yes,Long,,Loss,1.5991,0,0,1.0
2010-10-19 16:00:00,29.1,1.5725,Yes,Short,1.0,Win,1.5725,0,0,
2010-10-26 16:00:00,0.0,1.5856,Yes,Long,,Loss,1.5856,0,0,1.0
2010-11-03 16:00:00,37.1,1.6111,Yes,Long,,Loss,1.6111,0,0,1.0
2010-11-04 16:00:00,95.0,1.6296,Yes,Long,,Loss,1.6296,0,0,1.0
2010-11-10 16:00:00,22.7,1.6043,Yes,Long,,Win,1.6043,0,0,1.0
2010-11-12 16:00:00,27.5,1.616,Yes,Long,,Loss,1.616,0,0,1.0
2010-11-19 16:00:00,50.0,1.5948,Yes,Short,1.0,Loss,1.5948,0,0,
2010-11-22 16:00:00,50.0,1.597,Yes,Short,1.0,Win,1.597,0,0,
2010-11-26 16:00:00,25.0,1.5632,Yes,Short,1.0,Win,1.5632,0,0,
2010-11-29 16:00:00,25.0,1.5531,Yes,Short,1.0,Loss,1.5531,0,0,
2010-12-02 16:00:00,50.0,1.5564,Yes,Short,1.0,Loss,1.5564,0,0,
2010-12-03 16:00:00,25.0,1.5684,Yes,Long,,Win,1.5684,0,0,1.0
2010-12-08 16:00:00,51.4,1.5804,Yes,Long,,Win,1.5804,0,0,1.0
2010-12-14 16:00:00,89.4,1.576,Yes,Short,1.0,Loss,1.576,0,0,
2010-12-15 16:00:00,54.8,1.5635,Yes,Short,1.0,Win,1.5635,0,0,
2010-12-17 16:00:00,0.0,1.5521,Yes,Short,1.0,Win,1.5521,0,0,
2010-12-30 16:00:00,25.0,1.5462,Yes,Short,1.0,Win,1.5462,0,0,
2011-01-04 16:00:00,61.5,1.5592,Yes,Long,,Loss,1.5592,0,0,1.0
2011-01-05 16:00:00,49.4,1.549,Yes,Short,1.0,Loss,1.549,0,0,
2011-01-07 16:00:00,12.1,1.5506,Yes,Long,,Win,1.5506,0,0,1.0
2011-01-13 16:00:00,65.0,1.5841,Yes,Long,,Loss,1.5841,0,0,1.0
2011-01-25 16:00:00,58.9,1.5787,Yes,Short,1.0,Loss,1.5787,0,0,
2011-01-26 16:00:00,32.0,1.5868,Yes,Long,,Win,1.5868,0,0,1.0
2011-02-04 16:00:00,48.8,1.6056,Yes,Short,1.0,Loss,1.6056,0,0,
