Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Cont_Short,Outcome,Entry,SL,TP,NY_Cont_Long
2011-02-08 16:00:00,84.4,1.6045,Yes,Short,1.0,Loss,1.6045,0,0,
2011-02-11 16:00:00,29.8,1.5995,Yes,Short,1.0,Loss,1.5995,0,0,
2011-02-15 16:00:00,25.0,1.6149,Yes,Long,,Loss,1.6149,0,0,1.0
2011-02-16 16:00:00,50.0,1.6016,Yes,Short,1.0,Loss,1.6016,0,0,
2011-02-28 16:00:00,27.0,1.6238,Yes,Long,,Win,1.6238,0,0,1.0
2011-03-02 16:00:00,54.0,1.6314,Yes,Long,,Win,1.6314,0,0,1.0
2011-03-10 16:00:00,51.1,1.6088,Yes,Short,1.0,Win,1.6088,0,0,
2011-03-15 16:00:00,50.0,1.6036,Yes,Short,1.0,Loss,1.6036,0,0,
2011-03-17 16:00:00,25.0,1.6113,Yes,Long,,Win,1.6113,0,0,1.0
2011-03-23 16:00:00,73.5,1.6241,Yes,Short,1.0,Win,1.6241,0,0,
2011-04-05 16:00:00,50.0,1.625,Yes,Long,,Win,1.625,0,0,1.0
2011-04-21 16:00:00,50.2,1.659,Yes,Long,,Loss,1.659,0,0,1.0
2011-04-28 16:00:00,85.0,1.6673,Yes,Short,1.0,Win,1.6673,0,0,
2011-05-03 16:00:00,61.9,1.649,Yes,Short,1.0,Win,1.649,0,0,
2011-05-11 16:00:00,50.0,1.6473,Yes,Long,,Loss,1.6473,0,0,1.0
2011-05-12 16:00:00,25.0,1.6243,Yes,Short,1.0,Loss,1.6243,0,0,
2011-05-18 16:00:00,50.0,1.6117,Yes,Short,1.0,Loss,1.6117,0,0,
2011-06-13 16:00:00,0.0,1.6334,Yes,Long,,Win,1.6334,0,0,1.0
2011-06-15 16:00:00,0.0,1.625,Yes,Short,1.0,Win,1.625,0,0,
2011-06-17 16:00:00,0.0,1.6176,Yes,Long,,Loss,1.6176,0,0,1.0
2011-06-22 16:00:00,25.0,1.6106,Yes,Short,1.0,Win,1.6106,0,0,
2011-06-30 16:00:00,50.0,1.6033,Yes,Short,1.0,Loss,1.6033,0,0,
2011-07-05 16:00:00,50.0,1.6108,Yes,Long,,Loss,1.6108,0,0,1.0
2011-08-03 16:00:00,31.8,1.6391,Yes,Long,,Win,1.6391,0,0,1.0
2011-08-17 16:00:00,50.0,1.6479,Yes,Long,,Win,1.6479,0,0,1.0
2011-08-30 16:00:00,25.0,1.6307,Yes,Short,1.0,Loss,1.6307,0,0,
2011-09-08 16:00:00,0.0,1.6011,Yes,Long,,Loss,1.6011,0,0,1.0
2011-09-21 16:00:00,0.0,1.5604,Yes,Short,1.0,Win,1.5604,0,0,
2011-10-06 16:00:00,25.0,1.5305,Yes,Short,1.0,Loss,1.5305,0,0,
2011-10-07 16:00:00,25.0,1.5565,Yes,Long,,Loss,1.5565,0,0,1.0
2011-10-12 16:00:00,25.3,1.5741,Yes,Long,,Win,1.5741,0,0,1.0
2011-10-18 16:00:00,93.4,1.5723,Yes,Short,1.0,Win,1.5723,0,0,
2011-10-20 16:00:00,55.5,1.5767,Yes,Long,,Win,1.5767,0,0,1.0
2011-10-21 16:00:00,49.0,1.5913,Yes,Long,,Win,1.5913,0,0,1.0
2011-11-01 16:00:00,64.8,1.5959,Yes,Short,1.0,Win,1.5959,0,0,
2011-11-03 16:00:00,32.3,1.5966,Yes,Long,,Win,1.5966,0,0,1.0
2011-11-09 16:00:00,50.0,1.5922,Yes,Short,1.0,Loss,1.5922,0,0,
2011-11-14 16:00:00,25.0,1.5914,Yes,Short,1.0,Win,1.5914,0,0,
2011-11-21 16:00:00,50.0,1.5622,Yes,Short,1.0,Loss,1.5622,0,0,
2011-11-22 16:00:00,25.0,1.563,Yes,Short,1.0,Loss,1.563,0,0,
2011-11-28 16:00:00,25.0,1.5567,Yes,Long,,Loss,1.5567,0,0,1.0
2011-11-29 16:00:00,50.0,1.5615,Yes,Long,,Loss,1.5615,0,0,1.0
2011-11-30 16:00:00,50.0,1.574,Yes,Long,,Loss,1.574,0,0,1.0
2011-12-20 16:00:00,0.0,1.56705,Yes,Long,,Loss,1.56705,0,0,1.0
2011-12-30 16:00:00,0.0,1.55397,Yes,Long,,Loss,1.55397,0,0,1.0
2012-01-05 16:00:00,25.0,1.54867,Yes,Short,1.0,Loss,1.54867,0,0,
2012-01-06 16:00:00,0.0,1.54122,Yes,Short,1.0,Loss,1.54122,0,0,
2012-01-11 16:00:00,50.0,1.53544,Yes,Short,1.0,Win,1.53544,0,0,
2012-01-13 16:00:00,0.0,1.52909,Yes,Short,1.0,Loss,1.52909,0,0,
2012-02-01 16:00:00,96.8,1.58384,Yes,Long,,Loss,1.58384,0,0,1.0
2012-02-03 16:00:00,71.1,1.57842,Yes,Short,1.0,Loss,1.57842,0,0,
2012-02-21 16:00:00,50.0,1.57832,Yes,Short,1.0,Win,1.57832,0,0,
2012-02-22 16:00:00,2.0,1.56594,Yes,Short,1.0,Loss,1.56594,0,0,
2012-02-24 16:00:00,25.1,1.58542,Yes,Long,,Win,1.58542,0,0,1.0
2012-03-02 16:00:00,15.1,1.58451,Yes,Short,1.0,Win,1.58451,0,0,
2012-03-05 16:00:00,17.9,1.58635,Yes,Long,,Loss,1.58635,0,0,1.0
2012-03-06 16:00:00,44.3,1.57548,Yes,Short,1.0,Win,1.57548,0,0,
2012-03-09 16:00:00,50.0,1.5703,Yes,Short,1.0,Win,1.5703,0,0,
2012-03-16 16:00:00,0.0,1.58516,Yes,Long,,Loss,1.58516,0,0,1.0
2012-03-22 16:00:00,48.7,1.57965,Yes,Short,1.0,Loss,1.57965,0,0,
2012-04-10 16:00:00,25.0,1.58683,Yes,Short,1.0,Win,1.58683,0,0,
2012-04-17 16:00:00,1.3,1.5945,Yes,Long,,Win,1.5945,0,0,1.0
2012-04-27 16:00:00,95.0,1.62477,Yes,Long,,Win,1.62477,0,0,1.0
2012-05-02 16:00:00,67.5,1.61672,Yes,Short,1.0,Loss,1.61672,0,0,
2012-05-15 16:00:00,0.0,1.60299,Yes,Short,1.0,Win,1.60299,0,0,
2012-05-17 16:00:00,0.0,1.58227,Yes,Short,1.0,Win,1.58227,0,0,
2012-05-18 16:00:00,0.0,1.58172,Yes,Long,,Loss,1.58172,0,0,1.0
2012-05-22 16:00:00,25.0,1.57749,Yes,Short,1.0,Win,1.57749,0,0,
2012-06-01 16:00:00,0.0,1.53139,Yes,Short,1.0,Loss,1.53139,0,0,
2012-06-06 16:00:00,25.0,1.54462,Yes,Long,,Win,1.54462,0,0,1.0
2012-06-07 16:00:00,50.0,1.55709,Yes,Long,,Loss,1.55709,0,0,1.0
2012-07-12 16:00:00,50.0,1.54427,Yes,Short,1.0,Win,1.54427,0,0,
2012-07-26 16:00:00,25.0,1.56999,Yes,Long,,Loss,1.56999,0,0,1.0
2012-08-07 16:00:00,25.0,1.56635,Yes,Long,,Loss,1.56635,0,0,1.0
2012-08-31 16:00:00,37.7,1.58806,Yes,Long,,Loss,1.58806,0,0,1.0
2012-09-19 16:00:00,73.0,1.62113,Yes,Short,1.0,Loss,1.62113,0,0,
2012-09-28 16:00:00,50.0,1.62039,Yes,Short,1.0,Win,1.62039,0,0,
2012-10-08 16:00:00,25.0,1.60245,Yes,Short,1.0,Loss,1.60245,0,0,
2012-10-16 16:00:00,25.0,1.61132,Yes,Long,,Loss,1.61132,0,0,1.0
2012-10-17 16:00:00,25.0,1.61564,Yes,Long,,Loss,1.61564,0,0,1.0
2012-10-24 16:00:00,0.0,1.60123,Yes,Long,,Win,1.60123,0,0,1.0
2012-10-25 16:00:00,0.0,1.61369,Yes,Long,,Loss,1.61369,0,0,1.0
2012-10-29 16:00:00,25.0,1.60395,Yes,Short,1.0,Win,1.60395,0,0,
2012-11-02 16:00:00,75.2,1.60393,Yes,Short,1.0,Win,1.60393,0,0,
2012-11-07 16:00:00,25.0,1.59853,Yes,Short,1.0,Win,1.59853,0,0,
2012-11-09 16:00:00,0.0,1.59229,Yes,Short,1.0,Win,1.59229,0,0,
2012-11-21 16:00:00,50.0,1.59367,Yes,Long,,Win,1.59367,0,0,1.0
2012-11-28 16:00:00,95.3,1.59706,Yes,Short,1.0,Loss,1.59706,0,0,
2012-11-30 16:00:00,65.7,1.59965,Yes,Short,1.0,Loss,1.59965,0,0,
2012-12-03 16:00:00,61.4,1.60742,Yes,Long,,Win,1.60742,0,0,1.0
2012-12-10 16:00:00,9.9,1.6091,Yes,Long,,Loss,1.6091,0,0,1.0
2012-12-12 16:00:00,57.9,1.61261,Yes,Long,,Win,1.61261,0,0,1.0
2012-12-20 16:00:00,96.3,1.62759,Yes,Long,,Win,1.62759,0,0,1.0
2013-01-03 16:00:00,33.4,1.61558,Yes,Short,1.0,Win,1.61558,0,0,
2013-01-10 16:00:00,0.0,1.60864,Yes,Long,,Win,1.60864,0,0,1.0
2013-01-14 16:00:00,25.0,1.60531,Yes,Short,1.0,Loss,1.60531,0,0,
2013-01-18 16:00:00,0.0,1.59052,Yes,Short,1.0,Win,1.59052,0,0,
2013-01-23 16:00:00,25.0,1.58769,Yes,Long,,Loss,1.58769,0,0,1.0
2013-01-24 16:00:00,50.0,1.57675,Yes,Short,1.0,Loss,1.57675,0,0,
2013-02-01 16:00:00,50.0,1.57672,Yes,Short,1.0,Win,1.57672,0,0,
2013-02-08 16:00:00,50.0,1.57873,Yes,Long,,Win,1.57873,0,0,1.0
2013-02-11 16:00:00,50.0,1.56787,Yes,Short,1.0,Win,1.56787,0,0,
2013-02-12 16:00:00,25.0,1.56054,Yes,Short,1.0,Loss,1.56054,0,0,
2013-02-13 16:00:00,0.0,1.55746,Yes,Short,1.0,Win,1.55746,0,0,
2013-02-20 16:00:00,0.0,1.52962,Yes,Short,1.0,Win,1.52962,0,0,
2013-02-21 16:00:00,0.0,1.52196,Yes,Long,,Win,1.52196,0,0,1.0
2013-03-01 16:00:00,50.0,1.50152,Yes,Short,1.0,Loss,1.50152,0,0,
2013-03-07 16:00:00,0.0,1.50574,Yes,Long,,Loss,1.50574,0,0,1.0
2013-03-15 16:00:00,50.0,1.514,Yes,Long,,Loss,1.514,0,0,1.0
2013-03-21 16:00:00,80.1,1.51497,Yes,Long,,Win,1.51497,0,0,1.0
2013-03-27 16:00:00,31.1,1.51008,Yes,Short,1.0,Loss,1.51008,0,0,
2013-04-02 16:00:00,61.2,1.51418,Yes,Short,1.0,Win,1.51418,0,0,
2013-04-11 16:00:00,46.3,1.5385,Yes,Long,,Win,1.5385,0,0,1.0
2013-04-17 16:00:00,70.0,1.5251,Yes,Short,1.0,Win,1.5251,0,0,
2013-04-25 16:00:00,25.0,1.54576,Yes,Long,,Loss,1.54576,0,0,1.0
2013-05-10 16:00:00,0.0,1.5414,Yes,Short,1.0,Win,1.5414,0,0,
2013-05-21 16:00:00,0.0,1.5148,Yes,Short,1.0,Loss,1.5148,0,0,
2013-05-29 16:00:00,25.0,1.51183,Yes,Long,,Win,1.51183,0,0,1.0
2013-06-14 16:00:00,95.6,1.56518,Yes,Short,1.0,Loss,1.56518,0,0,
2013-06-26 16:00:00,50.0,1.53852,Yes,Short,1.0,Win,1.53852,0,0,
2013-07-03 16:00:00,0.0,1.52709,Yes,Long,,Win,1.52709,0,0,1.0
2013-07-04 16:00:00,25.0,1.50625,Yes,Short,1.0,Loss,1.50625,0,0,
2013-07-09 16:00:00,25.0,1.48649,Yes,Short,1.0,Loss,1.48649,0,0,
2013-07-12 16:00:00,50.0,1.50837,Yes,Short,1.0,Loss,1.50837,0,0,
2013-07-15 16:00:00,50.0,1.50992,Yes,Short,1.0,Loss,1.50992,0,0,
2013-07-17 16:00:00,52.3,1.52476,Yes,Long,,Loss,1.52476,0,0,1.0
2013-08-01 16:00:00,0.0,1.52022,Yes,Long,,Loss,1.52022,0,0,1.0
2013-08-07 16:00:00,50.0,1.54599,Yes,Long,,Win,1.54599,0,0,1.0
2013-08-15 16:00:00,56.1,1.55385,Yes,Long,,Win,1.55385,0,0,1.0
2013-08-27 16:00:00,29.0,1.55067,Yes,Short,1.0,Loss,1.55067,0,0,
2013-08-28 16:00:00,0.0,1.55352,Yes,Short,1.0,Win,1.55352,0,0,
2013-09-04 16:00:00,25.0,1.56033,Yes,Long,,Win,1.56033,0,0,1.0
2013-09-11 16:00:00,68.4,1.57781,Yes,Long,,Win,1.57781,0,0,1.0
2013-09-18 16:00:00,71.3,1.59714,Yes,Long,,Win,1.59714,0,0,1.0
2013-09-19 16:00:00,95.6,1.6073,Yes,Short,1.0,Win,1.6073,0,0,
2013-09-25 16:00:00,55.7,1.60473,Yes,Long,,Win,1.60473,0,0,1.0
2013-10-04 16:00:00,38.2,1.60474,Yes,Short,1.0,Win,1.60474,0,0,
2013-10-09 16:00:00,25.0,1.59247,Yes,Short,1.0,Loss,1.59247,0,0,
2013-10-16 16:00:00,0.0,1.60144,Yes,Long,,Loss,1.60144,0,0,1.0
2013-10-17 16:00:00,25.0,1.61096,Yes,Long,,Win,1.61096,0,0,1.0
2013-10-23 16:00:00,37.3,1.61565,Yes,Short,1.0,Loss,1.61565,0,0,
2013-11-01 16:00:00,25.0,1.59567,Yes,Short,1.0,Win,1.59567,0,0,
2013-11-05 16:00:00,0.0,1.60403,Yes,Long,,Win,1.60403,0,0,1.0
2013-11-07 16:00:00,50.0,1.60247,Yes,Short,1.0,Loss,1.60247,0,0,
2013-11-08 16:00:00,25.0,1.5993,Yes,Short,1.0,Loss,1.5993,0,0,
2013-11-13 16:00:00,0.0,1.59744,Yes,Long,,Win,1.59744,0,0,1.0
2013-11-27 16:00:00,88.1,1.62866,Yes,Long,,Loss,1.62866,0,0,1.0
2013-12-02 16:00:00,92.7,1.63725,Yes,Short,1.0,Win,1.63725,0,0,
2013-12-05 16:00:00,40.1,1.63256,Yes,Short,1.0,Loss,1.63256,0,0,
2013-12-11 16:00:00,40.3,1.63872,Yes,Short,1.0,Win,1.63872,0,0,
2013-12-18 16:00:00,0.0,1.63906,Yes,Long,,Win,1.63906,0,0,1.0
2013-12-26 16:00:00,41.9,1.64169,Yes,Long,,Win,1.64169,0,0,1.0
2014-01-02 16:00:00,43.8,1.64284,Yes,Short,1.0,Loss,1.64284,0,0,
2014-01-13 16:00:00,50.0,1.63647,Yes,Short,1.0,Loss,1.63647,0,0,
2014-01-15 16:00:00,25.0,1.63413,Yes,Short,1.0,Loss,1.63413,0,0,
2014-01-17 16:00:00,0.0,1.64349,Yes,Long,,Loss,1.64349,0,0,1.0
2014-01-22 16:00:00,50.0,1.65624,Yes,Long,,Win,1.65624,0,0,1.0
2014-01-24 16:00:00,69.0,1.64962,Yes,Short,1.0,Loss,1.64962,0,0,
2014-02-12 16:00:00,50.0,1.65574,Yes,Long,,Win,1.65574,0,0,1.0
2014-03-10 16:00:00,42.4,1.66352,Yes,Short,1.0,Loss,1.66352,0,0,
2014-03-18 16:00:00,50.0,1.65817,Yes,Short,1.0,Loss,1.65817,0,0,
2014-03-20 16:00:00,25.0,1.64961,Yes,Short,1.0,Loss,1.64961,0,0,
2014-03-27 16:00:00,50.0,1.66282,Yes,Long,,Loss,1.66282,0,0,1.0
2014-04-03 16:00:00,40.9,1.65914,Yes,Short,1.0,Win,1.65914,0,0,
2014-04-08 16:00:00,51.4,1.67386,Yes,Long,,Win,1.67386,0,0,1.0
2014-04-11 16:00:00,68.4,1.67342,Yes,Short,1.0,Loss,1.67342,0,0,
2014-04-16 16:00:00,50.6,1.68,Yes,Long,,Loss,1.68,0,0,1.0
2014-04-28 16:00:00,43.8,1.68443,Yes,Long,,Loss,1.68443,0,0,1.0
2014-05-06 16:00:00,59.2,1.69852,Yes,Long,,Loss,1.69852,0,0,1.0
2014-05-09 16:00:00,38.6,1.685,Yes,Short,1.0,Win,1.685,0,0,
2014-05-13 16:00:00,28.7,1.68484,Yes,Short,1.0,Win,1.68484,0,0,
2014-05-14 16:00:00,0.0,1.67726,Yes,Short,1.0,Win,1.67726,0,0,
2014-05-21 16:00:00,50.0,1.68858,Yes,Long,,Win,1.68858,0,0,1.0
2014-05-27 16:00:00,21.4,1.6816,Yes,Short,1.0,Win,1.6816,0,0,
2014-05-28 16:00:00,36.2,1.67429,Yes,Short,1.0,Win,1.67429,0,0,
2014-06-04 16:00:00,25.0,1.67614,Yes,Long,,Loss,1.67614,0,0,1.0
2014-06-19 16:00:00,60.6,1.70334,Yes,Long,,Win,1.70334,0,0,1.0
2014-07-01 16:00:00,64.3,1.71443,Yes,Long,,Win,1.71443,0,0,1.0
2014-07-04 16:00:00,61.5,1.71413,Yes,Short,1.0,Loss,1.71413,0,0,
2014-07-10 16:00:00,71.6,1.71125,Yes,Short,1.0,Loss,1.71125,0,0,
2014-07-15 16:00:00,0.0,1.71655,Yes,Long,,Loss,1.71655,0,0,1.0
2014-07-17 16:00:00,25.0,1.71003,Yes,Short,1.0,Loss,1.71003,0,0,
2014-07-23 16:00:00,0.0,1.70291,Yes,Short,1.0,Loss,1.70291,0,0,
2014-07-31 16:00:00,0.0,1.68638,Yes,Short,1.0,Loss,1.68638,0,0,
2014-08-01 16:00:00,0.0,1.68393,Yes,Short,1.0,Win,1.68393,0,0,
2014-08-06 16:00:00,25.0,1.68387,Yes,Short,1.0,Loss,1.68387,0,0,
2014-08-13 16:00:00,0.0,1.67229,Yes,Short,1.0,Win,1.67229,0,0,
2014-08-19 16:00:00,50.0,1.66288,Yes,Short,1.0,Win,1.66288,0,0,
2014-08-20 16:00:00,25.0,1.66422,Yes,Long,,Loss,1.66422,0,0,1.0
2014-08-27 16:00:00,0.0,1.65985,Yes,Long,,Loss,1.65985,0,0,1.0
2014-09-02 16:00:00,25.0,1.65273,Yes,Short,1.0,Win,1.65273,0,0,
2014-09-11 16:00:00,25.0,1.62665,Yes,Long,,Loss,1.62665,0,0,1.0
2014-09-19 16:00:00,75.3,1.63648,Yes,Short,1.0,Win,1.63648,0,0,
2014-09-30 16:00:00,25.0,1.62091,Yes,Short,1.0,Win,1.62091,0,0,
2014-10-02 16:00:00,25.0,1.61497,Yes,Short,1.0,Win,1.61497,0,0,
2014-10-03 16:00:00,0.0,1.60234,Yes,Short,1.0,Win,1.60234,0,0,
2014-10-10 16:00:00,50.0,1.6024,Yes,Short,1.0,Loss,1.6024,0,0,
2014-10-14 16:00:00,25.0,1.59269,Yes,Short,1.0,Win,1.59269,0,0,
2014-10-22 16:00:00,50.1,1.60345,Yes,Short,1.0,Loss,1.60345,0,0,
2014-11-06 16:00:00,25.0,1.59268,Yes,Short,1.0,Win,1.59268,0,0,
2014-11-12 16:00:00,25.0,1.58037,Yes,Short,1.0,Win,1.58037,0,0,
2014-11-19 16:00:00,25.0,1.56621,Yes,Long,,Win,1.56621,0,0,1.0
2014-11-26 16:00:00,50.0,1.57884,Yes,Long,,Win,1.57884,0,0,1.0
2014-11-27 16:00:00,66.7,1.57484,Yes,Short,1.0,Win,1.57484,0,0,
2014-12-01 16:00:00,31.2,1.57482,Yes,Long,,Loss,1.57482,0,0,1.0
2014-12-08 16:00:00,25.0,1.56205,Yes,Long,,Win,1.56205,0,0,1.0
2014-12-11 16:00:00,50.0,1.56827,Yes,Short,1.0,Loss,1.56827,0,0,
2014-12-15 16:00:00,53.5,1.56507,Yes,Short,1.0,Win,1.56507,0,0,
2014-12-16 16:00:00,5.3,1.5755,Yes,Long,,Loss,1.5755,0,0,1.0
2014-12-23 16:00:00,0.0,1.54904,Yes,Short,1.0,Loss,1.54904,0,0,
2015-01-02 16:00:00,25.0,1.53953,Yes,Short,1.0,Win,1.53953,0,0,
2015-01-05 16:00:00,0.0,1.52311,Yes,Short,1.0,Loss,1.52311,0,0,
2015-01-06 16:00:00,25.0,1.51751,Yes,Short,1.0,Win,1.51751,0,0,
2015-01-20 16:00:00,4.9,1.518,Yes,Long,,Loss,1.518,0,0,1.0
2015-01-27 16:00:00,0.0,1.51836,Yes,Long,,Win,1.51836,0,0,1.0
2015-02-03 16:00:00,25.0,1.50943,Yes,Long,,Win,1.50943,0,0,1.0
2015-02-05 16:00:00,61.5,1.52929,Yes,Long,,Win,1.52929,0,0,1.0
2015-02-12 16:00:00,81.8,1.53596,Yes,Long,,Win,1.53596,0,0,1.0
2015-02-16 16:00:00,83.7,1.5379,Yes,Short,1.0,Win,1.5379,0,0,
2015-02-18 16:00:00,25.2,1.54257,Yes,Long,,Win,1.54257,0,0,1.0
2015-02-26 16:00:00,72.7,1.54166,Yes,Short,1.0,Win,1.54166,0,0,
2015-03-06 16:00:00,0.0,1.50651,Yes,Short,1.0,Win,1.50651,0,0,
2015-03-13 16:00:00,0.0,1.47218,Yes,Short,1.0,Loss,1.47218,0,0,
2015-03-17 16:00:00,0.0,1.47638,Yes,Short,1.0,Win,1.47638,0,0,
2015-03-18 16:00:00,25.0,1.46723,Yes,Short,1.0,Loss,1.46723,0,0,
2015-04-08 16:00:00,26.9,1.49592,Yes,Long,,Loss,1.49592,0,0,1.0
2015-04-10 16:00:00,0.0,1.4623,Yes,Short,1.0,Loss,1.4623,0,0,
2015-04-16 16:00:00,50.0,1.49243,Yes,Long,,Win,1.49243,0,0,1.0
2015-04-17 16:00:00,50.0,1.49926,Yes,Long,,Loss,1.49926,0,0,1.0
2015-04-22 16:00:00,48.8,1.50484,Yes,Long,,Loss,1.50484,0,0,1.0
2015-05-01 16:00:00,70.5,1.52365,Yes,Short,1.0,Win,1.52365,0,0,
2015-05-12 16:00:00,54.9,1.56506,Yes,Long,,Win,1.56506,0,0,1.0
2015-05-19 16:00:00,40.0,1.54652,Yes,Short,1.0,Loss,1.54652,0,0,
2015-05-21 16:00:00,29.6,1.56575,Yes,Long,,Win,1.56575,0,0,1.0
2015-05-28 16:00:00,0.0,1.52859,Yes,Short,1.0,Loss,1.52859,0,0,
2015-05-29 16:00:00,0.0,1.52675,Yes,Short,1.0,Loss,1.52675,0,0,
2015-06-01 16:00:00,0.0,1.52375,Yes,Short,1.0,Win,1.52375,0,0,
2015-06-03 16:00:00,50.0,1.52689,Yes,Short,1.0,Loss,1.52689,0,0,
2015-06-09 16:00:00,25.0,1.52952,Yes,Short,1.0,Loss,1.52952,0,0,
2015-06-17 16:00:00,90.3,1.57435,Yes,Long,,Win,1.57435,0,0,1.0
2015-06-18 16:00:00,94.0,1.59039,Yes,Long,,Loss,1.59039,0,0,1.0
2015-06-22 16:00:00,71.5,1.58281,Yes,Short,1.0,Win,1.58281,0,0,
2015-07-07 16:00:00,0.0,1.54323,Yes,Short,1.0,Loss,1.54323,0,0,
2015-07-08 16:00:00,0.0,1.53663,Yes,Short,1.0,Win,1.53663,0,0,
2015-07-10 16:00:00,25.0,1.55233,Yes,Long,,Loss,1.55233,0,0,1.0
2015-07-14 16:00:00,50.0,1.56048,Yes,Long,,Win,1.56048,0,0,1.0
2015-08-03 16:00:00,34.5,1.5586,Yes,Short,1.0,Win,1.5586,0,0,
2015-08-05 16:00:00,8.7,1.56365,Yes,Long,,Loss,1.56365,0,0,1.0
2015-08-06 16:00:00,43.6,1.5527,Yes,Short,1.0,Win,1.5527,0,0,
2015-08-18 16:00:00,63.6,1.56845,Yes,Long,,Loss,1.56845,0,0,1.0
2015-08-24 16:00:00,82.7,1.57691,Yes,Long,,Win,1.57691,0,0,1.0
2015-08-26 16:00:00,80.9,1.55775,Yes,Short,1.0,Win,1.55775,0,0,
2015-09-01 16:00:00,25.0,1.53176,Yes,Short,1.0,Win,1.53176,0,0,
2015-09-07 16:00:00,0.0,1.52515,Yes,Long,,Win,1.52515,0,0,1.0
2015-09-16 16:00:00,27.1,1.54499,Yes,Long,,Win,1.54499,0,0,1.0
2015-09-22 16:00:00,27.2,1.54327,Yes,Short,1.0,Win,1.54327,0,0,
2015-09-25 16:00:00,0.0,1.51849,Yes,Short,1.0,Loss,1.51849,0,0,
2015-10-13 16:00:00,66.2,1.52186,Yes,Short,1.0,Loss,1.52186,0,0,
2015-10-14 16:00:00,57.6,1.54139,Yes,Long,,Win,1.54139,0,0,1.0
2015-11-03 16:00:00,50.0,1.53642,Yes,Short,1.0,Loss,1.53642,0,0,
2015-11-05 16:00:00,61.2,1.52446,Yes,Short,1.0,Win,1.52446,0,0,
2015-11-06 16:00:00,26.5,1.50658,Yes,Short,1.0,Win,1.50658,0,0,
