Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Cont_Short,Outcome,Entry,SL,TP,NY_Cont_Long
2015-11-24 16:00:00,0.0,1.50709,Yes,Short,1.0,Loss,1.50709,0,0,
2015-11-27 16:00:00,50.0,1.50571,Yes,Short,1.0,Win,1.50571,0,0,
2015-12-02 16:00:00,50.0,1.49697,Yes,Short,1.0,Win,1.49697,0,0,
2015-12-03 16:00:00,0.0,1.50303,Yes,Long,,Win,1.50303,0,0,1.0
2015-12-08 16:00:00,25.0,1.49801,Yes,Short,1.0,Loss,1.49801,0,0,
2015-12-09 16:00:00,0.0,1.51432,Yes,Long,,Win,1.51432,0,0,1.0
2015-12-29 16:00:00,0.0,1.48062,Yes,Short,1.0,Loss,1.48062,0,0,
2016-01-08 16:00:00,0.0,1.45694,Yes,Short,1.0,Win,1.45694,0,0,
2016-01-11 16:00:00,0.0,1.45735,Yes,Long,,Loss,1.45735,0,0,1.0
2016-01-12 16:00:00,50.0,1.43983,Yes,Short,1.0,Loss,1.43983,0,0,
2016-01-19 16:00:00,0.0,1.41603,Yes,Short,1.0,Loss,1.41603,0,0,
2016-01-21 16:00:00,0.0,1.41128,Yes,Short,1.0,Loss,1.41128,0,0,
2016-01-22 16:00:00,25.0,1.43474,Yes,Long,,Loss,1.43474,0,0,1.0
2016-01-28 16:00:00,25.0,1.43439,Yes,Long,,Win,1.43439,0,0,1.0
2016-01-29 16:00:00,62.6,1.42538,Yes,Short,1.0,Win,1.42538,0,0,
2016-02-03 16:00:00,76.0,1.4566,Yes,Long,,Win,1.4566,0,0,1.0
2016-02-08 16:00:00,34.0,1.43979,Yes,Short,1.0,Loss,1.43979,0,0,
2016-02-11 16:00:00,41.4,1.44376,Yes,Short,1.0,Loss,1.44376,0,0,
2016-02-16 16:00:00,0.0,1.4295,Yes,Short,1.0,Win,1.4295,0,0,
2016-02-18 16:00:00,0.0,1.43631,Yes,Long,,Loss,1.43631,0,0,1.0
2016-02-22 16:00:00,25.0,1.41088,Yes,Short,1.0,Loss,1.41088,0,0,
2016-03-15 16:00:00,88.5,1.41614,Yes,Short,1.0,Win,1.41614,0,0,
2016-03-17 16:00:00,26.7,1.44736,Yes,Long,,Win,1.44736,0,0,1.0
2016-03-22 16:00:00,40.2,1.42145,Yes,Short,1.0,Win,1.42145,0,0,
2016-04-06 16:00:00,30.7,1.40465,Yes,Short,1.0,Loss,1.40465,0,0,
2016-04-11 16:00:00,0.0,1.42372,Yes,Long,,Win,1.42372,0,0,1.0
2016-04-25 16:00:00,52.5,1.44813,Yes,Long,,Loss,1.44813,0,0,1.0
2016-05-18 16:00:00,25.0,1.45541,Yes,Long,,Win,1.45541,0,0,1.0
2016-05-24 16:00:00,14.9,1.46038,Yes,Long,,Win,1.46038,0,0,1.0
2016-05-25 16:00:00,47.3,1.47008,Yes,Long,,Win,1.47008,0,0,1.0
2016-06-07 16:00:00,0.0,1.45585,Yes,Long,,Loss,1.45585,0,0,1.0
2016-06-27 16:00:00,25.0,1.32037,Yes,Short,1.0,Win,1.32037,0,0,
2016-07-14 16:00:00,50.0,1.33262,Yes,Long,,Win,1.33262,0,0,1.0
2016-07-22 16:00:00,58.5,1.31059,Yes,Short,1.0,Win,1.31059,0,0,
2016-08-04 16:00:00,53.1,1.31362,Yes,Short,1.0,Win,1.31362,0,0,
2016-08-18 16:00:00,50.0,1.31472,Yes,Long,,Win,1.31472,0,0,1.0
2016-08-29 16:00:00,80.4,1.30677,Yes,Short,1.0,Loss,1.30677,0,0,
2016-09-01 16:00:00,50.0,1.32534,Yes,Long,,Win,1.32534,0,0,1.0
2016-09-13 16:00:00,42.1,1.32226,Yes,Short,1.0,Win,1.32226,0,0,
2016-09-16 16:00:00,25.0,1.31312,Yes,Short,1.0,Win,1.31312,0,0,
2016-09-20 16:00:00,25.0,1.29595,Yes,Short,1.0,Loss,1.29595,0,0,
2016-09-23 16:00:00,50.0,1.29534,Yes,Short,1.0,Loss,1.29534,0,0,
2016-10-03 16:00:00,0.0,1.28611,Yes,Short,1.0,Win,1.28611,0,0,
2016-10-04 16:00:00,0.0,1.27629,Yes,Short,1.0,Win,1.27629,0,0,
2016-10-07 16:00:00,0.0,1.23839,Yes,Short,1.0,Loss,1.23839,0,0,
2016-11-02 16:00:00,50.0,1.23245,Yes,Long,,Loss,1.23245,0,0,1.0
2016-11-03 16:00:00,53.8,1.24468,Yes,Long,,Win,1.24468,0,0,1.0
2016-11-21 16:00:00,0.0,1.24778,Yes,Long,,Win,1.24778,0,0,1.0
2016-11-28 16:00:00,50.5,1.24113,Yes,Short,1.0,Loss,1.24113,0,0,
2016-12-01 16:00:00,44.8,1.26163,Yes,Long,,Loss,1.26163,0,0,1.0
2016-12-19 16:00:00,25.0,1.23823,Yes,Short,1.0,Loss,1.23823,0,0,
2016-12-28 16:00:00,0.0,1.22028,Yes,Short,1.0,Loss,1.22028,0,0,
2016-12-30 16:00:00,50.0,1.23837,Yes,Long,,Loss,1.23837,0,0,1.0
2017-01-02 16:00:00,50.0,1.22885,Yes,Short,1.0,Win,1.22885,0,0,
2017-01-17 16:00:00,25.0,1.23887,Yes,Long,,Win,1.23887,0,0,1.0
2017-01-25 16:00:00,58.2,1.2575,Yes,Long,,Win,1.2575,0,0,1.0
2017-02-02 16:00:00,78.0,1.25581,Yes,Short,1.0,Win,1.25581,0,0,
2017-02-14 16:00:00,25.0,1.24685,Yes,Short,1.0,Win,1.24685,0,0,
2017-02-15 16:00:00,25.0,1.24141,Yes,Short,1.0,Loss,1.24141,0,0,
2017-02-23 16:00:00,50.0,1.25104,Yes,Long,,Win,1.25104,0,0,1.0
2017-03-01 16:00:00,0.0,1.22972,Yes,Short,1.0,Win,1.22972,0,0,
2017-03-16 16:00:00,25.0,1.23409,Yes,Long,,Win,1.23409,0,0,1.0
2017-03-21 16:00:00,85.5,1.24667,Yes,Long,,Win,1.24667,0,0,1.0
2017-03-27 16:00:00,93.7,1.26,Yes,Long,,Loss,1.26,0,0,1.0
2017-03-29 16:00:00,33.9,1.24164,Yes,Long,,Win,1.24164,0,0,1.0
2017-04-07 16:00:00,50.0,1.23999,Yes,Short,1.0,Win,1.23999,0,0,
2017-04-18 16:00:00,73.6,1.27188,Yes,Long,,Win,1.27188,0,0,1.0
2017-05-11 16:00:00,59.3,1.28626,Yes,Short,1.0,Loss,1.28626,0,0,
2017-05-18 16:00:00,50.0,1.30162,Yes,Long,,Loss,1.30162,0,0,1.0
2017-05-19 16:00:00,25.0,1.30228,Yes,Long,,Win,1.30228,0,0,1.0
2017-05-30 16:00:00,25.0,1.28602,Yes,Long,,Loss,1.28602,0,0,1.0
2017-06-12 16:00:00,0.0,1.26746,Yes,Short,1.0,Win,1.26746,0,0,
2017-06-13 16:00:00,25.0,1.27218,Yes,Long,,Win,1.27218,0,0,1.0
2017-06-20 16:00:00,25.0,1.26506,Yes,Short,1.0,Win,1.26506,0,0,
2017-06-21 16:00:00,0.0,1.27007,Yes,Long,,Loss,1.27007,0,0,1.0
2017-07-07 16:00:00,25.3,1.28756,Yes,Short,1.0,Loss,1.28756,0,0,
2017-07-18 16:00:00,65.2,1.30141,Yes,Short,1.0,Loss,1.30141,0,0,
2017-07-20 16:00:00,51.9,1.29706,Yes,Short,1.0,Loss,1.29706,0,0,
2017-08-03 16:00:00,95.8,1.31177,Yes,Short,1.0,Loss,1.31177,0,0,
2017-08-15 16:00:00,0.0,1.28509,Yes,Short,1.0,Loss,1.28509,0,0,
2017-08-22 16:00:00,25.0,1.28225,Yes,Short,1.0,Loss,1.28225,0,0,
2017-08-24 16:00:00,0.0,1.28281,Yes,Long,,Loss,1.28281,0,0,1.0
2017-08-31 16:00:00,34.9,1.2875,Yes,Short,1.0,Loss,1.2875,0,0,
2017-09-07 16:00:00,85.7,1.31002,Yes,Long,,Loss,1.31002,0,0,1.0
2017-09-08 16:00:00,85.6,1.31996,Yes,Long,,Win,1.31996,0,0,1.0
2017-09-12 16:00:00,43.7,1.32551,Yes,Long,,Win,1.32551,0,0,1.0
2017-09-14 16:00:00,94.8,1.33669,Yes,Long,,Win,1.33669,0,0,1.0
2017-09-15 16:00:00,69.7,1.35768,Yes,Long,,Loss,1.35768,0,0,1.0
2017-10-02 16:00:00,25.0,1.32801,Yes,Short,1.0,Loss,1.32801,0,0,
2017-10-05 16:00:00,25.0,1.31359,Yes,Short,1.0,Win,1.31359,0,0,
2017-10-09 16:00:00,25.0,1.31579,Yes,Long,,Loss,1.31579,0,0,1.0
2017-10-12 16:00:00,50.0,1.31431,Yes,Short,1.0,Loss,1.31431,0,0,
2017-10-17 16:00:00,9.5,1.31812,Yes,Short,1.0,Loss,1.31812,0,0,
2017-10-20 16:00:00,28.4,1.31775,Yes,Long,,Win,1.31775,0,0,1.0
2017-10-25 16:00:00,25.0,1.32544,Yes,Long,,Loss,1.32544,0,0,1.0
2017-10-26 16:00:00,25.0,1.32147,Yes,Short,1.0,Win,1.32147,0,0,
2017-10-30 16:00:00,25.0,1.31874,Yes,Long,,Win,1.31874,0,0,1.0
2017-11-02 16:00:00,35.0,1.31019,Yes,Short,1.0,Win,1.31019,0,0,
2017-11-10 16:00:00,25.0,1.32108,Yes,Long,,Loss,1.32108,0,0,1.0
2017-11-16 16:00:00,63.2,1.31971,Yes,Long,,Loss,1.31971,0,0,1.0
2017-11-17 16:00:00,38.1,1.3193,Yes,Short,1.0,Loss,1.3193,0,0,
2017-11-27 16:00:00,71.3,1.33592,Yes,Long,,Loss,1.33592,0,0,1.0
2017-12-04 16:00:00,65.7,1.35135,Yes,Long,,Loss,1.35135,0,0,1.0
2017-12-08 16:00:00,10.4,1.34185,Yes,Short,1.0,Win,1.34185,0,0,
2017-12-15 16:00:00,25.0,1.33288,Yes,Short,1.0,Win,1.33288,0,0,
2017-12-29 16:00:00,69.4,1.35168,Yes,Long,,Loss,1.35168,0,0,1.0
2018-01-11 16:00:00,31.1,1.35407,Yes,Long,,Loss,1.35407,0,0,1.0
2018-01-12 16:00:00,25.0,1.36717,Yes,Long,,Win,1.36717,0,0,1.0
2018-01-15 16:00:00,58.0,1.38002,Yes,Long,,Loss,1.38002,0,0,1.0
2018-01-19 16:00:00,89.9,1.38776,Yes,Short,1.0,Win,1.38776,0,0,
2018-01-24 16:00:00,94.3,1.42149,Yes,Long,,Loss,1.42149,0,0,1.0
2018-01-30 16:00:00,33.6,1.41322,Yes,Long,,Win,1.41322,0,0,1.0
2018-02-02 16:00:00,74.1,1.41391,Yes,Short,1.0,Win,1.41391,0,0,
2018-02-06 16:00:00,0.0,1.38766,Yes,Short,1.0,Loss,1.38766,0,0,
2018-02-08 16:00:00,25.0,1.40398,Yes,Long,,Loss,1.40398,0,0,1.0
2018-02-09 16:00:00,25.0,1.38142,Yes,Short,1.0,Loss,1.38142,0,0,
2018-02-16 16:00:00,25.0,1.40389,Yes,Short,1.0,Win,1.40389,0,0,
2018-02-27 16:00:00,50.0,1.3897,Yes,Short,1.0,Loss,1.3897,0,0,
2018-02-28 16:00:00,0.0,1.38085,Yes,Short,1.0,Win,1.38085,0,0,
2018-03-06 16:00:00,50.0,1.38984,Yes,Long,,Loss,1.38984,0,0,1.0
2018-03-13 16:00:00,60.5,1.3961,Yes,Long,,Loss,1.3961,0,0,1.0
2018-03-19 16:00:00,22.5,1.40612,Yes,Long,,Loss,1.40612,0,0,1.0
2018-03-20 16:00:00,78.1,1.39895,Yes,Short,1.0,Loss,1.39895,0,0,
2018-03-26 16:00:00,63.9,1.41937,Yes,Long,,Win,1.41937,0,0,1.0
2018-03-27 16:00:00,90.3,1.41154,Yes,Short,1.0,Loss,1.41154,0,0,
2018-04-16 16:00:00,90.9,1.43118,Yes,Long,,Win,1.43118,0,0,1.0
2018-04-18 16:00:00,95.3,1.42383,Yes,Short,1.0,Win,1.42383,0,0,
2018-04-23 16:00:00,0.0,1.39666,Yes,Short,1.0,Win,1.39666,0,0,
2018-04-27 16:00:00,25.0,1.37592,Yes,Short,1.0,Loss,1.37592,0,0,
2018-04-30 16:00:00,0.0,1.37455,Yes,Short,1.0,Loss,1.37455,0,0,
2018-05-01 16:00:00,0.0,1.36605,Yes,Short,1.0,Win,1.36605,0,0,
2018-05-08 16:00:00,25.0,1.34986,Yes,Short,1.0,Loss,1.34986,0,0,
2018-05-09 16:00:00,25.0,1.35957,Yes,Long,,Loss,1.35957,0,0,1.0
2018-05-17 16:00:00,50.0,1.35146,Yes,Short,1.0,Win,1.35146,0,0,
2018-05-23 16:00:00,0.0,1.33219,Yes,Short,1.0,Loss,1.33219,0,0,
2018-05-29 16:00:00,25.0,1.32853,Yes,Short,1.0,Win,1.32853,0,0,
2018-06-01 16:00:00,25.0,1.33137,Yes,Long,,Win,1.33137,0,0,1.0
2018-06-19 16:00:00,25.0,1.31702,Yes,Short,1.0,Win,1.31702,0,0,
2018-06-21 16:00:00,0.0,1.32428,Yes,Long,,Win,1.32428,0,0,1.0
2018-07-18 16:00:00,0.0,1.30392,Yes,Short,1.0,Loss,1.30392,0,0,
2018-07-19 16:00:00,0.0,1.29628,Yes,Short,1.0,Loss,1.29628,0,0,
2018-08-02 16:00:00,28.2,1.305,Yes,Short,1.0,Win,1.305,0,0,
2018-08-06 16:00:00,0.0,1.29263,Yes,Short,1.0,Loss,1.29263,0,0,
2018-08-08 16:00:00,25.0,1.28626,Yes,Short,1.0,Loss,1.28626,0,0,
2018-08-28 16:00:00,84.9,1.29273,Yes,Long,,Loss,1.29273,0,0,1.0
2018-09-03 16:00:00,48.2,1.28601,Yes,Short,1.0,Loss,1.28601,0,0,
2018-09-07 16:00:00,0.2,1.29647,Yes,Long,,Loss,1.29647,0,0,1.0
2018-09-20 16:00:00,67.9,1.32873,Yes,Long,,Loss,1.32873,0,0,1.0
2018-09-21 16:00:00,68.7,1.31465,Yes,Short,1.0,Win,1.31465,0,0,
2018-09-24 16:00:00,49.9,1.31385,Yes,Long,,Loss,1.31385,0,0,1.0
2018-10-02 16:00:00,25.0,1.29726,Yes,Short,1.0,Loss,1.29726,0,0,
2018-10-04 16:00:00,0.0,1.30001,Yes,Long,,Win,1.30001,0,0,1.0
2018-10-08 16:00:00,50.0,1.30473,Yes,Short,1.0,Loss,1.30473,0,0,
2018-10-09 16:00:00,25.0,1.30689,Yes,Short,1.0,Loss,1.30689,0,0,
2018-10-16 16:00:00,33.2,1.32135,Yes,Long,,Loss,1.32135,0,0,1.0
2018-10-17 16:00:00,54.8,1.3113,Yes,Short,1.0,Loss,1.3113,0,0,
2018-10-22 16:00:00,0.0,1.29731,Yes,Short,1.0,Win,1.29731,0,0,
2018-10-23 16:00:00,0.0,1.3013,Yes,Long,,Loss,1.3013,0,0,1.0
2018-10-24 16:00:00,0.0,1.29215,Yes,Short,1.0,Win,1.29215,0,0,
2018-11-12 16:00:00,51.1,1.29031,Yes,Long,,Loss,1.29031,0,0,1.0
2018-11-13 16:00:00,32.5,1.29472,Yes,Long,,Win,1.29472,0,0,1.0
2018-11-15 16:00:00,50.0,1.27916,Yes,Short,1.0,Win,1.27916,0,0,
2018-11-16 16:00:00,25.0,1.2872,Yes,Long,,Loss,1.2872,0,0,1.0
2018-11-22 16:00:00,0.0,1.28716,Yes,Long,,Win,1.28716,0,0,1.0
2018-11-29 16:00:00,25.0,1.27798,Yes,Short,1.0,Loss,1.27798,0,0,
2018-12-03 16:00:00,0.0,1.27233,Yes,Short,1.0,Loss,1.27233,0,0,
2018-12-05 16:00:00,25.0,1.27133,Yes,Long,,Win,1.27133,0,0,1.0
2018-12-10 16:00:00,25.0,1.26378,Yes,Short,1.0,Win,1.26378,0,0,
2018-12-12 16:00:00,0.0,1.26231,Yes,Long,,Win,1.26231,0,0,1.0
2018-12-14 16:00:00,50.0,1.25484,Yes,Short,1.0,Loss,1.25484,0,0,
2019-01-02 16:00:00,50.8,1.26063,Yes,Short,1.0,Loss,1.26063,0,0,
2019-01-11 16:00:00,55.3,1.27903,Yes,Long,,Win,1.27903,0,0,1.0
2019-01-23 16:00:00,79.0,1.30512,Yes,Long,,Win,1.30512,0,0,1.0
2019-02-05 16:00:00,0.9,1.29621,Yes,Short,1.0,Win,1.29621,0,0,
2019-02-07 16:00:00,25.0,1.29757,Yes,Long,,Loss,1.29757,0,0,1.0
2019-02-27 16:00:00,94.0,1.3324,Yes,Long,,Loss,1.3324,0,0,1.0
2019-03-11 16:00:00,0.0,1.30804,Yes,Long,,Win,1.30804,0,0,1.0
2019-03-12 16:00:00,25.0,1.31237,Yes,Short,1.0,Win,1.31237,0,0,
2019-03-28 16:00:00,25.0,1.3093,Yes,Short,1.0,Win,1.3093,0,0,
2019-04-25 16:00:00,0.0,1.28856,Yes,Short,1.0,Loss,1.28856,0,0,
2019-04-30 16:00:00,25.0,1.30205,Yes,Long,,Win,1.30205,0,0,1.0
2019-05-03 16:00:00,10.4,1.30302,Yes,Short,1.0,Loss,1.30302,0,0,
2019-05-07 16:00:00,89.3,1.30513,Yes,Short,1.0,Loss,1.30513,0,0,
2019-05-08 16:00:00,38.5,1.3006,Yes,Short,1.0,Win,1.3006,0,0,
2019-05-17 16:00:00,0.0,1.27517,Yes,Short,1.0,Win,1.27517,0,0,
2019-05-22 16:00:00,25.0,1.26546,Yes,Short,1.0,Loss,1.26546,0,0,
2019-05-31 16:00:00,0.0,1.25819,Yes,Short,1.0,Loss,1.25819,0,0,
2019-06-10 16:00:00,71.7,1.26752,Yes,Short,1.0,Loss,1.26752,0,0,
2019-07-09 16:00:00,25.0,1.245,Yes,Short,1.0,Loss,1.245,0,0,
2019-07-15 16:00:00,50.0,1.25313,Yes,Short,1.0,Win,1.25313,0,0,
2019-07-16 16:00:00,0.0,1.24262,Yes,Short,1.0,Win,1.24262,0,0,
2019-07-18 16:00:00,0.0,1.24757,Yes,Long,,Win,1.24757,0,0,1.0
2019-07-22 16:00:00,25.0,1.24709,Yes,Short,1.0,Loss,1.24709,0,0,
2019-07-24 16:00:00,0.0,1.24845,Yes,Long,,Loss,1.24845,0,0,1.0
2019-07-29 16:00:00,0.0,1.22446,Yes,Short,1.0,Win,1.22446,0,0,
2019-07-30 16:00:00,0.0,1.217,Yes,Long,,Loss,1.217,0,0,1.0
2019-08-09 16:00:00,0.0,1.20737,Yes,Short,1.0,Win,1.20737,0,0,
2019-08-15 16:00:00,50.0,1.21246,Yes,Long,,Loss,1.21246,0,0,1.0
2019-08-16 16:00:00,50.0,1.2167,Yes,Long,,Loss,1.2167,0,0,1.0
2019-08-27 16:00:00,86.7,1.2277,Yes,Long,,Win,1.2277,0,0,1.0
2019-08-28 16:00:00,87.3,1.2209,Yes,Short,1.0,Loss,1.2209,0,0,
2019-09-02 16:00:00,4.4,1.2071,Yes,Short,1.0,Win,1.2071,0,0,
2019-09-04 16:00:00,0.0,1.21819,Yes,Long,,Win,1.21819,0,0,1.0
2019-09-05 16:00:00,25.0,1.23311,Yes,Long,,Loss,1.23311,0,0,1.0
2019-09-09 16:00:00,26.3,1.23623,Yes,Long,,Loss,1.23623,0,0,1.0
2019-09-13 16:00:00,34.9,1.24547,Yes,Long,,Win,1.24547,0,0,1.0
2019-09-20 16:00:00,63.9,1.24831,Yes,Short,1.0,Win,1.24831,0,0,
2019-09-25 16:00:00,66.9,1.23835,Yes,Short,1.0,Win,1.23835,0,0,
2019-10-08 16:00:00,25.0,1.22095,Yes,Short,1.0,Loss,1.22095,0,0,
2019-10-11 16:00:00,50.0,1.26222,Yes,Long,,Win,1.26222,0,0,1.0
2019-10-17 16:00:00,85.3,1.28117,Yes,Long,,Win,1.28117,0,0,1.0
2019-10-21 16:00:00,95.7,1.29914,Yes,Long,,Loss,1.29914,0,0,1.0
2019-11-07 16:00:00,8.1,1.28318,Yes,Short,1.0,Win,1.28318,0,0,
2019-11-11 16:00:00,0.0,1.28823,Yes,Long,,Loss,1.28823,0,0,1.0
2019-11-22 16:00:00,85.3,1.28461,Yes,Short,1.0,Win,1.28461,0,0,
2019-11-27 16:00:00,25.0,1.28725,Yes,Long,,Win,1.28725,0,0,1.0
2019-12-04 16:00:00,40.1,1.30909,Yes,Long,,Win,1.30909,0,0,1.0
2019-12-11 16:00:00,67.3,1.31818,Yes,Long,,Win,1.31818,0,0,1.0
2019-12-12 16:00:00,92.6,1.3149,Yes,Short,1.0,Loss,1.3149,0,0,
2019-12-13 16:00:00,61.8,1.33293,Yes,Short,1.0,Loss,1.33293,0,0,
2019-12-17 16:00:00,33.3,1.31594,Yes,Short,1.0,Win,1.31594,0,0,
2019-12-23 16:00:00,0.0,1.29342,Yes,Short,1.0,Loss,1.29342,0,0,
2019-12-31 16:00:00,50.2,1.32139,Yes,Long,,Win,1.32139,0,0,1.0
2020-01-06 16:00:00,76.0,1.31363,Yes,Long,,Win,1.31363,0,0,1.0
2020-01-09 16:00:00,0.4,1.30492,Yes,Short,1.0,Loss,1.30492,0,0,
2020-01-21 16:00:00,25.0,1.30608,Yes,Long,,Loss,1.30608,0,0,1.0
2020-01-22 16:00:00,25.0,1.31274,Yes,Long,,Win,1.31274,0,0,1.0
2020-01-30 16:00:00,25.0,1.30806,Yes,Long,,Win,1.30806,0,0,1.0
2020-02-03 16:00:00,27.7,1.30275,Yes,Short,1.0,Win,1.30275,0,0,
2020-02-04 16:00:00,25.0,1.30216,Yes,Long,,Win,1.30216,0,0,1.0
2020-02-10 16:00:00,0.0,1.294,Yes,Long,,Loss,1.294,0,0,1.0
2020-02-21 16:00:00,0.6,1.29448,Yes,Long,,Win,1.29448,0,0,1.0
2020-02-24 16:00:00,0.0,1.29203,Yes,Short,1.0,Loss,1.29203,0,0,
2020-02-26 16:00:00,50.0,1.29238,Yes,Short,1.0,Win,1.29238,0,0,
2020-03-09 16:00:00,50.9,1.31352,Yes,Short,1.0,Win,1.31352,0,0,
2020-03-12 16:00:00,12.5,1.26248,Yes,Short,1.0,Win,1.26248,0,0,
2020-03-17 16:00:00,0.0,1.20459,Yes,Short,1.0,Loss,1.20459,0,0,
2020-03-18 16:00:00,0.0,1.17859,Yes,Short,1.0,Win,1.17859,0,0,
2020-03-19 16:00:00,0.0,1.1712,Yes,Long,,Loss,1.1712,0,0,1.0
2020-04-15 16:00:00,79.6,1.24475,Yes,Short,1.0,Loss,1.24475,0,0,
2020-04-21 16:00:00,33.4,1.22769,Yes,Short,1.0,Loss,1.22769,0,0,
2020-04-22 16:00:00,0.0,1.23676,Yes,Long,,Loss,1.23676,0,0,1.0
2020-04-28 16:00:00,25.0,1.2482,Yes,Long,,Loss,1.2482,0,0,1.0
2020-04-29 16:00:00,50.0,1.24243,Yes,Short,1.0,Loss,1.24243,0,0,
2020-05-11 16:00:00,25.0,1.22986,Yes,Short,1.0,Loss,1.22986,0,0,
2020-05-26 16:00:00,50.0,1.23436,Yes,Long,,Loss,1.23436,0,0,1.0
2020-06-19 16:00:00,0.0,1.24042,Yes,Short,1.0,Win,1.24042,0,0,
2020-07-13 16:00:00,69.0,1.26038,Yes,Short,1.0,Win,1.26038,0,0,
2020-07-15 16:00:00,51.3,1.26352,Yes,Long,,Loss,1.26352,0,0,1.0
2020-07-20 16:00:00,25.0,1.26248,Yes,Long,,Win,1.26248,0,0,1.0
2020-07-30 16:00:00,97.3,1.30307,Yes,Long,,Win,1.30307,0,0,1.0
2020-08-03 16:00:00,96.6,1.30228,Yes,Short,1.0,Loss,1.30228,0,0,
2020-08-05 16:00:00,43.3,1.31409,Yes,Long,,Loss,1.31409,0,0,1.0
2020-08-20 16:00:00,39.8,1.31016,Yes,Long,,Win,1.31016,0,0,1.0
2020-08-21 16:00:00,53.3,1.31077,Yes,Short,1.0,Win,1.31077,0,0,
2020-09-08 16:00:00,0.3,1.30376,Yes,Short,1.0,Win,1.30376,0,0,
2020-09-09 16:00:00,0.0,1.29436,Yes,Short,1.0,Loss,1.29436,0,0,
2020-09-16 16:00:00,50.0,1.29802,Yes,Long,,Loss,1.29802,0,0,1.0
2020-09-21 16:00:00,50.0,1.28453,Yes,Short,1.0,Win,1.28453,0,0,
2020-09-28 16:00:00,25.0,1.28682,Yes,Long,,Loss,1.28682,0,0,1.0
2020-10-02 16:00:00,54.2,1.29283,Yes,Long,,Win,1.29283,0,0,1.0
