Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Cont_Short,Outcome,Entry,SL,TP,NY_Cont_Long
2020-10-14 16:00:00,42.2,1.30284,Yes,Long,,Loss,1.30284,0,0,1.0
2020-10-15 16:00:00,17.4,1.29245,Yes,Short,1.0,Win,1.29245,0,0,
2020-10-19 16:00:00,25.0,1.29921,Yes,Long,,Loss,1.29921,0,0,1.0
2020-10-21 16:00:00,25.0,1.30943,Yes,Long,,Win,1.30943,0,0,1.0
2020-10-28 16:00:00,67.2,1.29803,Yes,Short,1.0,Loss,1.29803,0,0,
2020-10-29 16:00:00,12.0,1.29251,Yes,Short,1.0,Win,1.29251,0,0,
2020-11-05 16:00:00,25.0,1.30871,Yes,Long,,Win,1.30871,0,0,1.0
2020-11-10 16:00:00,76.9,1.32561,Yes,Long,,Loss,1.32561,0,0,1.0
2020-11-17 16:00:00,47.2,1.32557,Yes,Long,,Loss,1.32557,0,0,1.0
2020-11-23 16:00:00,41.0,1.33525,Yes,Long,,Loss,1.33525,0,0,1.0
2020-12-02 16:00:00,78.2,1.33067,Yes,Short,1.0,Loss,1.33067,0,0,
2020-12-03 16:00:00,20.9,1.34579,Yes,Long,,Loss,1.34579,0,0,1.0
2020-12-04 16:00:00,46.1,1.35181,Yes,Long,,Loss,1.35181,0,0,1.0
2020-12-07 16:00:00,71.7,1.3315,Yes,Short,1.0,Loss,1.3315,0,0,
2020-12-09 16:00:00,28.2,1.34238,Yes,Long,,Loss,1.34238,0,0,1.0
2020-12-11 16:00:00,25.0,1.32051,Yes,Short,1.0,Loss,1.32051,0,0,
2021-01-06 16:00:00,44.4,1.35784,Yes,Short,1.0,Loss,1.35784,0,0,
2021-01-15 16:00:00,50.6,1.36,Yes,Short,1.0,Win,1.36,0,0,
2021-01-26 16:00:00,30.4,1.37241,Yes,Long,,Win,1.37241,0,0,1.0
2021-01-27 16:00:00,42.4,1.36776,Yes,Short,1.0,Loss,1.36776,0,0,
2021-02-01 16:00:00,69.4,1.36753,Yes,Short,1.0,Win,1.36753,0,0,
2021-02-04 16:00:00,25.0,1.36729,Yes,Long,,Win,1.36729,0,0,1.0
2021-02-18 16:00:00,38.3,1.39564,Yes,Long,,Win,1.39564,0,0,1.0
2021-02-19 16:00:00,88.2,1.40196,Yes,Long,,Loss,1.40196,0,0,1.0
2021-02-22 16:00:00,88.5,1.4047,Yes,Long,,Win,1.4047,0,0,1.0
2021-02-24 16:00:00,91.5,1.41168,Yes,Short,1.0,Loss,1.41168,0,0,
2021-03-18 16:00:00,62.9,1.39263,Yes,Short,1.0,Loss,1.39263,0,0,
2021-03-19 16:00:00,39.5,1.38531,Yes,Short,1.0,Loss,1.38531,0,0,
2021-03-23 16:00:00,25.0,1.37954,Yes,Short,1.0,Win,1.37954,0,0,
2021-03-29 16:00:00,25.0,1.38224,Yes,Long,,Loss,1.38224,0,0,1.0
2021-04-06 16:00:00,85.0,1.384,Yes,Short,1.0,Win,1.384,0,0,
2021-04-12 16:00:00,0.0,1.37664,Yes,Long,,Loss,1.37664,0,0,1.0
2021-04-19 16:00:00,50.0,1.39636,Yes,Long,,Win,1.39636,0,0,1.0
2021-05-03 16:00:00,0.0,1.38779,Yes,Long,,Win,1.38779,0,0,1.0
2021-05-10 16:00:00,54.7,1.41469,Yes,Long,,Loss,1.41469,0,0,1.0
2021-05-27 16:00:00,8.5,1.4157,Yes,Long,,Win,1.4157,0,0,1.0
2021-06-01 16:00:00,33.1,1.41593,Yes,Short,1.0,Loss,1.41593,0,0,
2021-06-04 16:00:00,25.0,1.41784,Yes,Long,,Loss,1.41784,0,0,1.0
2021-06-15 16:00:00,25.0,1.4068,Yes,Short,1.0,Loss,1.4068,0,0,
2021-06-17 16:00:00,25.0,1.39274,Yes,Short,1.0,Win,1.39274,0,0,
2021-06-21 16:00:00,25.0,1.38739,Yes,Long,,Win,1.38739,0,0,1.0
2021-07-12 16:00:00,50.0,1.3846,Yes,Short,1.0,Loss,1.3846,0,0,
2021-07-22 16:00:00,25.0,1.37683,Yes,Long,,Win,1.37683,0,0,1.0
2021-09-07 16:00:00,63.2,1.378,Yes,Short,1.0,Loss,1.378,0,0,
2021-09-09 16:00:00,14.1,1.38366,Yes,Long,,Win,1.38366,0,0,1.0
2021-09-20 16:00:00,0.0,1.36703,Yes,Short,1.0,Win,1.36703,0,0,
2021-09-23 16:00:00,25.0,1.37242,Yes,Long,,Win,1.37242,0,0,1.0
2021-09-24 16:00:00,25.0,1.36656,Yes,Short,1.0,Win,1.36656,0,0,
2021-09-28 16:00:00,25.0,1.35449,Yes,Short,1.0,Win,1.35449,0,0,
2021-09-29 16:00:00,0.0,1.34626,Yes,Short,1.0,Win,1.34626,0,0,
2021-10-01 16:00:00,25.0,1.35424,Yes,Long,,Win,1.35424,0,0,1.0
2021-10-04 16:00:00,50.0,1.36053,Yes,Long,,Win,1.36053,0,0,1.0
2021-10-14 16:00:00,50.4,1.37158,Yes,Long,,Loss,1.37158,0,0,1.0
2021-10-15 16:00:00,51.1,1.37336,Yes,Long,,Win,1.37336,0,0,1.0
2021-10-19 16:00:00,60.7,1.38134,Yes,Long,,Loss,1.38134,0,0,1.0
2021-10-20 16:00:00,65.5,1.37815,Yes,Short,1.0,Loss,1.37815,0,0,
2021-10-26 16:00:00,54.6,1.38054,Yes,Long,,Loss,1.38054,0,0,1.0
2021-11-04 16:00:00,50.0,1.35048,Yes,Short,1.0,Win,1.35048,0,0,
2021-11-05 16:00:00,25.0,1.34641,Yes,Short,1.0,Loss,1.34641,0,0,
2021-11-08 16:00:00,0.0,1.35522,Yes,Long,,Win,1.35522,0,0,1.0
2021-11-10 16:00:00,25.0,1.35212,Yes,Short,1.0,Win,1.35212,0,0,
2021-11-19 16:00:00,50.0,1.34517,Yes,Short,1.0,Win,1.34517,0,0,
2021-12-07 16:00:00,0.0,1.32345,Yes,Short,1.0,Loss,1.32345,0,0,
2021-12-16 16:00:00,0.0,1.33275,Yes,Long,,Loss,1.33275,0,0,1.0
2021-12-22 16:00:00,30.1,1.33263,Yes,Long,,Win,1.33263,0,0,1.0
2021-12-23 16:00:00,36.6,1.34075,Yes,Long,,Win,1.34075,0,0,1.0
2022-01-12 16:00:00,87.1,1.36856,Yes,Long,,Win,1.36856,0,0,1.0
2022-01-18 16:00:00,34.7,1.35894,Yes,Short,1.0,Loss,1.35894,0,0,
2022-01-19 16:00:00,18.1,1.3643,Yes,Long,,Loss,1.3643,0,0,1.0
2022-01-24 16:00:00,0.0,1.34756,Yes,Short,1.0,Loss,1.34756,0,0,
2022-02-04 16:00:00,54.4,1.353,Yes,Short,1.0,Loss,1.353,0,0,
2022-02-24 16:00:00,30.0,1.33314,Yes,Short,1.0,Loss,1.33314,0,0,
2022-03-02 16:00:00,25.0,1.33374,Yes,Long,,Win,1.33374,0,0,1.0
2022-03-04 16:00:00,0.0,1.32205,Yes,Short,1.0,Loss,1.32205,0,0,
2022-03-17 16:00:00,25.0,1.31223,Yes,Short,1.0,Loss,1.31223,0,0,
2022-03-22 16:00:00,54.9,1.32507,Yes,Long,,Win,1.32507,0,0,1.0
2022-03-23 16:00:00,42.2,1.31951,Yes,Short,1.0,Loss,1.31951,0,0,
2022-04-22 16:00:00,50.0,1.28804,Yes,Short,1.0,Win,1.28804,0,0,
2022-04-25 16:00:00,25.0,1.27367,Yes,Short,1.0,Win,1.27367,0,0,
2022-04-26 16:00:00,25.0,1.26801,Yes,Short,1.0,Win,1.26801,0,0,
2022-04-28 16:00:00,0.0,1.24303,Yes,Short,1.0,Loss,1.24303,0,0,
2022-05-05 16:00:00,25.0,1.23888,Yes,Short,1.0,Win,1.23888,0,0,
2022-05-09 16:00:00,0.0,1.23896,Yes,Long,,Loss,1.23896,0,0,1.0
2022-05-17 16:00:00,50.0,1.24882,Yes,Long,,Loss,1.24882,0,0,1.0
2022-05-18 16:00:00,50.0,1.24191,Yes,Short,1.0,Win,1.24191,0,0,
2022-05-24 16:00:00,85.8,1.24914,Yes,Short,1.0,Loss,1.24914,0,0,
2022-06-02 16:00:00,36.0,1.25548,Yes,Long,,Win,1.25548,0,0,1.0
2022-06-06 16:00:00,25.0,1.2556,Yes,Long,,Loss,1.2556,0,0,1.0
2022-06-10 16:00:00,0.0,1.23829,Yes,Short,1.0,Win,1.23829,0,0,
2022-06-13 16:00:00,0.0,1.21946,Yes,Short,1.0,Win,1.21946,0,0,
2022-06-14 16:00:00,0.0,1.20767,Yes,Short,1.0,Win,1.20767,0,0,
2022-06-15 16:00:00,0.0,1.20634,Yes,Long,,Win,1.20634,0,0,1.0
2022-07-01 16:00:00,0.0,1.20069,Yes,Short,1.0,Loss,1.20069,0,0,
2022-07-05 16:00:00,50.0,1.1969,Yes,Short,1.0,Win,1.1969,0,0,
2022-07-18 16:00:00,25.0,1.19791,Yes,Long,,Loss,1.19791,0,0,1.0
2022-07-21 16:00:00,25.0,1.19844,Yes,Short,1.0,Win,1.19844,0,0,
2022-07-25 16:00:00,76.2,1.20703,Yes,Long,,Loss,1.20703,0,0,1.0
2022-07-26 16:00:00,80.9,1.20022,Yes,Short,1.0,Loss,1.20022,0,0,
2022-08-19 16:00:00,25.0,1.18471,Yes,Short,1.0,Win,1.18471,0,0,
2022-08-31 16:00:00,25.0,1.16371,Yes,Short,1.0,Win,1.16371,0,0,
2022-09-22 16:00:00,25.0,1.13354,Yes,Long,,Loss,1.13354,0,0,1.0
2022-09-23 16:00:00,0.0,1.10603,Yes,Short,1.0,Win,1.10603,0,0,
2022-09-26 16:00:00,0.0,1.08796,Yes,Long,,Loss,1.08796,0,0,1.0
2022-09-28 16:00:00,25.0,1.06719,Yes,Short,1.0,Loss,1.06719,0,0,
2022-10-13 16:00:00,0.0,1.12158,Yes,Long,,Win,1.12158,0,0,1.0
2022-10-26 16:00:00,62.6,1.15541,Yes,Long,,Win,1.15541,0,0,1.0
2022-10-31 16:00:00,32.2,1.14989,Yes,Short,1.0,Win,1.14989,0,0,
2022-11-03 16:00:00,42.7,1.12224,Yes,Short,1.0,Win,1.12224,0,0,
2022-11-07 16:00:00,0.0,1.14507,Yes,Long,,Win,1.14507,0,0,1.0
2022-11-09 16:00:00,50.0,1.13922,Yes,Short,1.0,Win,1.13922,0,0,
2022-11-10 16:00:00,0.0,1.16575,Yes,Long,,Win,1.16575,0,0,1.0
2022-11-15 16:00:00,53.2,1.19228,Yes,Long,,Loss,1.19228,0,0,1.0
2022-11-17 16:00:00,68.2,1.17878,Yes,Short,1.0,Loss,1.17878,0,0,
2022-12-01 16:00:00,18.5,1.2289,Yes,Long,,Loss,1.2289,0,0,1.0
2022-12-07 16:00:00,39.7,1.22058,Yes,Long,,Win,1.22058,0,0,1.0
2022-12-13 16:00:00,42.6,1.24194,Yes,Long,,Loss,1.24194,0,0,1.0
2022-12-22 16:00:00,0.0,1.20168,Yes,Short,1.0,Loss,1.20168,0,0,
2022-12-27 16:00:00,25.0,1.20201,Yes,Short,1.0,Loss,1.20201,0,0,
2023-01-05 16:00:00,0.0,1.1907,Yes,Short,1.0,Loss,1.1907,0,0,
2023-01-12 16:00:00,11.5,1.21154,Yes,Long,,Win,1.21154,0,0,1.0
2023-01-18 16:00:00,59.1,1.24113,Yes,Long,,Loss,1.24113,0,0,1.0
2023-01-23 16:00:00,92.9,1.23477,Yes,Short,1.0,Loss,1.23477,0,0,
2023-01-24 16:00:00,69.3,1.22646,Yes,Short,1.0,Loss,1.22646,0,0,
2023-02-02 16:00:00,0.0,1.22723,Yes,Short,1.0,Win,1.22723,0,0,
2023-02-03 16:00:00,0.0,1.21326,Yes,Short,1.0,Win,1.21326,0,0,
2023-02-09 16:00:00,50.0,1.21752,Yes,Long,,Loss,1.21752,0,0,1.0
2023-02-14 16:00:00,0.0,1.21847,Yes,Long,,Loss,1.21847,0,0,1.0
2023-02-15 16:00:00,50.0,1.19906,Yes,Short,1.0,Loss,1.19906,0,0,
2023-02-21 16:00:00,25.0,1.20733,Yes,Long,,Win,1.20733,0,0,1.0
2023-02-27 16:00:00,0.0,1.20185,Yes,Long,,Win,1.20185,0,0,1.0
2023-02-28 16:00:00,0.0,1.21216,Yes,Long,,Loss,1.21216,0,0,1.0
2023-03-01 16:00:00,25.3,1.20083,Yes,Short,1.0,Loss,1.20083,0,0,
2023-03-10 16:00:00,25.0,1.20795,Yes,Long,,Loss,1.20795,0,0,1.0
2023-03-15 16:00:00,35.3,1.20651,Yes,Short,1.0,Win,1.20651,0,0,
2023-03-24 16:00:00,84.6,1.221,Yes,Short,1.0,Loss,1.221,0,0,
2023-04-03 16:00:00,50.6,1.23634,Yes,Long,,Win,1.23634,0,0,1.0
2023-04-04 16:00:00,55.7,1.24706,Yes,Long,,Win,1.24706,0,0,1.0
2023-04-14 16:00:00,62.8,1.24923,Yes,Short,1.0,Win,1.24923,0,0,
2023-04-18 16:00:00,0.0,1.24408,Yes,Long,,Loss,1.24408,0,0,1.0
2023-04-26 16:00:00,25.0,1.24827,Yes,Long,,Loss,1.24827,0,0,1.0
2023-05-11 16:00:00,56.7,1.25852,Yes,Short,1.0,Win,1.25852,0,0,
2023-05-23 16:00:00,25.0,1.23833,Yes,Short,1.0,Loss,1.23833,0,0,
2023-05-24 16:00:00,0.0,1.24019,Yes,Short,1.0,Win,1.24019,0,0,
2023-05-26 16:00:00,0.0,1.23866,Yes,Long,,Loss,1.23866,0,0,1.0
2023-05-30 16:00:00,25.0,1.2423,Yes,Long,,Loss,1.2423,0,0,1.0
2023-06-05 16:00:00,61.3,1.23832,Yes,Short,1.0,Loss,1.23832,0,0,
2023-06-28 16:00:00,25.0,1.26399,Yes,Short,1.0,Loss,1.26399,0,0,
2023-07-06 16:00:00,25.0,1.27732,Yes,Long,,Loss,1.27732,0,0,1.0
2023-07-11 16:00:00,79.4,1.28964,Yes,Long,,Win,1.28964,0,0,1.0
2023-07-13 16:00:00,93.6,1.30622,Yes,Long,,Win,1.30622,0,0,1.0
2023-07-19 16:00:00,91.1,1.29167,Yes,Short,1.0,Loss,1.29167,0,0,
2023-07-28 16:00:00,50.0,1.28692,Yes,Long,,Loss,1.28692,0,0,1.0
2023-08-03 16:00:00,0.0,1.26726,Yes,Short,1.0,Loss,1.26726,0,0,
2023-08-08 16:00:00,25.0,1.26973,Yes,Short,1.0,Loss,1.26973,0,0,
2023-08-23 16:00:00,66.9,1.26306,Yes,Short,1.0,Loss,1.26306,0,0,
2023-08-24 16:00:00,10.7,1.26355,Yes,Short,1.0,Win,1.26355,0,0,
2023-09-05 16:00:00,0.0,1.25753,Yes,Short,1.0,Win,1.25753,0,0,
2023-09-21 16:00:00,0.0,1.22669,Yes,Short,1.0,Loss,1.22669,0,0,
2023-09-28 16:00:00,0.0,1.21775,Yes,Long,,Win,1.21775,0,0,1.0
2023-10-04 16:00:00,0.0,1.21694,Yes,Long,,Loss,1.21694,0,0,1.0
2023-10-24 16:00:00,25.0,1.22033,Yes,Short,1.0,Win,1.22033,0,0,
2023-10-25 16:00:00,50.0,1.21302,Yes,Short,1.0,Win,1.21302,0,0,
2023-11-03 16:00:00,50.0,1.23418,Yes,Long,,Win,1.23418,0,0,1.0
2023-11-14 16:00:00,3.5,1.24586,Yes,Long,,Win,1.24586,0,0,1.0
2023-11-16 16:00:00,55.2,1.24319,Yes,Long,,Loss,1.24319,0,0,1.0
2023-11-30 16:00:00,70.3,1.26245,Yes,Short,1.0,Win,1.26245,0,0,
2023-12-14 16:00:00,25.0,1.27448,Yes,Long,,Win,1.27448,0,0,1.0
2023-12-15 16:00:00,25.0,1.271,Yes,Short,1.0,Win,1.271,0,0,
2023-12-19 16:00:00,19.7,1.27443,Yes,Long,,Loss,1.27443,0,0,1.0
2023-12-28 16:00:00,29.3,1.27714,Yes,Short,1.0,Win,1.27714,0,0,
2024-01-02 16:00:00,45.1,1.26279,Yes,Short,1.0,Win,1.26279,0,0,
2024-01-11 16:00:00,25.7,1.27243,Yes,Short,1.0,Loss,1.27243,0,0,
2024-01-18 16:00:00,25.0,1.26718,Yes,Short,1.0,Loss,1.26718,0,0,
2024-01-24 16:00:00,25.0,1.27437,Yes,Long,,Loss,1.27437,0,0,1.0
2024-01-26 16:00:00,0.8,1.27427,Yes,Long,,Loss,1.27427,0,0,1.0
2024-02-02 16:00:00,25.0,1.26616,Yes,Short,1.0,Win,1.26616,0,0,
2024-02-05 16:00:00,25.0,1.25536,Yes,Short,1.0,Win,1.25536,0,0,
2024-02-08 16:00:00,0.0,1.2608,Yes,Short,1.0,Loss,1.2608,0,0,
2024-02-13 16:00:00,25.0,1.25883,Yes,Short,1.0,Loss,1.25883,0,0,
2024-02-20 16:00:00,50.0,1.26496,Yes,Long,,Loss,1.26496,0,0,1.0
2024-02-22 16:00:00,50.0,1.26304,Yes,Short,1.0,Loss,1.26304,0,0,
2024-03-08 16:00:00,72.7,1.28783,Yes,Long,,Loss,1.28783,0,0,1.0
2024-03-21 16:00:00,25.0,1.27017,Yes,Short,1.0,Win,1.27017,0,0,
2024-03-25 16:00:00,25.0,1.26465,Yes,Long,,Loss,1.26465,0,0,1.0
2024-04-12 16:00:00,0.0,1.24542,Yes,Short,1.0,Win,1.24542,0,0,
2024-04-22 16:00:00,0.0,1.23111,Yes,Short,1.0,Loss,1.23111,0,0,
2024-04-23 16:00:00,0.0,1.23913,Yes,Long,,Win,1.23913,0,0,1.0
2024-06-04 16:00:00,32.1,1.27647,Yes,Short,1.0,Loss,1.27647,0,0,
2024-06-14 16:00:00,25.0,1.26902,Yes,Short,1.0,Win,1.26902,0,0,
2024-07-12 16:00:00,70.2,1.29651,Yes,Long,,Win,1.29651,0,0,1.0
2024-07-17 16:00:00,44.2,1.3032,Yes,Long,,Loss,1.3032,0,0,1.0
2024-07-29 16:00:00,50.0,1.28381,Yes,Short,1.0,Loss,1.28381,0,0,
2024-08-01 16:00:00,25.0,1.28101,Yes,Short,1.0,Win,1.28101,0,0,
2024-08-06 16:00:00,25.0,1.2679,Yes,Short,1.0,Loss,1.2679,0,0,
2024-09-16 16:00:00,50.0,1.3198,Yes,Long,,Win,1.3198,0,0,1.0
2024-09-18 16:00:00,52.5,1.32179,Yes,Long,,Win,1.32179,0,0,1.0
2024-09-19 16:00:00,63.5,1.32396,Yes,Long,,Win,1.32396,0,0,1.0
2024-10-01 16:00:00,37.1,1.33183,Yes,Short,1.0,Win,1.33183,0,0,
2024-10-03 16:00:00,25.0,1.31133,Yes,Short,1.0,Loss,1.31133,0,0,
2024-10-16 16:00:00,50.0,1.30149,Yes,Short,1.0,Win,1.30149,0,0,
2024-10-23 16:00:00,0.0,1.29525,Yes,Short,1.0,Win,1.29525,0,0,
2024-10-24 16:00:00,0.0,1.2974,Yes,Long,,Loss,1.2974,0,0,1.0
2024-10-31 16:00:00,50.0,1.28905,Yes,Short,1.0,Loss,1.28905,0,0,
2024-11-01 16:00:00,0.0,1.29665,Yes,Long,,Loss,1.29665,0,0,1.0
2024-11-22 16:00:00,0.0,1.2517,Yes,Short,1.0,Loss,1.2517,0,0,
2024-11-27 16:00:00,50.0,1.2651,Yes,Long,,Win,1.2651,0,0,1.0
2024-12-20 16:00:00,0.0,1.25468,Yes,Long,,Win,1.25468,0,0,1.0
2024-12-27 16:00:00,0.0,1.25699,Yes,Long,,Win,1.25699,0,0,1.0
2025-01-02 16:00:00,0.0,1.23982,Yes,Short,1.0,Win,1.23982,0,0,
2025-01-06 16:00:00,0.0,1.25114,Yes,Long,,Win,1.25114,0,0,1.0
2025-01-08 16:00:00,25.0,1.23267,Yes,Short,1.0,Loss,1.23267,0,0,
2025-01-10 16:00:00,0.0,1.22427,Yes,Short,1.0,Win,1.22427,0,0,
2025-01-14 16:00:00,0.0,1.21558,Yes,Short,1.0,Loss,1.21558,0,0,
2025-01-15 16:00:00,25.0,1.22669,Yes,Long,,Loss,1.22669,0,0,1.0
2025-01-20 16:00:00,0.0,1.23064,Yes,Long,,Win,1.23064,0,0,1.0
2025-01-27 16:00:00,61.7,1.25,Yes,Long,,Loss,1.25,0,0,1.0
2025-02-03 16:00:00,11.1,1.23526,Yes,Long,,Win,1.23526,0,0,1.0
2025-02-06 16:00:00,50.7,1.2392,Yes,Short,1.0,Loss,1.2392,0,0,
2025-02-11 16:00:00,25.0,1.24065,Yes,Long,,Win,1.24065,0,0,1.0
2025-02-12 16:00:00,0.0,1.24038,Yes,Short,1.0,Loss,1.24038,0,0,
2025-02-25 16:00:00,60.0,1.2662,Yes,Long,,Win,1.2662,0,0,1.0
2025-03-03 16:00:00,0.1,1.26891,Yes,Long,,Win,1.26891,0,0,1.0
2025-03-17 16:00:00,31.2,1.29817,Yes,Long,,Win,1.29817,0,0,1.0
2025-03-25 16:00:00,50.0,1.29479,Yes,Long,,Loss,1.29479,0,0,1.0
2025-04-03 16:00:00,30.1,1.31577,Yes,Long,,Loss,1.31577,0,0,1.0
2025-04-04 16:00:00,68.9,1.30006,Yes,Short,1.0,Win,1.30006,0,0,
2025-04-07 16:00:00,6.6,1.28368,Yes,Short,1.0,Win,1.28368,0,0,
2025-04-09 16:00:00,25.0,1.28031,Yes,Short,1.0,Win,1.28031,0,0,
2025-04-10 16:00:00,50.0,1.29246,Yes,Long,,Win,1.29246,0,0,1.0
2025-04-11 16:00:00,50.0,1.31224,Yes,Long,,Loss,1.31224,0,0,1.0
2025-05-06 16:00:00,50.0,1.33964,Yes,Long,,Loss,1.33964,0,0,1.0
2025-05-12 16:00:00,25.0,1.31959,Yes,Short,1.0,Win,1.31959,0,0,
2025-05-19 16:00:00,25.0,1.33711,Yes,Long,,Loss,1.33711,0,0,1.0
2025-06-19 16:00:00,0.0,1.34407,Yes,Long,,Win,1.34407,0,0,1.0
2025-07-02 16:00:00,68.0,1.36075,Yes,Short,1.0,Loss,1.36075,0,0,
2025-07-08 16:00:00,0.0,1.35779,Yes,Short,1.0,Loss,1.35779,0,0,
2025-07-11 16:00:00,0.0,1.3504,Yes,Short,1.0,Loss,1.3504,0,0,
2025-07-21 16:00:00,25.0,1.34798,Yes,Long,,Win,1.34798,0,0,1.0
2025-07-25 16:00:00,69.8,1.3433,Yes,Short,1.0,Loss,1.3433,0,0,
2025-08-13 16:00:00,95.2,1.35602,Yes,Long,,Win,1.35602,0,0,1.0
2025-08-29 16:00:00,50.0,1.346,Yes,Short,1.0,Loss,1.346,0,0,
2025-09-02 16:00:00,41.7,1.33513,Yes,Short,1.0,Loss,1.33513,0,0,
2025-09-03 16:00:00,25.3,1.34246,Yes,Long,,Win,1.34246,0,0,1.0
2025-09-15 16:00:00,76.7,1.36146,Yes,Long,,Loss,1.36146,0,0,1.0
2025-09-19 16:00:00,21.6,1.3468,Yes,Short,1.0,Loss,1.3468,0,0,
2025-09-24 16:00:00,25.0,1.34454,Yes,Short,1.0,Loss,1.34454,0,0,
2025-10-07 16:00:00,27.4,1.34138,Yes,Short,1.0,Loss,1.34138,0,0,
2025-10-14 16:00:00,25.0,1.32613,Yes,Short,1.0,Loss,1.32613,0,0,
2025-10-22 16:00:00,13.5,1.33238,Yes,Short,1.0,Loss,1.33238,0,0,
2025-10-28 16:00:00,25.0,1.32764,Yes,Short,1.0,Win,1.32764,0,0,
2025-11-04 16:00:00,50.0,1.30478,Yes,Short,1.0,Win,1.30478,0,0,
2025-11-06 16:00:00,0.0,1.30832,Yes,Long,,Win,1.30832,0,0,1.0
2025-11-11 16:00:00,50.0,1.31803,Yes,Long,,Loss,1.31803,0,0,1.0
2025-11-12 16:00:00,0.0,1.30987,Yes,Short,1.0,Loss,1.30987,0,0,
2025-12-01 16:00:00,25.0,1.32497,Yes,Long,,Loss,1.32497,0,0,1.0
2025-12-03 16:00:00,38.0,1.33128,Yes,Long,,Win,1.33128,0,0,1.0
2025-12-11 16:00:00,54.8,1.34173,Yes,Long,,Loss,1.34173,0,0,1.0
2025-12-16 16:00:00,46.9,1.34425,Yes,Long,,Loss,1.34425,0,0,1.0
2025-12-18 16:00:00,19.7,1.34155,Yes,Long,,Loss,1.34155,0,0,1.0
2026-01-12 16:00:00,0.0,1.34732,Yes,Long,,Loss,1.34732,0,0,1.0
2026-01-15 16:00:00,25.0,1.33706,Yes,Short,1.0,Loss,1.33706,0,0,
2026-01-27 16:00:00,79.3,1.37702,Yes,Long,,Win,1.37702,0,0,1.0
