Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Sweep_Short,Outcome,Entry,SL,TP,NY_Sweep_Long
2000-06-08 16:00:00,25.0,1.5183,Yes,Short,1.0,Win,1.5183,1.5226,1.5097,
2000-07-05 16:00:00,47.2,1.5134,Yes,Long,,Loss,1.5134,1.5103,1.5196,1.0
2000-07-27 17:00:00,82.7,1.5161,Yes,Long,,Loss,1.5161,1.5137,1.5209,1.0
2000-08-23 15:00:00,0.0,1.4808,Yes,Short,1.0,Loss,1.4808,1.4828,1.4768,
2000-08-23 17:00:00,0.0,1.4802,Yes,Short,1.0,Loss,1.4802,1.4831,1.4744,
2000-09-26 16:00:00,56.8,1.4535,Yes,Long,,Win,1.4535,1.4519,1.4575,1.0
2000-09-27 17:00:00,88.6,1.463,Yes,Long,,Loss,1.463,1.4611,1.467,1.0
2001-01-31 16:00:00,0.0,1.4633,Yes,Long,,Win,1.4633,1.458,1.4739,1.0
2001-02-05 17:00:00,33.8,1.4756,Yes,Long,,Loss,1.4756,1.4718,1.4832,1.0
2001-02-12 15:00:00,0.0,1.4539,Yes,Long,,Loss,1.4539,1.4505,1.4607,1.0
2001-03-29 15:00:00,1.5,1.4385,Yes,Long,,Loss,1.4385,1.4361,1.4433,1.0
2001-04-16 16:00:00,38.9,1.4334,Yes,Short,1.0,Loss,1.4334,1.4356,1.429,
2001-05-29 15:00:00,25.0,1.4182,Yes,Short,1.0,Loss,1.4182,1.4197,1.4142,
2001-06-04 17:00:00,0.0,1.419,Yes,Long,,Loss,1.419,1.4176,1.423,1.0
2001-06-05 17:00:00,25.0,1.4108,Yes,Short,1.0,Loss,1.4108,1.4138,1.4048,
2001-06-27 15:00:00,31.4,1.4165,Yes,Long,,Loss,1.4165,1.4157,1.4205,1.0
2001-10-09 17:00:00,27.0,1.4687,Yes,Long,,Loss,1.4687,1.4676,1.4727,1.0
2001-10-31 17:00:00,25.7,1.4551,Yes,Long,,Win,1.4551,1.4512,1.4629,1.0
2001-11-05 17:00:00,65.8,1.4569,Yes,Short,1.0,Loss,1.4569,1.4585,1.4529,
2001-11-07 17:00:00,86.3,1.4653,Yes,Long,,Loss,1.4653,1.4628,1.4703,1.0
2002-01-08 16:00:00,0.0,1.4419,Yes,Short,1.0,Loss,1.4419,1.4432,1.4379,
2002-01-09 16:00:00,25.0,1.4402,Yes,Short,1.0,Loss,1.4402,1.4435,1.4336,
2002-01-28 15:00:00,25.0,1.408,Yes,Short,1.0,Loss,1.408,1.4107,1.4026,
2002-01-30 17:00:00,50.0,1.4137,Yes,Long,,Win,1.4137,1.4105,1.4201,1.0
2002-02-06 17:00:00,25.0,1.4141,Yes,Long,,Win,1.4141,1.4111,1.4201,1.0
2002-02-19 16:00:00,63.5,1.4263,Yes,Short,1.0,Loss,1.4263,1.4281,1.4223,
2002-03-06 17:00:00,50.0,1.4226,Yes,Short,1.0,Win,1.4226,1.4262,1.4154,
2002-03-13 17:00:00,25.0,1.4132,Yes,Short,1.0,Loss,1.4132,1.4149,1.4092,
2002-04-10 16:00:00,38.7,1.4381,Yes,Long,,Loss,1.4381,1.4365,1.4421,1.0
2002-06-03 17:00:00,39.8,1.457,Yes,Long,,Win,1.457,1.455,1.461,1.0
2002-06-17 16:00:00,53.3,1.4765,Yes,Long,,Loss,1.4765,1.4758,1.4805,1.0
2002-06-17 17:00:00,53.3,1.4784,Yes,Long,,Win,1.4784,1.4753,1.4846,1.0
2002-07-08 17:00:00,45.9,1.5324,Yes,Long,,Win,1.5324,1.5297,1.5378,1.0
2002-07-10 17:00:00,72.8,1.55,Yes,Long,,Loss,1.55,1.5453,1.5594,1.0
2002-08-12 17:00:00,25.0,1.5287,Yes,Short,1.0,Loss,1.5287,1.5322,1.5217,
2002-08-13 16:00:00,25.0,1.529,Yes,Short,1.0,Loss,1.529,1.5341,1.5188,
2002-08-26 15:00:00,25.0,1.5204,Yes,Short,1.0,Loss,1.5204,1.5229,1.5154,
2002-08-27 16:00:00,50.0,1.5231,Yes,Short,1.0,Loss,1.5231,1.5279,1.5135,
2002-10-01 16:00:00,59.8,1.5728,Yes,Long,,Loss,1.5728,1.5702,1.578,1.0
2002-10-10 17:00:00,0.0,1.5651,Yes,Long,,Loss,1.5651,1.5616,1.5721,1.0
2002-10-21 17:00:00,25.0,1.5472,Yes,Long,,Loss,1.5472,1.5461,1.5512,1.0
2002-10-29 17:00:00,26.0,1.5593,Yes,Long,,Loss,1.5593,1.5549,1.5681,1.0
2002-10-30 15:00:00,38.2,1.556,Yes,Long,,Win,1.556,1.5553,1.56,1.0
2002-10-31 15:00:00,55.3,1.5601,Yes,Long,,Win,1.5601,1.5587,1.5641,1.0
2002-11-12 15:00:00,83.1,1.5872,Yes,Long,,Loss,1.5872,1.5857,1.5912,1.0
2003-01-06 17:00:00,43.4,1.6118,Yes,Long,,Loss,1.6118,1.6106,1.6158,1.0
2003-02-13 15:00:00,0.0,1.6204,Yes,Long,,Loss,1.6204,1.6173,1.6266,1.0
2003-02-24 15:00:00,0.0,1.5809,Yes,Long,,Win,1.5809,1.5769,1.5889,1.0
2003-03-06 17:00:00,51.3,1.6027,Yes,Long,,Loss,1.6027,1.5996,1.6089,1.0
2003-03-10 17:00:00,54.5,1.5993,Yes,Short,1.0,Loss,1.5993,1.6028,1.5923,
2003-03-26 17:00:00,50.0,1.5739,Yes,Short,1.0,Loss,1.5739,1.577,1.5677,
2003-04-09 17:00:00,25.0,1.5566,Yes,Short,1.0,Loss,1.5566,1.5584,1.5526,
2003-04-15 17:00:00,50.5,1.5707,Yes,Short,1.0,Loss,1.5707,1.5741,1.5639,
2003-04-21 17:00:00,57.1,1.5642,Yes,Short,1.0,Loss,1.5642,1.575,1.5426,
2003-06-17 17:00:00,86.9,1.6845,Yes,Long,,Loss,1.6845,1.6771,1.6993,1.0
2003-07-16 17:00:00,0.0,1.592,Yes,Long,,Loss,1.592,1.5856,1.6048,1.0
2003-07-24 17:00:00,25.0,1.6118,Yes,Long,,Win,1.6118,1.606,1.6234,1.0
2003-09-04 16:00:00,25.0,1.5778,Yes,Long,,Win,1.5778,1.5689,1.5956,1.0
2003-09-30 17:00:00,41.0,1.6712,Yes,Long,,Loss,1.6712,1.6675,1.6786,1.0
2003-10-14 15:00:00,29.8,1.6594,Yes,Short,1.0,Loss,1.6594,1.662,1.6542,
2003-10-15 17:00:00,59.0,1.6709,Yes,Long,,Win,1.6709,1.6641,1.6845,1.0
2003-10-21 16:00:00,54.1,1.6738,Yes,Long,,Win,1.6738,1.6703,1.6808,1.0
2003-11-04 16:00:00,0.5,1.6749,Yes,Short,1.0,Loss,1.6749,1.6791,1.6665,
2004-01-28 15:00:00,3.7,1.8296,Yes,Short,1.0,Win,1.8296,1.8391,1.8106,
2004-02-12 15:00:00,94.1,1.8916,Yes,Long,,Loss,1.8916,1.8882,1.8984,1.0
2004-02-12 17:00:00,94.1,1.8916,Yes,Long,,Win,1.8916,1.8882,1.8984,1.0
2004-02-18 15:00:00,95.4,1.9071,Yes,Long,,Loss,1.9071,1.9035,1.9143,1.0
2004-03-04 16:00:00,25.0,1.8255,Yes,Long,,Loss,1.8255,1.8215,1.8335,1.0
2004-03-10 15:00:00,25.0,1.8127,Yes,Short,1.0,Loss,1.8127,1.8261,1.7859,
2004-03-31 16:00:00,50.0,1.8346,Yes,Long,,Win,1.8346,1.8317,1.8404,1.0
2004-04-12 15:00:00,25.2,1.8334,Yes,Short,1.0,Loss,1.8334,1.8355,1.8292,
2004-05-06 17:00:00,57.3,1.7932,Yes,Short,1.0,Loss,1.7932,1.7987,1.7822,
2004-05-18 16:00:00,50.0,1.7669,Yes,Short,1.0,Loss,1.7669,1.7699,1.7609,
2004-05-31 17:00:00,96.3,1.8354,Yes,Short,1.0,Win,1.8354,1.8373,1.8314,
2004-06-02 17:00:00,70.7,1.8457,Yes,Long,,Loss,1.8457,1.8423,1.8525,1.0
2004-07-13 16:00:00,71.8,1.8563,Yes,Short,1.0,Loss,1.8563,1.8627,1.8435,
2004-07-15 16:00:00,63.1,1.8517,Yes,Short,1.0,Loss,1.8517,1.8572,1.8407,
2004-08-17 16:00:00,59.1,1.8347,Yes,Short,1.0,Win,1.8347,1.8441,1.8159,
2004-09-02 15:00:00,25.0,1.793,Yes,Long,,Loss,1.793,1.7915,1.797,1.0
2004-09-08 16:00:00,25.0,1.775,Yes,Long,,Win,1.775,1.7719,1.7812,1.0
2004-11-08 17:00:00,70.6,1.858,Yes,Long,,Loss,1.858,1.8528,1.8684,1.0
2005-01-03 16:00:00,25.0,1.9086,Yes,Long,,Loss,1.9086,1.9032,1.9194,1.0
2005-01-10 17:00:00,0.0,1.875,Yes,Long,,Loss,1.875,1.872,1.881,1.0
2005-01-24 15:00:00,50.0,1.8803,Yes,Long,,Loss,1.8803,1.8775,1.8859,1.0
2005-02-09 17:00:00,25.0,1.8581,Yes,Long,,Loss,1.8581,1.8551,1.8641,1.0
2005-02-17 16:00:00,11.5,1.8889,Yes,Long,,Win,1.8889,1.8847,1.8973,1.0
2005-03-10 15:00:00,34.3,1.9269,Yes,Long,,Loss,1.9269,1.9244,1.9319,1.0
2005-03-17 16:00:00,26.7,1.9228,Yes,Long,,Loss,1.9228,1.9186,1.9312,1.0
2005-03-28 16:00:00,0.0,1.8615,Yes,Short,1.0,Loss,1.8615,1.8658,1.8529,
2005-03-28 17:00:00,0.0,1.8661,Yes,Long,,Win,1.8661,1.8602,1.8779,1.0
2005-05-04 15:00:00,0.0,1.9016,Yes,Short,1.0,Loss,1.9016,1.9032,1.8976,
2005-05-10 15:00:00,0.0,1.8836,Yes,Short,1.0,Loss,1.8836,1.8846,1.8796,
2005-06-16 17:00:00,25.0,1.8204,Yes,Short,1.0,Loss,1.8204,1.8291,1.803,
2005-06-23 16:00:00,44.4,1.8178,Yes,Short,1.0,Loss,1.8178,1.8233,1.8068,
2005-08-04 15:00:00,60.9,1.7768,Yes,Short,1.0,Loss,1.7768,1.7813,1.7678,
2005-08-16 15:00:00,43.8,1.8082,Yes,Long,,Loss,1.8082,1.8064,1.8122,1.0
2005-08-16 17:00:00,43.8,1.8084,Yes,Long,,Loss,1.8084,1.8041,1.817,1.0
2005-08-17 15:00:00,41.6,1.8099,Yes,Short,1.0,Loss,1.8099,1.8114,1.8059,
2005-08-17 17:00:00,41.6,1.8097,Yes,Short,1.0,Win,1.8097,1.8119,1.8053,
2005-09-08 15:00:00,32.5,1.8371,Yes,Long,,Win,1.8371,1.8358,1.8411,1.0
2005-09-19 16:00:00,0.0,1.8025,Yes,Short,1.0,Loss,1.8025,1.8068,1.7939,
2005-10-13 16:00:00,0.0,1.7472,Yes,Short,1.0,Loss,1.7472,1.7511,1.7394,
2005-11-03 16:00:00,50.0,1.7746,Yes,Long,,Loss,1.7746,1.7715,1.7808,1.0
2005-11-09 16:00:00,0.0,1.74,Yes,Short,1.0,Loss,1.74,1.7462,1.7276,
2005-11-10 17:00:00,50.0,1.7474,Yes,Long,,Loss,1.7474,1.7425,1.7572,1.0
2005-11-23 15:00:00,0.0,1.7225,Yes,Long,,Win,1.7225,1.7197,1.7281,1.0
2005-11-28 16:00:00,25.0,1.7096,Yes,Short,1.0,Loss,1.7096,1.7126,1.7036,
2006-01-03 15:00:00,25.0,1.7287,Yes,Long,,Win,1.7287,1.7256,1.7349,1.0
2006-01-10 16:00:00,64.8,1.7667,Yes,Long,,Loss,1.7667,1.7632,1.7737,1.0
2006-01-24 17:00:00,57.3,1.7848,Yes,Short,1.0,Loss,1.7848,1.7873,1.7798,
2006-01-31 15:00:00,31.9,1.7729,Yes,Long,,Win,1.7729,1.7691,1.7805,1.0
2006-03-30 15:00:00,25.0,1.7398,Yes,Short,1.0,Loss,1.7398,1.7424,1.7346,
2006-06-12 16:00:00,25.0,1.8446,Yes,Long,,Loss,1.8446,1.8386,1.8566,1.0
2006-06-14 17:00:00,0.0,1.848,Yes,Long,,Loss,1.848,1.8358,1.8724,1.0
2006-06-19 16:00:00,0.0,1.843,Yes,Short,1.0,Win,1.843,1.8489,1.8312,
2006-06-20 16:00:00,0.0,1.8422,Yes,Long,,Loss,1.8422,1.8372,1.8522,1.0
2006-07-19 17:00:00,25.0,1.8284,Yes,Long,,Win,1.8284,1.8232,1.8388,1.0
2006-08-01 16:00:00,79.7,1.8649,Yes,Short,1.0,Loss,1.8649,1.8689,1.8569,
2006-08-02 17:00:00,79.6,1.8765,Yes,Short,1.0,Loss,1.8765,1.8782,1.8725,
2006-10-12 16:00:00,25.0,1.8557,Yes,Long,,Win,1.8557,1.854,1.8597,1.0
2006-10-24 16:00:00,39.6,1.8711,Yes,Short,1.0,Loss,1.8711,1.8726,1.8671,
2006-11-16 16:00:00,0.0,1.8902,Yes,Short,1.0,Loss,1.8902,1.8936,1.8834,
2006-11-29 15:00:00,96.9,1.949,Yes,Short,1.0,Loss,1.949,1.9545,1.938,
2007-01-08 16:00:00,0.0,1.9344,Yes,Long,,Win,1.9344,1.9286,1.946,1.0
2007-01-10 16:00:00,25.0,1.9371,Yes,Long,,Loss,1.9371,1.9351,1.9411,1.0
2007-03-06 16:00:00,0.0,1.9264,Yes,Long,,Win,1.9264,1.9233,1.9326,1.0
2007-03-15 16:00:00,25.0,1.9352,Yes,Short,1.0,Loss,1.9352,1.9382,1.9292,
2007-04-04 15:00:00,63.9,1.9742,Yes,Long,,Loss,1.9742,1.9729,1.9782,1.0
2007-06-27 15:00:00,95.0,1.9959,Yes,Short,1.0,Loss,1.9959,1.9974,1.9919,
2007-07-18 17:00:00,93.3,2.0491,Yes,Long,,Win,2.0491,2.0462,2.0549,1.0
2007-07-31 16:00:00,25.0,2.0329,Yes,Short,1.0,Win,2.0329,2.0344,2.0289,
2007-08-16 17:00:00,0.0,1.9855,Yes,Short,1.0,Win,1.9855,1.9879,1.9807,
2007-08-21 15:00:00,50.0,1.9847,Yes,Short,1.0,Win,1.9847,1.9869,1.9803,
2007-08-27 16:00:00,54.1,2.0154,Yes,Long,,Loss,2.0154,2.0137,2.0194,1.0
2007-09-12 16:00:00,84.7,2.0316,Yes,Long,,Loss,2.0316,2.0292,2.0364,1.0
2007-09-24 16:00:00,25.0,2.025,Yes,Long,,Loss,2.025,2.0229,2.0292,1.0
2007-09-26 17:00:00,50.1,2.017,Yes,Short,1.0,Loss,2.017,2.0196,2.0118,
2007-11-26 17:00:00,25.7,2.068,Yes,Long,,Win,2.068,2.0652,2.0736,1.0
2008-01-03 15:00:00,28.6,1.9756,Yes,Short,1.0,Loss,1.9756,1.9829,1.961,
2008-01-29 17:00:00,63.8,1.9875,Yes,Long,,Loss,1.9875,1.9844,1.9937,1.0
2008-02-14 16:00:00,50.0,1.9706,Yes,Long,,Loss,1.9706,1.9678,1.9762,1.0
2008-03-20 15:00:00,25.0,1.9819,Yes,Short,1.0,Loss,1.9819,1.9849,1.9759,
2008-04-01 16:00:00,0.5,1.982,Yes,Short,1.0,Loss,1.982,1.9876,1.9708,
2008-04-07 16:00:00,50.0,1.9887,Yes,Short,1.0,Loss,1.9887,1.9915,1.9831,
2008-05-14 17:00:00,0.0,1.9421,Yes,Short,1.0,Loss,1.9421,1.9478,1.9307,
2008-05-15 16:00:00,0.0,1.9444,Yes,Long,,Win,1.9444,1.9407,1.9518,1.0
2008-05-28 17:00:00,92.2,1.9766,Yes,Long,,Loss,1.9766,1.9707,1.9884,1.0
2008-07-28 15:00:00,0.0,1.987,Yes,Short,1.0,Loss,1.987,1.9896,1.9818,
2008-09-11 17:00:00,25.0,1.752,Yes,Short,1.0,Loss,1.752,1.7593,1.7374,
2008-09-30 15:00:00,6.2,1.8074,Yes,Long,,Loss,1.8074,1.7984,1.8254,1.0
2008-10-06 16:00:00,25.0,1.7577,Yes,Short,1.0,Win,1.7577,1.7653,1.7425,
2008-10-22 17:00:00,0.0,1.6385,Yes,Short,1.0,Win,1.6385,1.6476,1.6203,
2008-11-10 17:00:00,50.0,1.5702,Yes,Long,,Loss,1.5702,1.5636,1.5834,1.0
2008-11-11 15:00:00,50.0,1.5566,Yes,Short,1.0,Win,1.5566,1.5656,1.5386,
2008-11-27 17:00:00,51.1,1.5414,Yes,Long,,Loss,1.5414,1.5345,1.5552,1.0
2009-01-27 16:00:00,25.0,1.4084,Yes,Long,,Win,1.4084,1.4029,1.4194,1.0
2009-03-25 17:00:00,94.7,1.462,Yes,Short,1.0,Win,1.462,1.4741,1.4378,
2009-03-30 16:00:00,14.8,1.4183,Yes,Short,1.0,Loss,1.4183,1.4212,1.4125,
2009-04-08 15:00:00,22.9,1.4684,Yes,Short,1.0,Loss,1.4684,1.4745,1.4562,
2009-04-08 17:00:00,22.9,1.4711,Yes,Short,1.0,Loss,1.4711,1.4749,1.4635,
2009-04-14 16:00:00,11.3,1.487,Yes,Short,1.0,Loss,1.487,1.4934,1.4742,
2009-04-23 15:00:00,25.0,1.4553,Yes,Long,,Loss,1.4553,1.4522,1.4615,1.0
2009-04-27 17:00:00,50.0,1.4597,Yes,Short,1.0,Loss,1.4597,1.4631,1.4529,
2009-04-29 17:00:00,25.0,1.4767,Yes,Long,,Win,1.4767,1.4688,1.4925,1.0
2009-05-06 16:00:00,92.7,1.5069,Yes,Long,,Win,1.5069,1.5005,1.5197,1.0
2009-06-02 16:00:00,91.1,1.6449,Yes,Short,1.0,Loss,1.6449,1.6499,1.6349,
2009-06-04 16:00:00,63.8,1.6236,Yes,Long,,Loss,1.6236,1.6122,1.6464,1.0
2009-06-08 17:00:00,8.6,1.591,Yes,Short,1.0,Loss,1.591,1.5945,1.584,
2009-06-15 17:00:00,50.2,1.6358,Yes,Short,1.0,Loss,1.6358,1.6433,1.6208,
2009-07-07 16:00:00,0.0,1.6223,Yes,Short,1.0,Win,1.6223,1.6259,1.6151,
2009-07-13 15:00:00,25.0,1.6084,Yes,Short,1.0,Loss,1.6084,1.6128,1.5996,
2009-07-13 17:00:00,25.0,1.6098,Yes,Short,1.0,Loss,1.6098,1.6144,1.6006,
2009-07-22 16:00:00,82.6,1.639,Yes,Short,1.0,Loss,1.639,1.6449,1.6272,
2009-07-23 17:00:00,29.1,1.6492,Yes,Long,,Win,1.6492,1.6453,1.657,1.0
2009-08-11 16:00:00,7.5,1.6471,Yes,Short,1.0,Loss,1.6471,1.6515,1.6383,
2009-09-17 17:00:00,40.1,1.6527,Yes,Long,,Loss,1.6527,1.6476,1.6629,1.0
2009-10-05 15:00:00,0.0,1.5949,Yes,Long,,Loss,1.5949,1.5921,1.6005,1.0
2009-10-05 17:00:00,0.0,1.5952,Yes,Long,,Loss,1.5952,1.5903,1.605,1.0
2009-10-13 15:00:00,0.0,1.5795,Yes,Short,1.0,Loss,1.5795,1.5827,1.5731,
2009-10-19 17:00:00,43.5,1.631,Yes,Short,1.0,Loss,1.631,1.6346,1.6238,
2009-10-28 17:00:00,32.4,1.6379,Yes,Short,1.0,Loss,1.6379,1.6412,1.6313,
2009-11-03 15:00:00,0.0,1.6306,Yes,Short,1.0,Loss,1.6306,1.6346,1.6226,
2009-11-24 16:00:00,0.0,1.6551,Yes,Short,1.0,Loss,1.6551,1.6595,1.6463,
2010-01-06 17:00:00,15.6,1.5998,Yes,Long,,Loss,1.5998,1.5937,1.612,1.0
2010-01-18 17:00:00,86.0,1.6335,Yes,Long,,Win,1.6335,1.6299,1.6407,1.0
2010-02-16 17:00:00,50.0,1.5674,Yes,Long,,Win,1.5674,1.5626,1.577,1.0
2010-03-10 16:00:00,0.0,1.492,Yes,Short,1.0,Loss,1.492,1.4967,1.4826,
2010-04-08 15:00:00,87.3,1.52,Yes,Short,1.0,Loss,1.52,1.5233,1.5134,
2010-05-03 16:00:00,25.0,1.5243,Yes,Short,1.0,Loss,1.5243,1.5269,1.5191,
2010-05-06 16:00:00,0.0,1.5039,Yes,Short,1.0,Win,1.5039,1.5106,1.4905,
2010-05-17 16:00:00,0.0,1.4413,Yes,Short,1.0,Loss,1.4413,1.4468,1.4303,
2010-05-19 15:00:00,25.0,1.4264,Yes,Long,,Win,1.4264,1.4238,1.4316,1.0
2010-05-25 16:00:00,25.0,1.4323,Yes,Short,1.0,Loss,1.4323,1.4359,1.4251,
2010-06-29 17:00:00,85.7,1.5062,Yes,Short,1.0,Win,1.5062,1.5104,1.4978,
2010-07-07 15:00:00,26.6,1.5117,Yes,Short,1.0,Loss,1.5117,1.5146,1.5059,
2010-07-29 16:00:00,75.3,1.5616,Yes,Long,,Loss,1.5616,1.5597,1.5656,1.0
2010-08-26 16:00:00,25.0,1.5519,Yes,Long,,Win,1.5519,1.5503,1.5559,1.0
2010-08-30 17:00:00,25.0,1.5523,Yes,Long,,Loss,1.5523,1.5509,1.5563,1.0
2010-09-13 15:00:00,0.0,1.5393,Yes,Long,,Win,1.5393,1.5386,1.5433,1.0
2010-09-16 15:00:00,63.7,1.5608,Yes,Short,1.0,Loss,1.5608,1.5627,1.5568,
2010-10-25 17:00:00,0.0,1.5729,Yes,Long,,Loss,1.5729,1.5702,1.5783,1.0
2011-01-19 15:00:00,96.9,1.6001,Yes,Short,1.0,Win,1.6001,1.6036,1.5931,
2011-02-07 17:00:00,31.8,1.611,Yes,Long,,Win,1.611,1.6088,1.6154,1.0
2011-03-01 17:00:00,27.5,1.6307,Yes,Long,,Loss,1.6307,1.6251,1.6419,1.0
2011-04-12 17:00:00,42.6,1.63,Yes,Short,1.0,Win,1.63,1.6328,1.6244,
2011-04-25 15:00:00,29.9,1.6518,Yes,Short,1.0,Win,1.6518,1.6547,1.646,
2011-04-28 16:00:00,85.0,1.6673,Yes,Long,,Loss,1.6673,1.6632,1.6755,1.0
2011-05-16 15:00:00,25.0,1.6194,Yes,Long,,Win,1.6194,1.6159,1.6264,1.0
2011-05-17 17:00:00,50.0,1.6208,Yes,Long,,Loss,1.6208,1.6188,1.6248,1.0
2011-06-09 15:00:00,50.0,1.6426,Yes,Long,,Loss,1.6426,1.6399,1.648,1.0
2011-06-27 17:00:00,25.0,1.5974,Yes,Long,,Loss,1.5974,1.5924,1.6074,1.0
2011-06-28 17:00:00,25.0,1.5985,Yes,Short,1.0,Loss,1.5985,1.601,1.5935,
2011-07-07 16:00:00,12.4,1.5991,Yes,Long,,Loss,1.5991,1.5946,1.6081,1.0
2011-08-22 16:00:00,57.7,1.649,Yes,Short,1.0,Loss,1.649,1.6519,1.6432,
2011-10-26 17:00:00,80.8,1.5997,Yes,Short,1.0,Win,1.5997,1.6035,1.5921,
2011-11-22 16:00:00,25.0,1.563,Yes,Long,,Loss,1.563,1.5581,1.5728,1.0
2012-03-07 15:00:00,27.7,1.57285,Yes,Long,,Win,1.57285,1.56961,1.57933,1.0
2012-03-13 16:00:00,0.0,1.56675,Yes,Long,,Win,1.56675,1.56195,1.57635,1.0
2012-03-20 17:00:00,55.9,1.58464,Yes,Short,1.0,Loss,1.58464,1.58863,1.57666,
2012-04-09 16:00:00,0.0,1.58642,Yes,Long,,Win,1.58642,1.58481,1.59042,1.0
2012-04-19 16:00:00,67.4,1.60236,Yes,Long,,Win,1.60236,1.6008,1.60636,1.0
2012-04-26 15:00:00,91.7,1.61869,Yes,Long,,Loss,1.61869,1.61643,1.62321,1.0
2012-05-03 17:00:00,32.5,1.61693,Yes,Short,1.0,Loss,1.61693,1.61978,1.61123,
2012-05-21 17:00:00,25.0,1.57955,Yes,Long,,Win,1.57955,1.57781,1.58355,1.0
2012-05-24 17:00:00,25.0,1.56872,Yes,Short,1.0,Win,1.56872,1.5725,1.56116,
2012-09-18 15:00:00,98.5,1.62471,Yes,Short,1.0,Loss,1.62471,1.62593,1.62071,
2012-11-19 15:00:00,50.0,1.58988,Yes,Long,,Loss,1.58988,1.58859,1.59388,1.0
2013-04-15 16:00:00,57.2,1.53345,Yes,Short,1.0,Win,1.53345,1.53433,1.52945,
2013-05-28 17:00:00,50.0,1.51068,Yes,Short,1.0,Win,1.51068,1.51336,1.50532,
2013-05-30 16:00:00,25.0,1.51579,Yes,Long,,Win,1.51579,1.51093,1.52551,1.0
2013-06-10 15:00:00,70.8,1.55373,Yes,Short,1.0,Loss,1.55373,1.5545,1.54973,
2013-06-10 16:00:00,70.8,1.55265,Yes,Short,1.0,Loss,1.55265,1.55505,1.54785,
2013-08-28 17:00:00,0.0,1.55001,Yes,Short,1.0,Loss,1.55001,1.55509,1.53985,
2013-09-10 16:00:00,88.5,1.57024,Yes,Long,,Win,1.57024,1.56844,1.57424,1.0
2013-09-16 17:00:00,95.9,1.5946,Yes,Short,1.0,Win,1.5946,1.59617,1.5906,
2013-10-10 16:00:00,0.0,1.59394,Yes,Short,1.0,Loss,1.59394,1.59695,1.58792,
2013-10-14 15:00:00,25.0,1.59826,Yes,Short,1.0,Loss,1.59826,1.59879,1.59426,
