Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,NY_Sweep_Asia_Low,Outcome,Entry,SL,TP,NY_Sweep_Asia_High
2025-01-02 17:00:00,25.0,1.23746,Yes,Long,1.0,Win,1.23746,0,0,
2025-01-06 18:00:00,0.0,1.25261,Yes,Short,,Win,1.25261,0,0,1.0
2025-01-07 15:00:00,25.0,1.2542,Yes,Short,,Win,1.2542,0,0,1.0
2025-01-08 22:00:00,0.0,1.23621,Yes,Long,1.0,Loss,1.23621,0,0,
2025-01-09 18:00:00,0.0,1.23005,Yes,Long,1.0,Loss,1.23005,0,0,
2025-01-10 15:00:00,0.0,1.22312,Yes,Long,1.0,Loss,1.22312,0,0,
2025-01-15 15:00:00,25.0,1.22975,Yes,Short,,Win,1.22975,0,0,1.0
2025-01-16 18:00:00,50.0,1.22424,Yes,Short,,Win,1.22424,0,0,1.0
2025-01-20 22:00:00,25.0,1.23276,Yes,Short,,Win,1.23276,0,0,1.0
2025-01-21 23:00:00,50.0,1.2355,Yes,Short,,Win,1.2355,0,0,1.0
2025-01-23 18:00:00,65.0,1.23458,Yes,Long,1.0,Win,1.23458,0,0,
2025-01-27 23:00:00,88.1,1.2496,Yes,Short,,Win,1.2496,0,0,1.0
2025-01-30 15:00:00,40.6,1.24667,Yes,Short,,Win,1.24667,0,0,1.0
2025-01-31 15:00:00,61.0,1.24131,Yes,Short,,Win,1.24131,0,0,1.0
2025-02-03 23:00:00,8.0,1.24483,Yes,Short,,Win,1.24483,0,0,1.0
2025-02-04 17:00:00,3.1,1.2476,Yes,Short,,Win,1.2476,0,0,1.0
2025-02-05 23:00:00,52.2,1.25038,Yes,Short,,Win,1.25038,0,0,1.0
2025-02-07 17:00:00,25.0,1.24239,Yes,Long,1.0,Loss,1.24239,0,0,
2025-02-11 21:00:00,25.0,1.24381,Yes,Short,,Loss,1.24381,0,0,1.0
2025-02-12 15:00:00,0.0,1.23887,Yes,Long,1.0,Win,1.23887,0,0,
2025-02-17 19:00:00,62.5,1.2622,Yes,Short,,Win,1.2622,0,0,1.0
2025-02-18 20:00:00,70.3,1.2601,Yes,Long,1.0,Win,1.2601,0,0,
2025-02-19 18:00:00,84.2,1.2571,Yes,Long,1.0,Win,1.2571,0,0,
2025-02-24 16:00:00,90.1,1.26179,Yes,Long,1.0,Win,1.26179,0,0,
2025-02-25 15:00:00,60.0,1.26703,Yes,Short,,Win,1.26703,0,0,1.0
2025-02-26 17:00:00,31.6,1.26944,Yes,Short,,Win,1.26944,0,0,1.0
2025-02-28 15:00:00,37.9,1.26023,Yes,Short,,Win,1.26023,0,0,1.0
2025-03-03 17:00:00,0.1,1.26987,Yes,Short,,Loss,1.26987,0,0,1.0
2025-03-04 22:00:00,55.1,1.27837,Yes,Short,,Loss,1.27837,0,0,1.0
2025-03-05 21:00:00,61.7,1.28966,Yes,Short,,Win,1.28966,0,0,1.0
2025-03-06 17:00:00,68.1,1.28898,Yes,Short,,Win,1.28898,0,0,1.0
2025-03-10 15:00:00,86.7,1.29254,Yes,Short,,Win,1.29254,0,0,1.0
2025-03-11 17:00:00,63.5,1.29456,Yes,Short,,Win,1.29456,0,0,1.0
2025-03-12 17:00:00,66.2,1.29677,Yes,Short,,Win,1.29677,0,0,1.0
2025-03-14 15:00:00,62.6,1.29373,Yes,Long,1.0,Loss,1.29373,0,0,
2025-03-17 17:00:00,31.2,1.29844,Yes,Short,,Win,1.29844,0,0,1.0
2025-03-18 19:00:00,57.9,1.30049,Yes,Short,,Win,1.30049,0,0,1.0
2025-03-20 23:00:00,56.7,1.2967,Yes,Long,1.0,Loss,1.2967,0,0,
2025-03-21 15:00:00,50.1,1.29365,Yes,Long,1.0,Loss,1.29365,0,0,
2025-03-24 16:00:00,5.0,1.29267,Yes,Short,,Win,1.29267,0,0,1.0
2025-03-27 17:00:00,0.0,1.29624,Yes,Short,,Win,1.29624,0,0,1.0
2025-03-28 15:00:00,25.0,1.2954,Yes,Short,,Win,1.2954,0,0,1.0
2025-03-31 18:00:00,25.0,1.29093,Yes,Long,1.0,Win,1.29093,0,0,
2025-04-01 22:00:00,0.0,1.29098,Yes,Long,1.0,Win,1.29098,0,0,
2025-04-08 16:00:00,0.0,1.27753,Yes,Short,,Win,1.27753,0,0,1.0
2025-04-09 15:00:00,25.0,1.27734,Yes,Long,1.0,Win,1.27734,0,0,
2025-04-10 22:00:00,50.0,1.29811,Yes,Short,,Loss,1.29811,0,0,1.0
2025-04-11 16:00:00,50.0,1.31224,Yes,Short,,Win,1.31224,0,0,1.0
2025-04-14 22:00:00,50.2,1.31963,Yes,Short,,Win,1.31963,0,0,1.0
2025-04-15 18:00:00,53.8,1.32445,Yes,Short,,Win,1.32445,0,0,1.0
2025-04-16 21:00:00,62.5,1.32165,Yes,Long,1.0,Loss,1.32165,0,0,
2025-04-17 18:00:00,77.3,1.32324,Yes,Short,,Loss,1.32324,0,0,1.0
2025-04-23 17:00:00,66.2,1.32838,Yes,Short,,Win,1.32838,0,0,1.0
2025-04-29 18:00:00,67.2,1.33887,Yes,Long,1.0,Win,1.33887,0,0,
2025-04-30 17:00:00,68.2,1.33219,Yes,Long,1.0,Win,1.33219,0,0,
2025-05-01 19:00:00,30.5,1.32725,Yes,Long,1.0,Win,1.32725,0,0,
2025-05-02 17:00:00,0.0,1.33197,Yes,Short,,Win,1.33197,0,0,1.0
2025-05-06 16:00:00,50.0,1.33964,Yes,Short,,Win,1.33964,0,0,1.0
2025-05-07 16:00:00,50.0,1.33665,Yes,Short,,Win,1.33665,0,0,1.0
2025-05-08 23:00:00,25.0,1.32437,Yes,Long,1.0,Loss,1.32437,0,0,
2025-05-09 18:00:00,0.0,1.33042,Yes,Short,,Win,1.33042,0,0,1.0
2025-05-12 22:00:00,25.0,1.31798,Yes,Long,1.0,Win,1.31798,0,0,
2025-05-14 23:00:00,25.0,1.32598,Yes,Long,1.0,Win,1.32598,0,0,
2025-05-15 17:00:00,50.0,1.32925,Yes,Short,,Loss,1.32925,0,0,1.0
2025-05-16 18:00:00,25.0,1.32653,Yes,Long,1.0,Win,1.32653,0,0,
2025-05-20 16:00:00,50.7,1.33398,Yes,Long,1.0,Win,1.33398,0,0,
2025-05-21 17:00:00,17.6,1.34331,Yes,Short,,Win,1.34331,0,0,1.0
2025-05-22 21:00:00,57.4,1.34145,Yes,Long,1.0,Win,1.34145,0,0,
2025-05-27 19:00:00,68.8,1.3502,Yes,Long,1.0,Win,1.3502,0,0,
2025-05-28 17:00:00,69.0,1.34663,Yes,Long,1.0,Loss,1.34663,0,0,
2025-05-29 16:00:00,35.7,1.35011,Yes,Short,,Win,1.35011,0,0,1.0
2025-05-30 17:00:00,52.8,1.34505,Yes,Long,1.0,Win,1.34505,0,0,
2025-06-02 16:00:00,40.3,1.35423,Yes,Short,,Loss,1.35423,0,0,1.0
2025-06-04 18:00:00,5.6,1.35765,Yes,Short,,Win,1.35765,0,0,1.0
2025-06-05 16:00:00,52.4,1.35785,Yes,Short,,Win,1.35785,0,0,1.0
2025-06-06 16:00:00,52.1,1.35358,Yes,Long,1.0,Loss,1.35358,0,0,
2025-06-09 17:00:00,37.0,1.35354,Yes,Long,1.0,Win,1.35354,0,0,
2025-06-10 22:00:00,49.8,1.3494,Yes,Long,1.0,Loss,1.3494,0,0,
2025-06-12 17:00:00,31.3,1.35954,Yes,Short,,Loss,1.35954,0,0,1.0
2025-06-18 23:00:00,0.0,1.34092,Yes,Long,1.0,Loss,1.34092,0,0,
2025-06-20 15:00:00,0.0,1.34973,Yes,Short,,Win,1.34973,0,0,1.0
2025-06-24 15:00:00,25.0,1.36132,Yes,Short,,Loss,1.36132,0,0,1.0
2025-06-25 23:00:00,25.0,1.36653,Yes,Short,,Loss,1.36653,0,0,1.0
2025-06-26 17:00:00,52.0,1.37406,Yes,Short,,Win,1.37406,0,0,1.0
2025-06-27 16:00:00,65.0,1.37401,Yes,Short,,Win,1.37401,0,0,1.0
2025-07-01 18:00:00,43.4,1.37179,Yes,Long,1.0,Win,1.37179,0,0,
2025-07-02 16:00:00,68.0,1.36075,Yes,Long,1.0,Win,1.36075,0,0,
2025-07-03 16:00:00,31.0,1.36149,Yes,Long,1.0,Win,1.36149,0,0,
2025-07-04 16:00:00,44.3,1.36352,Yes,Long,1.0,Win,1.36352,0,0,
2025-07-07 20:00:00,25.2,1.35947,Yes,Long,1.0,Win,1.35947,0,0,
2025-07-08 16:00:00,0.0,1.35779,Yes,Long,1.0,Win,1.35779,0,0,
2025-07-09 16:00:00,0.0,1.36079,Yes,Short,,Win,1.36079,0,0,1.0
2025-07-10 17:00:00,25.0,1.35525,Yes,Long,1.0,Win,1.35525,0,0,
2025-07-11 18:00:00,0.0,1.35046,Yes,Long,1.0,Loss,1.35046,0,0,
2025-07-16 17:00:00,0.0,1.3376,Yes,Long,1.0,Win,1.3376,0,0,
2025-07-17 16:00:00,25.0,1.34007,Yes,Long,1.0,Win,1.34007,0,0,
2025-07-21 18:00:00,25.0,1.34925,Yes,Short,,Win,1.34925,0,0,1.0
2025-07-22 18:00:00,50.0,1.35009,Yes,Long,1.0,Win,1.35009,0,0,
2025-07-25 16:00:00,69.8,1.3433,Yes,Long,1.0,Win,1.3433,0,0,
2025-07-29 15:00:00,2.5,1.334,Yes,Long,1.0,Win,1.334,0,0,
2025-07-31 17:00:00,25.0,1.31886,Yes,Long,1.0,Win,1.31886,0,0,
2025-08-01 16:00:00,0.0,1.32843,Yes,Short,,Win,1.32843,0,0,1.0
2025-08-05 15:00:00,0.0,1.32803,Yes,Long,1.0,Win,1.32803,0,0,
2025-08-06 20:00:00,50.0,1.33469,Yes,Short,,Loss,1.33469,0,0,1.0
2025-08-08 16:00:00,50.0,1.34226,Yes,Long,1.0,Win,1.34226,0,0,
2025-08-11 16:00:00,65.0,1.34229,Yes,Long,1.0,Win,1.34229,0,0,
2025-08-12 16:00:00,53.8,1.34852,Yes,Short,,Loss,1.34852,0,0,1.0
2025-08-13 18:00:00,95.2,1.35716,Yes,Short,,Loss,1.35716,0,0,1.0
2025-08-14 20:00:00,97.2,1.35228,Yes,Long,1.0,Win,1.35228,0,0,
2025-08-19 22:00:00,36.9,1.34852,Yes,Long,1.0,Loss,1.34852,0,0,
2025-08-20 19:00:00,23.0,1.34487,Yes,Long,1.0,Win,1.34487,0,0,
2025-08-21 20:00:00,4.3,1.34187,Yes,Long,1.0,Win,1.34187,0,0,
2025-08-22 19:00:00,0.0,1.35253,Yes,Short,,Win,1.35253,0,0,1.0
2025-08-25 15:00:00,25.0,1.3519,Yes,Short,,Win,1.3519,0,0,1.0
2025-08-26 15:00:00,0.0,1.34876,Yes,Short,,Win,1.34876,0,0,1.0
2025-08-27 21:00:00,25.0,1.35012,Yes,Short,,Loss,1.35012,0,0,1.0
2025-08-28 17:00:00,0.0,1.35061,Yes,Long,1.0,Win,1.35061,0,0,
2025-09-02 19:00:00,35.7,1.33893,Yes,Long,1.0,Loss,1.33893,0,0,
2025-09-03 18:00:00,25.3,1.34331,Yes,Short,,Loss,1.34331,0,0,1.0
2025-09-04 16:00:00,0.0,1.34409,Yes,Short,,Win,1.34409,0,0,1.0
2025-09-05 16:00:00,50.0,1.35208,Yes,Short,,Win,1.35208,0,0,1.0
2025-09-08 17:00:00,50.0,1.35445,Yes,Short,,Win,1.35445,0,0,1.0
2025-09-10 16:00:00,50.9,1.35297,Yes,Short,,Win,1.35297,0,0,1.0
2025-09-11 21:00:00,31.0,1.35706,Yes,Short,,Win,1.35706,0,0,1.0
2025-09-15 21:00:00,80.7,1.36088,Yes,Short,,Win,1.36088,0,0,1.0
2025-09-16 17:00:00,91.3,1.36575,Yes,Short,,Win,1.36575,0,0,1.0
2025-09-17 17:00:00,91.7,1.36622,Yes,Short,,Win,1.36622,0,0,1.0
2025-09-18 17:00:00,90.0,1.35507,Yes,Long,1.0,Win,1.35507,0,0,
2025-09-19 16:00:00,21.6,1.3468,Yes,Long,1.0,Loss,1.3468,0,0,
2025-09-22 20:00:00,0.0,1.35078,Yes,Short,,Loss,1.35078,0,0,1.0
2025-09-23 16:00:00,0.0,1.35244,Yes,Short,,Win,1.35244,0,0,1.0
2025-09-24 16:00:00,25.0,1.34454,Yes,Long,1.0,Win,1.34454,0,0,
2025-09-25 21:00:00,0.0,1.33348,Yes,Long,1.0,Win,1.33348,0,0,
2025-09-26 19:00:00,0.0,1.34015,Yes,Short,,Loss,1.34015,0,0,1.0
2025-09-29 15:00:00,25.0,1.34471,Yes,Short,,Win,1.34471,0,0,1.0
2025-09-30 16:00:00,50.0,1.34422,Yes,Short,,Loss,1.34422,0,0,1.0
2025-10-01 15:00:00,50.0,1.34818,Yes,Short,,Win,1.34818,0,0,1.0
2025-10-02 17:00:00,50.0,1.34302,Yes,Long,1.0,Win,1.34302,0,0,
2025-10-06 23:00:00,25.0,1.34814,Yes,Short,,Win,1.34814,0,0,1.0
2025-10-07 15:00:00,27.4,1.34011,Yes,Long,1.0,Win,1.34011,0,0,
2025-10-08 17:00:00,7.3,1.34242,Yes,Short,,Win,1.34242,0,0,1.0
2025-10-09 22:00:00,0.7,1.32811,Yes,Long,1.0,Win,1.32811,0,0,
2025-10-10 19:00:00,0.0,1.33425,Yes,Short,,Win,1.33425,0,0,1.0
2025-10-13 18:00:00,25.0,1.33265,Yes,Long,1.0,Win,1.33265,0,0,
2025-10-16 21:00:00,50.0,1.34377,Yes,Short,,Loss,1.34377,0,0,1.0
2025-10-17 16:00:00,50.0,1.3412,Yes,Long,1.0,Win,1.3412,0,0,
2025-10-20 15:00:00,25.0,1.34114,Yes,Long,1.0,Loss,1.34114,0,0,
2025-10-21 17:00:00,32.3,1.33761,Yes,Long,1.0,Loss,1.33761,0,0,
2025-10-23 19:00:00,8.8,1.33207,Yes,Long,1.0,Win,1.33207,0,0,
2025-10-24 15:00:00,25.2,1.33056,Yes,Long,1.0,Win,1.33056,0,0,
2025-10-28 15:00:00,25.0,1.32554,Yes,Long,1.0,Win,1.32554,0,0,
2025-10-29 20:00:00,25.0,1.31606,Yes,Long,1.0,Win,1.31606,0,0,
2025-10-30 17:00:00,25.0,1.31459,Yes,Long,1.0,Win,1.31459,0,0,
2025-11-03 18:00:00,0.0,1.31474,Yes,Short,,Win,1.31474,0,0,1.0
2025-11-04 22:00:00,50.0,1.30184,Yes,Long,1.0,Win,1.30184,0,0,
2025-11-05 23:00:00,0.0,1.30489,Yes,Short,,Loss,1.30489,0,0,1.0
2025-11-06 20:00:00,0.0,1.31391,Yes,Short,,Win,1.31391,0,0,1.0
2025-11-07 16:00:00,25.0,1.31483,Yes,Short,,Loss,1.31483,0,0,1.0
2025-11-10 19:00:00,50.0,1.31782,Yes,Short,,Win,1.31782,0,0,1.0
2025-11-11 15:00:00,50.0,1.3171,Yes,Short,,Win,1.3171,0,0,1.0
2025-11-13 17:00:00,3.1,1.31981,Yes,Short,,Win,1.31981,0,0,1.0
2025-11-14 17:00:00,61.5,1.3139,Yes,Long,1.0,Win,1.3139,0,0,
2025-11-18 17:00:00,50.6,1.31441,Yes,Short,,Loss,1.31441,0,0,1.0
2025-11-19 21:00:00,9.4,1.30454,Yes,Long,1.0,Win,1.30454,0,0,
2025-11-20 15:00:00,0.0,1.30957,Yes,Short,,Win,1.30957,0,0,1.0
2025-11-21 16:00:00,0.0,1.3089,Yes,Long,1.0,Win,1.3089,0,0,
2025-11-24 16:00:00,25.0,1.30917,Yes,Long,1.0,Win,1.30917,0,0,
2025-11-25 16:00:00,25.0,1.31777,Yes,Short,,Win,1.31777,0,0,1.0
2025-11-28 17:00:00,34.2,1.32512,Yes,Long,1.0,Loss,1.32512,0,0,
2025-12-03 20:00:00,38.0,1.33477,Yes,Short,,Win,1.33477,0,0,1.0
2025-12-05 15:00:00,63.5,1.33504,Yes,Short,,Win,1.33504,0,0,1.0
2025-12-08 17:00:00,36.5,1.33117,Yes,Long,1.0,Win,1.33117,0,0,
2025-12-09 17:00:00,32.9,1.32964,Yes,Long,1.0,Win,1.32964,0,0,
2025-12-11 15:00:00,54.8,1.34071,Yes,Short,,Win,1.34071,0,0,1.0
2025-12-19 16:00:00,68.6,1.33704,Yes,Short,,Loss,1.33704,0,0,1.0
2025-12-22 19:00:00,64.4,1.34702,Yes,Short,,Loss,1.34702,0,0,1.0
2025-12-23 23:00:00,68.1,1.35155,Yes,Short,,Loss,1.35155,0,0,1.0
2025-12-26 15:00:00,59.5,1.35165,Yes,Short,,Win,1.35165,0,0,1.0
2025-12-29 17:00:00,59.7,1.35003,Yes,Short,,Loss,1.35003,0,0,1.0
2025-12-30 17:00:00,35.0,1.34735,Yes,Long,1.0,Loss,1.34735,0,0,
2025-12-31 15:00:00,53.1,1.34539,Yes,Short,,Loss,1.34539,0,0,1.0
2026-01-02 17:00:00,52.6,1.34965,Yes,Short,,Win,1.34965,0,0,1.0
2026-01-05 21:00:00,25.0,1.35427,Yes,Short,,Loss,1.35427,0,0,1.0
2026-01-06 17:00:00,25.0,1.35072,Yes,Long,1.0,Loss,1.35072,0,0,
2026-01-08 15:00:00,25.0,1.3423,Yes,Long,1.0,Win,1.3423,0,0,
2026-01-09 15:00:00,0.0,1.34351,Yes,Short,,Win,1.34351,0,0,1.0
2026-01-12 22:00:00,0.0,1.34632,Yes,Short,,Loss,1.34632,0,0,1.0
2026-01-13 15:00:00,25.0,1.3475,Yes,Short,,Win,1.3475,0,0,1.0
2026-01-15 15:00:00,25.0,1.33725,Yes,Long,1.0,Win,1.33725,0,0,
2026-01-16 17:00:00,25.0,1.33776,Yes,Long,1.0,Win,1.33776,0,0,
2026-01-19 17:00:00,0.0,1.34214,Yes,Short,,Win,1.34214,0,0,1.0
2026-01-21 17:00:00,50.0,1.34271,Yes,Short,,Win,1.34271,0,0,1.0
2026-01-26 15:00:00,64.4,1.36614,Yes,Long,1.0,Win,1.36614,0,0,
2026-01-27 22:00:00,82.2,1.38364,Yes,Short,,Win,1.38364,0,0,1.0
2026-01-29 17:00:00,93.9,1.37636,Yes,Long,1.0,Win,1.37636,0,0,
2026-01-30 17:00:00,44.9,1.37195,Yes,Long,1.0,Loss,1.37195,0,0,
2026-02-02 15:00:00,38.1,1.36513,Yes,Long,1.0,Win,1.36513,0,0,
2026-02-03 17:00:00,28.8,1.37031,Yes,Short,,Win,1.37031,0,0,1.0
2026-02-04 20:00:00,41.3,1.36503,Yes,Long,1.0,Loss,1.36503,0,0,
2026-02-05 18:00:00,51.3,1.35493,Yes,Long,1.0,Loss,1.35493,0,0,
2026-02-09 21:00:00,25.0,1.36969,Yes,Short,,Win,1.36969,0,0,1.0
2026-02-10 16:00:00,25.0,1.3677,Yes,Short,,Win,1.3677,0,0,1.0
2026-02-11 15:00:00,25.0,1.36414,Yes,Long,1.0,Loss,1.36414,0,0,
2026-02-13 15:00:00,0.0,1.36331,Yes,Short,,Loss,1.36331,0,0,1.0
2026-02-17 15:00:00,25.0,1.35245,Yes,Long,1.0,Win,1.35245,0,0,
2026-02-24 15:00:00,50.0,1.34859,Yes,Long,1.0,Loss,1.34859,0,0,
2026-02-25 19:00:00,25.0,1.35554,Yes,Short,,Loss,1.35554,0,0,1.0
2026-02-26 19:00:00,50.0,1.34507,Yes,Long,1.0,Pending,1.34507,0,0,
