Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Judas_Short,Outcome,Entry,SL,TP,Judas_Long
2025-01-07 13:00:00,25.0,1.25394,Yes,Short,1.0,Win,1.25394,1.25756,1.2467,
2025-01-09 14:00:00,0.0,1.22929,Yes,Long,,Loss,1.22929,1.22513,1.23761,1.0
2025-01-13 12:00:00,0.0,1.21313,Yes,Long,,Loss,1.21313,1.21012,1.21915,1.0
2025-01-13 15:00:00,0.0,1.21414,Yes,Long,,Win,1.21414,1.20992,1.22258,1.0
2025-01-14 17:00:00,0.0,1.21999,Yes,Long,,Win,1.21999,1.21381,1.23235,1.0
2025-01-15 10:00:00,25.0,1.22059,Yes,Short,1.0,Loss,1.22059,1.22407,1.21363,
2025-01-16 13:00:00,50.0,1.22094,Yes,Long,,Loss,1.22094,1.21893,1.22496,1.0
2025-01-16 17:00:00,50.0,1.2234,Yes,Long,,Loss,1.2234,1.21743,1.23534,1.0
2025-01-21 12:00:00,25.0,1.22483,Yes,Long,,Loss,1.22483,1.22345,1.22883,1.0
2025-01-21 15:00:00,50.0,1.22782,Yes,Long,,Win,1.22782,1.22288,1.2377,1.0
2025-01-22 15:00:00,50.0,1.23448,Yes,Short,1.0,Loss,1.23448,1.23727,1.2289,
2025-01-23 11:00:00,58.9,1.23166,Yes,Long,,Win,1.23166,1.2293,1.23638,1.0
2025-01-27 10:00:00,61.6,1.24573,Yes,Long,,Win,1.24573,1.24255,1.25209,1.0
2025-01-28 11:00:00,89.6,1.24481,Yes,Long,,Loss,1.24481,1.24257,1.24929,1.0
2025-01-30 14:00:00,40.6,1.24375,Yes,Long,,Loss,1.24375,1.24243,1.24775,1.0
2025-02-03 11:00:00,15.7,1.22924,Yes,Short,1.0,Loss,1.22924,1.23226,1.2232,
2025-02-10 13:00:00,25.0,1.24017,Yes,Short,1.0,Win,1.24017,1.24219,1.23613,
2025-02-11 10:00:00,25.0,1.23569,Yes,Long,,Win,1.23569,1.23321,1.24065,1.0
2025-02-12 10:00:00,0.0,1.24421,Yes,Short,1.0,Win,1.24421,1.24652,1.23959,
2025-02-13 10:00:00,50.4,1.24756,Yes,Short,1.0,Loss,1.24756,1.2517,1.23928,
2025-02-17 14:00:00,61.7,1.25934,Yes,Short,1.0,Loss,1.25934,1.26075,1.25534,
2025-02-18 10:00:00,66.5,1.26094,Yes,Short,1.0,Loss,1.26094,1.26228,1.25694,
2025-02-19 10:00:00,79.3,1.26126,Yes,Short,1.0,Win,1.26126,1.26359,1.2566,
2025-02-20 14:00:00,64.1,1.25991,Yes,Short,1.0,Loss,1.25991,1.26194,1.25585,
2025-02-24 10:00:00,90.7,1.26478,Yes,Long,,Loss,1.26478,1.26286,1.26878,1.0
2025-02-24 15:00:00,90.1,1.26448,Yes,Long,,Loss,1.26448,1.26318,1.26848,1.0
2025-02-25 10:00:00,61.4,1.26196,Yes,Long,,Win,1.26196,1.26054,1.26596,1.0
2025-02-27 13:00:00,82.5,1.26722,Yes,Short,1.0,Win,1.26722,1.26885,1.26322,
2025-03-03 11:00:00,0.5,1.26284,Yes,Long,,Win,1.26284,1.25819,1.27214,1.0
2025-03-06 10:00:00,66.3,1.28947,Yes,Short,1.0,Loss,1.28947,1.29234,1.28373,
2025-03-10 11:00:00,86.3,1.29086,Yes,Long,,Loss,1.29086,1.28738,1.29782,1.0
2025-03-12 14:00:00,66.2,1.29428,Yes,Short,1.0,Loss,1.29428,1.29887,1.2851,
2025-03-13 11:00:00,92.6,1.29592,Yes,Long,,Loss,1.29592,1.29412,1.29992,1.0
2025-03-13 16:00:00,92.2,1.29564,Yes,Long,,Loss,1.29564,1.29205,1.30282,1.0
2025-03-18 13:00:00,56.5,1.29647,Yes,Short,1.0,Loss,1.29647,1.30033,1.28875,
2025-03-19 13:00:00,85.0,1.29767,Yes,Long,,Loss,1.29767,1.29568,1.30167,1.0
2025-03-24 13:00:00,6.3,1.29442,Yes,Short,1.0,Win,1.29442,1.2974,1.28846,
2025-03-25 10:00:00,50.0,1.29121,Yes,Long,,Win,1.29121,1.29017,1.29521,1.0
2025-03-27 15:00:00,0.0,1.29275,Yes,Short,1.0,Loss,1.29275,1.29702,1.28421,
2025-03-31 11:00:00,25.0,1.29563,Yes,Short,1.0,Win,1.29563,1.29725,1.29163,
2025-04-01 10:00:00,25.0,1.29221,Yes,Long,,Loss,1.29221,1.29127,1.29621,1.0
2025-04-01 12:00:00,25.0,1.29254,Yes,Long,,Loss,1.29254,1.29021,1.2972,1.0
2025-04-07 11:00:00,8.1,1.28942,Yes,Short,1.0,Win,1.28942,1.29337,1.28152,
2025-04-08 16:00:00,0.0,1.27753,Yes,Short,1.0,Loss,1.27753,1.27956,1.27347,
2025-04-09 16:00:00,25.0,1.28031,Yes,Long,,Loss,1.28031,1.27701,1.28691,1.0
2025-04-10 12:00:00,50.0,1.28689,Yes,Short,1.0,Loss,1.28689,1.28813,1.28289,
2025-04-16 13:00:00,59.4,1.32682,Yes,Short,1.0,Win,1.32682,1.32917,1.32212,
2025-04-17 12:00:00,73.2,1.32394,Yes,Short,1.0,Loss,1.32394,1.32476,1.31994,
2025-04-17 18:00:00,77.3,1.32324,Yes,Short,1.0,Loss,1.32324,1.3273,1.31512,
2025-04-21 10:00:00,95.3,1.33814,Yes,Short,1.0,Loss,1.33814,1.33967,1.33414,
2025-04-21 14:00:00,95.5,1.33894,Yes,Short,1.0,Loss,1.33894,1.34216,1.3325,
2025-04-22 17:00:00,94.8,1.33748,Yes,Long,,Loss,1.33748,1.33548,1.34148,1.0
2025-04-23 11:00:00,66.5,1.33053,Yes,Short,1.0,Loss,1.33053,1.33279,1.32601,
2025-04-23 14:00:00,66.5,1.33011,Yes,Short,1.0,Loss,1.33011,1.33387,1.32259,
2025-04-29 16:00:00,67.2,1.34091,Yes,Long,,Loss,1.34091,1.33801,1.34671,1.0
2025-04-30 10:00:00,67.7,1.34009,Yes,Long,,Loss,1.34009,1.3381,1.34409,1.0
2025-05-01 11:00:00,34.4,1.33056,Yes,Long,,Loss,1.33056,1.32745,1.33678,1.0
2025-05-05 18:00:00,0.0,1.33055,Yes,Short,1.0,Loss,1.33055,1.33362,1.32441,
2025-05-07 11:00:00,50.0,1.33513,Yes,Short,1.0,Loss,1.33513,1.33671,1.33113,
2025-05-08 11:00:00,25.0,1.32901,Yes,Long,,Loss,1.32901,1.32666,1.33371,1.0
2025-05-08 15:00:00,25.0,1.33256,Yes,Long,,Loss,1.33256,1.32415,1.34938,1.0
2025-05-13 10:00:00,0.0,1.31977,Yes,Short,1.0,Loss,1.31977,1.32069,1.31577,
2025-05-13 14:00:00,0.0,1.32032,Yes,Short,1.0,Loss,1.32032,1.32199,1.31632,
2025-05-14 17:00:00,0.0,1.33167,Yes,Short,1.0,Loss,1.33167,1.33506,1.32489,
2025-05-15 11:00:00,50.0,1.32674,Yes,Short,1.0,Loss,1.32674,1.33048,1.31926,
2025-05-15 18:00:00,50.0,1.32787,Yes,Short,1.0,Loss,1.32787,1.33194,1.31973,
2025-05-20 12:00:00,25.1,1.33732,Yes,Short,1.0,Loss,1.33732,1.33945,1.33306,
2025-05-21 11:00:00,12.9,1.34121,Yes,Short,1.0,Loss,1.34121,1.34687,1.32989,
2025-05-22 15:00:00,56.9,1.34197,Yes,Long,,Win,1.34197,1.33905,1.34781,1.0
2025-05-27 13:00:00,93.2,1.35452,Yes,Long,,Loss,1.35452,1.35215,1.35926,1.0
2025-05-29 12:00:00,37.4,1.34597,Yes,Short,1.0,Loss,1.34597,1.34744,1.34197,
2025-05-29 15:00:00,35.7,1.34604,Yes,Short,1.0,Loss,1.34604,1.3484,1.34132,
2025-06-03 18:00:00,35.5,1.35286,Yes,Long,,Win,1.35286,1.34914,1.3603,1.0
2025-06-04 17:00:00,5.6,1.35366,Yes,Short,1.0,Loss,1.35366,1.35487,1.34966,
2025-06-05 13:00:00,53.0,1.35647,Yes,Short,1.0,Loss,1.35647,1.35739,1.35247,
2025-06-09 11:00:00,33.9,1.35643,Yes,Short,1.0,Loss,1.35643,1.35719,1.35243,
2025-06-09 14:00:00,33.9,1.35584,Yes,Short,1.0,Win,1.35584,1.3581,1.35132,
2025-06-10 17:00:00,50.9,1.35328,Yes,Long,,Loss,1.35328,1.34937,1.3611,1.0
2025-06-11 11:00:00,15.6,1.3483,Yes,Long,,Win,1.3483,1.34639,1.3523,1.0
2025-06-12 12:00:00,31.4,1.35658,Yes,Long,,Loss,1.35658,1.35226,1.36522,1.0
2025-06-17 11:00:00,54.2,1.3565,Yes,Long,,Loss,1.3565,1.35534,1.3605,1.0
2025-06-17 14:00:00,54.2,1.35582,Yes,Long,,Loss,1.35582,1.35413,1.35982,1.0
2025-06-18 14:00:00,25.0,1.34411,Yes,Short,1.0,Loss,1.34411,1.3468,1.33873,
2025-06-19 10:00:00,0.0,1.34063,Yes,Long,,Win,1.34063,1.33824,1.34541,1.0
2025-06-23 12:00:00,50.0,1.34144,Yes,Short,1.0,Loss,1.34144,1.34485,1.33462,
2025-06-25 11:00:00,25.0,1.36139,Yes,Short,1.0,Loss,1.36139,1.36334,1.35739,
2025-06-26 15:00:00,52.0,1.37073,Yes,Short,1.0,Loss,1.37073,1.37535,1.36149,
2025-07-01 10:00:00,40.4,1.3739,Yes,Short,1.0,Loss,1.3739,1.375,1.3699,
2025-07-01 16:00:00,43.4,1.37411,Yes,Short,1.0,Win,1.37411,1.37885,1.36463,
2025-07-03 16:00:00,31.0,1.36149,Yes,Short,1.0,Loss,1.36149,1.36678,1.35091,
2025-07-03 18:00:00,31.0,1.36463,Yes,Short,1.0,Loss,1.36463,1.36736,1.35917,
2025-07-07 15:00:00,26.5,1.3615,Yes,Long,,Loss,1.3615,1.35749,1.36952,1.0
2025-07-09 11:00:00,0.0,1.35855,Yes,Short,1.0,Loss,1.35855,1.36059,1.35447,
2025-07-09 14:00:00,0.0,1.35829,Yes,Short,1.0,Loss,1.35829,1.36081,1.35325,
2025-07-10 12:00:00,25.0,1.36055,Yes,Short,1.0,Win,1.36055,1.36192,1.35655,
2025-07-14 11:00:00,0.0,1.34831,Yes,Long,,Loss,1.34831,1.34514,1.35465,1.0
2025-07-15 10:00:00,0.0,1.34345,Yes,Short,1.0,Loss,1.34345,1.34434,1.33945,
2025-07-15 17:00:00,0.0,1.3404,Yes,Short,1.0,Loss,1.3404,1.34672,1.32776,
2025-07-16 11:00:00,0.0,1.33934,Yes,Short,1.0,Loss,1.33934,1.34164,1.33474,
2025-07-17 12:00:00,25.0,1.34103,Yes,Long,,Win,1.34103,1.33739,1.34831,1.0
2025-07-22 12:00:00,50.0,1.34895,Yes,Long,,Win,1.34895,1.34615,1.35455,1.0
2025-07-23 10:00:00,50.0,1.35327,Yes,Long,,Win,1.35327,1.35151,1.35727,1.0
2025-07-28 15:00:00,17.8,1.34265,Yes,Long,,Loss,1.34265,1.34023,1.34749,1.0
2025-07-29 12:00:00,5.0,1.33414,Yes,Long,,Loss,1.33414,1.33151,1.3394,1.0
2025-07-30 10:00:00,0.0,1.33643,Yes,Long,,Loss,1.33643,1.33412,1.34105,1.0
2025-07-30 16:00:00,0.0,1.33087,Yes,Short,1.0,Win,1.33087,1.33854,1.31553,
2025-07-31 11:00:00,25.0,1.32588,Yes,Short,1.0,Win,1.32588,1.32819,1.32126,
2025-08-05 12:00:00,25.0,1.32796,Yes,Long,,Win,1.32796,1.32593,1.33202,1.0
2025-08-06 11:00:00,50.0,1.33027,Yes,Long,,Loss,1.33027,1.32897,1.33427,1.0
2025-08-06 13:00:00,50.0,1.32977,Yes,Long,,Win,1.32977,1.32814,1.33377,1.0
2025-08-07 12:00:00,50.0,1.33688,Yes,Short,1.0,Loss,1.33688,1.33799,1.33288,
2025-08-19 16:00:00,38.1,1.35093,Yes,Short,1.0,Win,1.35093,1.3531,1.34659,
2025-08-20 15:00:00,25.3,1.34714,Yes,Short,1.0,Win,1.34714,1.3505,1.34042,
2025-08-21 11:00:00,9.1,1.34555,Yes,Long,,Loss,1.34555,1.34351,1.34963,1.0
2025-08-25 11:00:00,25.0,1.35032,Yes,Short,1.0,Win,1.35032,1.3527,1.34556,
2025-08-26 16:00:00,0.0,1.34786,Yes,Short,1.0,Win,1.34786,1.3493,1.34386,
2025-08-27 17:00:00,25.0,1.34471,Yes,Long,,Win,1.34471,1.34165,1.35083,1.0
2025-08-28 15:00:00,0.0,1.35144,Yes,Short,1.0,Loss,1.35144,1.35263,1.34744,
2025-09-01 14:00:00,51.4,1.35237,Yes,Short,1.0,Loss,1.35237,1.35372,1.34837,
2025-09-04 13:00:00,0.0,1.34397,Yes,Short,1.0,Loss,1.34397,1.3459,1.33997,
2025-09-09 10:00:00,50.0,1.35661,Yes,Short,1.0,Loss,1.35661,1.35822,1.35261,
2025-09-09 14:00:00,50.0,1.35769,Yes,Short,1.0,Win,1.35769,1.35902,1.35369,
2025-09-10 10:00:00,51.0,1.35258,Yes,Short,1.0,Loss,1.35258,1.35433,1.34858,
2025-09-10 14:00:00,50.9,1.35385,Yes,Short,1.0,Loss,1.35385,1.35453,1.34985,
2025-09-11 14:00:00,29.5,1.35148,Yes,Long,,Loss,1.35148,1.34937,1.3557,1.0
2025-09-11 16:00:00,30.2,1.35448,Yes,Long,,Win,1.35448,1.34919,1.36506,1.0
2025-09-17 12:00:00,91.8,1.36399,Yes,Long,,Loss,1.36399,1.36296,1.36799,1.0
2025-09-18 15:00:00,90.0,1.36213,Yes,Short,1.0,Win,1.36213,1.36605,1.35429,
2025-09-23 10:00:00,0.0,1.35153,Yes,Long,,Loss,1.35153,1.35022,1.35553,1.0
2025-09-23 12:00:00,0.0,1.35035,Yes,Short,1.0,Loss,1.35035,1.35279,1.34547,
2025-09-25 11:00:00,0.0,1.34372,Yes,Short,1.0,Win,1.34372,1.34669,1.33778,
2025-09-29 12:00:00,25.0,1.34354,Yes,Short,1.0,Loss,1.34354,1.34503,1.33954,
2025-09-29 17:00:00,25.0,1.34382,Yes,Short,1.0,Loss,1.34382,1.34565,1.33982,
2025-09-30 12:00:00,50.0,1.34454,Yes,Short,1.0,Loss,1.34454,1.34519,1.34054,
2025-10-01 13:00:00,25.0,1.34643,Yes,Short,1.0,Loss,1.34643,1.34799,1.34243,
2025-10-02 14:00:00,50.0,1.34801,Yes,Short,1.0,Win,1.34801,1.35101,1.34201,
2025-10-06 13:00:00,25.0,1.3437,Yes,Long,,Loss,1.3437,1.34181,1.3477,1.0
2025-10-06 16:00:00,25.0,1.34373,Yes,Long,,Win,1.34373,1.34162,1.34795,1.0
2025-10-08 10:00:00,8.7,1.33963,Yes,Long,,Win,1.33963,1.33839,1.34363,1.0
2025-10-13 13:00:00,25.0,1.3337,Yes,Long,,Loss,1.3337,1.33148,1.33814,1.0
2025-10-15 11:00:00,0.0,1.33497,Yes,Short,1.0,Loss,1.33497,1.33732,1.33027,
2025-10-16 14:00:00,50.0,1.34337,Yes,Short,1.0,Loss,1.34337,1.34481,1.33937,
2025-10-16 17:00:00,50.0,1.34205,Yes,Short,1.0,Loss,1.34205,1.34544,1.33527,
2025-10-20 12:00:00,50.0,1.34274,Yes,Long,,Loss,1.34274,1.34052,1.34718,1.0
2025-10-20 16:00:00,25.0,1.34256,Yes,Long,,Loss,1.34256,1.33997,1.34774,1.0
2025-10-21 10:00:00,29.5,1.33896,Yes,Long,,Loss,1.33896,1.33718,1.34296,1.0
2025-10-21 15:00:00,32.3,1.33842,Yes,Long,,Loss,1.33842,1.3366,1.34242,1.0
2025-10-23 16:00:00,11.5,1.33431,Yes,Long,,Loss,1.33431,1.33265,1.33831,1.0
2025-10-27 10:00:00,0.0,1.33266,Yes,Long,,Win,1.33266,1.33103,1.33666,1.0
2025-10-29 16:00:00,25.0,1.3227,Yes,Long,,Loss,1.3227,1.31944,1.32922,1.0
2025-10-30 10:00:00,25.0,1.32072,Yes,Long,,Loss,1.32072,1.3185,1.32516,1.0
2025-11-03 14:00:00,0.0,1.31401,Yes,Long,,Loss,1.31401,1.31204,1.31801,1.0
2025-11-03 17:00:00,0.0,1.31459,Yes,Long,,Loss,1.31459,1.3108,1.32217,1.0
2025-11-05 12:00:00,25.0,1.3025,Yes,Short,1.0,Loss,1.3025,1.30529,1.29692,
2025-11-10 12:00:00,50.0,1.31597,Yes,Short,1.0,Loss,1.31597,1.31842,1.31107,
2025-11-10 17:00:00,50.0,1.31477,Yes,Short,1.0,Loss,1.31477,1.31909,1.30613,
2025-11-11 15:00:00,50.0,1.3171,Yes,Long,,Loss,1.3171,1.31334,1.32462,1.0
2025-11-12 10:00:00,0.0,1.31165,Yes,Short,1.0,Loss,1.31165,1.31551,1.30393,
2025-11-17 11:00:00,44.7,1.31642,Yes,Short,1.0,Loss,1.31642,1.31806,1.31242,
2025-11-18 14:00:00,50.6,1.31526,Yes,Long,,Loss,1.31526,1.31371,1.31926,1.0
2025-11-18 15:00:00,50.6,1.31541,Yes,Long,,Loss,1.31541,1.31337,1.31949,1.0
2025-11-20 14:00:00,0.0,1.30569,Yes,Short,1.0,Loss,1.30569,1.30847,1.30013,
2025-11-24 15:00:00,25.0,1.31053,Yes,Short,1.0,Loss,1.31053,1.31179,1.30653,
2025-11-25 10:00:00,25.0,1.31094,Yes,Short,1.0,Loss,1.31094,1.31285,1.30694,
2025-11-25 13:00:00,25.0,1.31119,Yes,Short,1.0,Loss,1.31119,1.31403,1.30551,
2025-11-26 13:00:00,50.0,1.31722,Yes,Long,,Loss,1.31722,1.31499,1.32168,1.0
2025-11-26 14:00:00,50.0,1.31834,Yes,Long,,Win,1.31834,1.31239,1.33024,1.0
2025-11-27 15:00:00,50.8,1.32429,Yes,Long,,Loss,1.32429,1.32206,1.32875,1.0
2026-01-07 13:00:00,50.0,1.34998,Yes,Long,,Loss,1.34998,1.34863,1.35398,1.0
2026-01-07 16:00:00,25.0,1.35007,Yes,Long,,Loss,1.35007,1.3481,1.35407,1.0
2026-01-13 12:00:00,25.0,1.34712,Yes,Short,1.0,Loss,1.34712,1.34853,1.34312,
2026-01-13 15:00:00,25.0,1.3475,Yes,Long,,Loss,1.3475,1.34541,1.35168,1.0
2026-01-14 15:00:00,50.0,1.34443,Yes,Short,1.0,Loss,1.34443,1.34582,1.34043,
2026-01-14 18:00:00,50.0,1.34434,Yes,Short,1.0,Win,1.34434,1.34637,1.34028,
2026-01-15 11:00:00,25.0,1.34365,Yes,Short,1.0,Win,1.34365,1.34448,1.33965,
2026-01-19 11:00:00,0.0,1.34055,Yes,Short,1.0,Loss,1.34055,1.34152,1.33655,
2026-01-20 14:00:00,25.0,1.34453,Yes,Short,1.0,Loss,1.34453,1.3485,1.33659,
2026-01-21 15:00:00,50.0,1.34415,Yes,Long,,Loss,1.34415,1.34011,1.35223,1.0
2026-01-22 13:00:00,25.0,1.34204,Yes,Short,1.0,Loss,1.34204,1.34525,1.33562,
2026-01-26 10:00:00,61.4,1.36621,Yes,Long,,Win,1.36621,1.36428,1.37021,1.0
2026-01-27 10:00:00,77.4,1.36743,Yes,Long,,Win,1.36743,1.36637,1.37143,1.0
2026-01-28 12:00:00,86.4,1.37924,Yes,Long,,Loss,1.37924,1.3775,1.38324,1.0
2026-01-28 14:00:00,88.0,1.37933,Yes,Long,,Loss,1.37933,1.37676,1.38447,1.0
2026-01-29 10:00:00,93.4,1.38206,Yes,Short,1.0,Win,1.38206,1.38477,1.37664,
2026-02-02 12:00:00,39.4,1.37016,Yes,Short,1.0,Win,1.37016,1.3715,1.36616,
2026-02-03 14:00:00,28.8,1.36818,Yes,Long,,Loss,1.36818,1.36503,1.37448,1.0
2026-02-04 11:00:00,44.8,1.37085,Yes,Short,1.0,Win,1.37085,1.3733,1.36595,
2026-02-05 13:00:00,55.5,1.36116,Yes,Long,,Loss,1.36116,1.35565,1.37218,1.0
2026-02-10 14:00:00,25.0,1.36855,Yes,Long,,Loss,1.36855,1.36578,1.37409,1.0
2026-02-11 15:00:00,25.0,1.36414,Yes,Short,1.0,Win,1.36414,1.37064,1.35114,
2026-02-12 12:00:00,25.0,1.36383,Yes,Short,1.0,Loss,1.36383,1.36537,1.35983,
2026-02-12 18:00:00,25.0,1.36319,Yes,Short,1.0,Win,1.36319,1.36712,1.35533,
2026-02-16 11:00:00,0.0,1.36444,Yes,Short,1.0,Win,1.36444,1.36618,1.36044,
2026-02-18 12:00:00,25.0,1.35661,Yes,Short,1.0,Win,1.35661,1.35819,1.35261,
2026-02-19 12:00:00,0.0,1.34885,Yes,Short,1.0,Loss,1.34885,1.35166,1.34323,
2026-02-23 16:00:00,25.0,1.35201,Yes,Long,,Loss,1.35201,1.34755,1.36093,1.0
2026-02-24 10:00:00,50.0,1.34845,Yes,Long,,Win,1.34845,1.34699,1.35245,1.0
2026-02-25 10:00:00,25.0,1.35164,Yes,Short,1.0,Loss,1.35164,1.35336,1.34764,
2026-02-25 15:00:00,25.0,1.35078,Yes,Short,1.0,Loss,1.35078,1.35352,1.3453,
