Datetime_Kyiv,Trend_%,Close_Price,Direction,First_1W_Rej_Short,Outcome,First_1W_Rej_Long
2015-01-27 19:00:00,0.0,1.51981,Short,1.0,Win,
2015-02-04 19:00:00,26.3,1.52014,Short,1.0,Loss,
2015-02-18 14:00:00,25.2,1.54359,Short,1.0,Loss,
2015-04-08 18:00:00,26.9,1.49231,Short,1.0,Win,
2015-07-15 07:00:00,25.0,1.56455,Short,1.0,Win,
2015-07-17 08:00:00,4.6,1.5633,Short,1.0,Win,
2015-07-31 18:00:00,1.3,1.5607,Short,1.0,Loss,
2015-08-12 21:00:00,25.0,1.56223,Short,1.0,Win,
2015-08-14 20:00:00,25.0,1.56489,Short,1.0,Win,
2015-08-19 03:00:00,42.9,1.5663,Short,1.0,Win,
2015-08-21 07:00:00,36.7,1.56886,Short,1.0,Loss,
2015-09-10 17:00:00,25.0,1.54156,Short,1.0,Loss,
2015-09-11 10:00:00,25.0,1.54456,Short,1.0,Win,
2015-09-16 20:00:00,27.9,1.54833,Short,1.0,Loss,
2015-11-02 13:00:00,25.0,1.54644,Short,1.0,Win,
2015-11-05 18:00:00,62.5,1.52322,Long,,Loss,1.0
2015-12-10 04:00:00,0.0,1.51721,Short,1.0,Loss,
2016-01-26 21:00:00,0.0,1.43599,Short,1.0,Win,
2016-01-28 20:00:00,25.0,1.43839,Short,1.0,Loss,
2016-03-11 03:00:00,42.1,1.42725,Short,1.0,Loss,
2016-03-16 12:00:00,68.4,1.41165,Long,,Win,1.0
2016-04-19 20:00:00,43.4,1.43851,Short,1.0,Win,
2016-05-19 05:00:00,0.0,1.45729,Short,1.0,Loss,
2016-06-20 05:00:00,25.0,1.45634,Short,1.0,Loss,
2016-06-21 15:00:00,25.0,1.47295,Short,1.0,Win,
2016-06-22 03:00:00,26.7,1.46623,Short,1.0,Loss,
2016-08-23 13:00:00,42.0,1.31783,Short,1.0,Loss,
2016-09-06 21:00:00,37.0,1.34319,Short,1.0,Win,
2016-09-07 09:00:00,43.0,1.34125,Short,1.0,Win,
2016-11-28 06:00:00,25.0,1.25094,Short,1.0,Win,
2016-11-30 13:00:00,32.4,1.24531,Short,1.0,Loss,
2016-12-01 04:00:00,36.3,1.25228,Short,1.0,Loss,
2017-01-09 14:00:00,56.8,1.2152,Long,,Loss,1.0
2017-01-17 18:00:00,25.0,1.23832,Short,1.0,Win,
2017-01-20 07:00:00,27.6,1.23484,Short,1.0,Win,
2017-03-16 17:00:00,25.0,1.23621,Short,1.0,Win,
2017-04-03 02:00:00,30.4,1.25495,Short,1.0,Win,
2017-05-17 20:00:00,25.0,1.29392,Short,1.0,Loss,
2017-05-19 15:00:00,25.0,1.30106,Short,1.0,Win,
2017-05-26 12:00:00,62.7,1.28725,Long,,Loss,1.0
2017-06-05 19:00:00,25.0,1.29159,Short,1.0,Loss,
2017-06-07 20:00:00,25.4,1.29266,Short,1.0,Loss,
2017-06-09 03:00:00,87.9,1.27232,Long,,Win,1.0
2017-07-27 03:00:00,26.1,1.3114,Short,1.0,Loss,
2017-08-31 03:00:00,31.4,1.29192,Short,1.0,Win,
2017-09-01 07:00:00,13.9,1.29359,Short,1.0,Loss,
2017-09-05 20:00:00,34.8,1.30177,Short,1.0,Loss,
2017-09-06 05:00:00,35.4,1.30353,Short,1.0,Loss,
2017-09-12 16:00:00,43.7,1.32551,Short,1.0,Loss,
2017-10-31 21:00:00,0.0,1.3284,Short,1.0,Win,
2017-11-01 04:00:00,0.0,1.32798,Short,1.0,Loss,
2017-11-02 06:00:00,32.2,1.32802,Short,1.0,Win,
2017-11-17 06:00:00,37.5,1.32276,Short,1.0,Win,
2017-11-22 10:00:00,33.6,1.32462,Short,1.0,Loss,
2017-11-29 04:00:00,40.8,1.33645,Short,1.0,Loss,
2017-12-27 17:00:00,25.0,1.33992,Short,1.0,Loss,
2017-12-28 12:00:00,25.0,1.34409,Short,1.0,Win,
2018-01-05 04:00:00,42.9,1.35599,Short,1.0,Win,
2018-01-12 17:00:00,25.0,1.36889,Short,1.0,Loss,
2018-03-16 14:00:00,29.6,1.39673,Short,1.0,Win,
2018-03-19 17:00:00,22.5,1.40419,Short,1.0,Win,
2018-09-10 19:00:00,25.0,1.30251,Short,1.0,Loss,
2018-09-11 06:00:00,25.0,1.30329,Short,1.0,Win,
2018-09-13 07:00:00,31.0,1.30522,Short,1.0,Loss,
2018-10-09 21:00:00,25.0,1.31399,Short,1.0,Loss,
2018-10-10 08:00:00,25.0,1.31597,Short,1.0,Loss,
2018-10-11 07:00:00,36.5,1.32274,Short,1.0,Win,
2018-11-12 02:00:00,59.2,1.29443,Long,,Loss,1.0
2018-12-28 21:00:00,13.3,1.26941,Short,1.0,Loss,
2019-01-14 15:00:00,40.8,1.28449,Short,1.0,Loss,
2019-01-16 12:00:00,39.9,1.28617,Short,1.0,Loss,
2019-02-22 02:00:00,40.5,1.30415,Short,1.0,Win,
2019-02-26 02:00:00,36.4,1.31255,Short,1.0,Loss,
2019-03-12 02:00:00,0.0,1.32223,Short,1.0,Win,
2019-03-15 02:00:00,25.0,1.32418,Short,1.0,Win,
2019-04-30 20:00:00,25.0,1.30411,Short,1.0,Win,
2019-05-01 09:00:00,25.0,1.30439,Short,1.0,Loss,
2019-05-02 04:00:00,25.0,1.30561,Short,1.0,Win,
2019-05-03 08:00:00,6.8,1.30335,Short,1.0,Loss,
2019-06-05 18:00:00,25.0,1.2732,Short,1.0,Win,
2019-06-07 21:00:00,27.8,1.27484,Short,1.0,Win,
2019-06-24 08:00:00,0.0,1.27498,Short,1.0,Win,
2019-08-20 19:00:00,25.0,1.21508,Short,1.0,Loss,
2019-08-22 20:00:00,44.6,1.22531,Short,1.0,Win,
2019-09-05 17:00:00,25.0,1.23452,Short,1.0,Win,
2019-09-09 16:00:00,26.3,1.23623,Short,1.0,Win,
2019-09-11 03:00:00,43.5,1.23571,Short,1.0,Win,
2019-09-13 15:00:00,34.9,1.24526,Short,1.0,Loss,
2019-09-16 02:00:00,36.3,1.24947,Short,1.0,Win,
2019-09-20 04:00:00,37.7,1.25255,Short,1.0,Win,
2019-09-26 03:00:00,55.2,1.23581,Long,,Loss,1.0
2019-12-03 17:00:00,2.4,1.29923,Short,1.0,Loss,
2019-12-04 03:00:00,8.8,1.29992,Short,1.0,Loss,
2020-01-22 18:00:00,25.0,1.31342,Short,1.0,Win,
2020-01-24 13:00:00,43.4,1.30884,Short,1.0,Win,
2020-04-17 07:00:00,38.9,1.24925,Short,1.0,Loss,
2020-04-28 17:00:00,25.0,1.24516,Short,1.0,Loss,
2020-04-30 17:00:00,0.0,1.25035,Short,1.0,Loss,
2020-05-01 04:00:00,2.6,1.25665,Short,1.0,Win,
2020-07-07 21:00:00,31.0,1.257,Short,1.0,Win,
2020-07-23 07:00:00,35.0,1.27346,Short,1.0,Loss,
2020-08-18 19:00:00,0.0,1.32257,Short,1.0,Loss,
2020-08-19 06:00:00,0.3,1.32426,Short,1.0,Win,
2020-08-20 17:00:00,39.8,1.31009,Short,1.0,Loss,
2020-10-01 18:00:00,25.0,1.28694,Short,1.0,Win,
2020-10-14 20:00:00,40.9,1.30152,Short,1.0,Loss,
2020-11-04 04:00:00,0.0,1.2969,Short,1.0,Loss,
2020-11-05 20:00:00,25.0,1.31069,Short,1.0,Loss,
2020-11-06 02:00:00,25.0,1.3119,Short,1.0,Win,
2020-11-13 14:00:00,35.1,1.31645,Short,1.0,Loss,
2020-11-23 05:00:00,39.2,1.33183,Short,1.0,Win,
2020-12-01 12:00:00,27.6,1.33537,Short,1.0,Loss,
2020-12-03 20:00:00,21.0,1.34474,Short,1.0,Loss,
2020-12-04 04:00:00,20.8,1.34529,Short,1.0,Loss,
2020-12-07 13:00:00,73.8,1.32571,Long,,Win,1.0
2020-12-21 14:00:00,66.0,1.32807,Long,,Win,1.0
2020-12-31 06:00:00,5.6,1.3614,Short,1.0,Loss,
2021-01-20 14:00:00,32.1,1.3669,Short,1.0,Loss,
2021-01-27 04:00:00,35.8,1.37332,Short,1.0,Win,
2021-01-29 18:00:00,25.8,1.37223,Short,1.0,Loss,
2021-04-23 10:00:00,35.0,1.38614,Short,1.0,Loss,
2021-05-07 21:00:00,25.0,1.39902,Short,1.0,Loss,
2021-05-14 07:00:00,36.6,1.40452,Short,1.0,Loss,
2021-05-18 09:00:00,31.4,1.41652,Short,1.0,Loss,
2021-05-21 04:00:00,43.8,1.41801,Short,1.0,Loss,
2021-06-01 07:00:00,27.6,1.42369,Short,1.0,Win,
2021-07-12 07:00:00,25.0,1.38863,Short,1.0,Win,
2021-07-27 06:00:00,25.0,1.38225,Short,1.0,Loss,
2021-08-31 12:00:00,32.1,1.37691,Short,1.0,Win,
2021-09-02 15:00:00,34.7,1.37899,Short,1.0,Loss,
2021-09-03 06:00:00,34.5,1.3837,Short,1.0,Loss,
2021-09-14 19:00:00,7.3,1.38466,Short,1.0,Win,
2021-12-16 12:00:00,0.0,1.32829,Short,1.0,Loss,
2021-12-17 04:00:00,25.4,1.33264,Short,1.0,Win,
2021-12-23 16:00:00,36.6,1.34075,Short,1.0,Loss,
2021-12-27 18:00:00,29.8,1.34365,Short,1.0,Win,
2021-12-28 09:00:00,30.7,1.34321,Short,1.0,Win,
2022-01-07 05:00:00,38.9,1.35479,Short,1.0,Loss,
2022-02-02 17:00:00,25.0,1.35652,Short,1.0,Win,
2022-03-22 18:00:00,31.3,1.32529,Short,1.0,Loss,
2022-03-23 06:00:00,36.5,1.32793,Short,1.0,Win,
2022-03-25 08:00:00,36.2,1.32115,Short,1.0,Win,
2022-03-28 20:00:00,73.5,1.30897,Long,,Win,1.0
2022-06-01 21:00:00,58.9,1.24928,Long,,Loss,1.0
2022-07-18 20:00:00,25.0,1.19762,Short,1.0,Win,
2022-07-22 20:00:00,33.7,1.20217,Short,1.0,Win,
2022-11-10 19:00:00,0.0,1.16432,Short,1.0,Loss,
2022-11-11 17:00:00,25.1,1.17753,Short,1.0,Loss,
2022-12-01 19:00:00,19.0,1.22592,Short,1.0,Win,
2022-12-13 18:00:00,41.5,1.23728,Short,1.0,Win,
2023-01-09 13:00:00,0.0,1.21434,Short,1.0,Loss,
2023-01-10 04:00:00,25.0,1.21685,Short,1.0,Win,
2023-01-12 04:00:00,8.9,1.21616,Short,1.0,Win,
2023-01-13 04:00:00,15.5,1.22033,Short,1.0,Win,
2023-02-14 17:00:00,0.0,1.21559,Short,1.0,Win,
2023-02-28 19:00:00,0.0,1.20993,Short,1.0,Win,
2023-03-13 02:00:00,25.0,1.20732,Short,1.0,Win,
2023-03-16 12:00:00,13.5,1.2049,Short,1.0,Loss,
2023-03-17 11:00:00,40.6,1.21303,Short,1.0,Loss,
2023-04-07 05:00:00,40.0,1.24375,Short,1.0,Loss,
2023-04-25 02:00:00,25.0,1.24846,Short,1.0,Win,
2023-04-25 06:00:00,25.0,1.24879,Short,1.0,Win,
2023-04-26 16:00:00,25.0,1.24827,Short,1.0,Win,
2023-04-28 03:00:00,6.8,1.24965,Short,1.0,Win,
2023-05-04 06:00:00,23.0,1.25869,Short,1.0,Win,
2023-06-01 18:00:00,25.0,1.2484,Short,1.0,Loss,
2023-06-02 09:00:00,25.0,1.25362,Short,1.0,Win,
2023-07-06 17:00:00,25.0,1.2734,Short,1.0,Win,
2023-07-07 18:00:00,25.1,1.27802,Short,1.0,Loss,
2023-08-22 13:00:00,28.2,1.27906,Short,1.0,Win,
2023-08-23 18:00:00,66.9,1.26826,Long,,Win,1.0
2023-10-24 08:00:00,25.0,1.22647,Short,1.0,Win,
2023-11-15 08:00:00,29.8,1.24866,Short,1.0,Win,
2023-11-17 16:00:00,5.4,1.24181,Short,1.0,Loss,
2023-11-20 13:00:00,19.9,1.24706,Short,1.0,Loss,
2023-11-23 13:00:00,38.6,1.25564,Short,1.0,Win,
2023-12-01 06:00:00,42.3,1.26387,Short,1.0,Loss,
2023-12-14 21:00:00,25.0,1.27573,Short,1.0,Loss,
2023-12-15 03:00:00,25.0,1.27544,Short,1.0,Win,
2023-12-27 20:00:00,25.4,1.27927,Short,1.0,Loss,
2023-12-28 11:00:00,26.9,1.27941,Short,1.0,Win,
2024-01-11 10:00:00,25.0,1.27618,Short,1.0,Win,
2024-01-24 13:00:00,25.0,1.274,Short,1.0,Win,
2024-02-13 11:00:00,25.0,1.26543,Short,1.0,Win,
2024-03-04 20:00:00,8.2,1.26911,Short,1.0,Win,
2024-03-05 19:00:00,29.9,1.2711,Short,1.0,Win,
2024-04-04 13:00:00,25.0,1.26643,Short,1.0,Win,
2024-04-09 19:00:00,30.1,1.26718,Short,1.0,Loss,
2024-04-29 10:00:00,28.0,1.25226,Short,1.0,Loss,
2024-04-30 15:00:00,41.8,1.25401,Short,1.0,Win,
2024-05-24 16:00:00,39.0,1.27201,Short,1.0,Loss,
2024-05-31 20:00:00,6.4,1.27295,Short,1.0,Loss,
2024-06-04 06:00:00,3.4,1.28081,Short,1.0,Win,
2024-06-06 07:00:00,36.8,1.27983,Short,1.0,Win,
2024-07-01 20:00:00,25.0,1.26479,Short,1.0,Win,
2024-07-03 20:00:00,25.0,1.27537,Short,1.0,Win,
2024-07-04 03:00:00,25.5,1.27471,Short,1.0,Loss,
2024-07-11 08:00:00,44.1,1.28576,Short,1.0,Loss,
2024-07-17 16:00:00,44.2,1.3032,Short,1.0,Win,
2024-08-15 03:00:00,33.0,1.28239,Short,1.0,Loss,
2024-08-16 08:00:00,19.1,1.28724,Short,1.0,Loss,
2024-08-19 14:00:00,39.0,1.29493,Short,1.0,Loss,
2025-01-20 18:00:00,0.0,1.22946,Short,1.0,Loss,
2025-01-21 04:00:00,25.0,1.22895,Short,1.0,Win,
2025-03-17 19:00:00,30.8,1.29908,Short,1.0,Win,
2025-04-03 02:00:00,25.0,1.30068,Short,1.0,Loss,
2025-04-03 16:00:00,30.1,1.31577,Short,1.0,Win,
2025-04-29 02:00:00,40.4,1.34348,Short,1.0,Win,
2025-04-29 08:00:00,40.9,1.33956,Short,1.0,Loss,
2025-05-19 16:00:00,25.0,1.33711,Short,1.0,Win,
2025-05-20 07:00:00,25.0,1.33668,Short,1.0,Loss,
2025-05-21 12:00:00,12.9,1.33986,Short,1.0,Loss,
2025-06-12 19:00:00,31.9,1.3586,Short,1.0,Win,
2025-06-24 17:00:00,25.0,1.35987,Short,1.0,Loss,
2025-06-25 07:00:00,25.0,1.3612,Short,1.0,Loss,
2025-07-01 16:00:00,43.4,1.37411,Short,1.0,Loss,
2025-07-21 21:00:00,25.0,1.34859,Short,1.0,Win,
2025-09-12 05:00:00,8.9,1.35568,Short,1.0,Win,
2025-11-13 21:00:00,29.0,1.31897,Short,1.0,Win,
2025-11-14 02:00:00,33.2,1.31475,Short,1.0,Loss,
2025-12-01 17:00:00,25.0,1.32518,Short,1.0,Win,
2025-12-18 18:00:00,18.7,1.33859,Short,1.0,Win,
2026-01-06 07:00:00,25.0,1.35491,Short,1.0,Win,
2026-01-23 03:00:00,25.0,1.34976,Short,1.0,Loss,
2026-01-26 02:00:00,31.2,1.36669,Short,1.0,Win,
2026-01-30 03:00:00,44.7,1.37608,Short,1.0,Win,
2026-02-05 03:00:00,61.2,1.36479,Long,,Loss,1.0
